"Title","Artist","Spins"
"Blurred Lines f/P...","ROBIN THICKE",7078
"Get Lucky","DAFT PUNK",5738
"Same Love f/Mary ...","MACKLEMORE & RYAN...",4848
"The Way f/Mac Mil...","ARIANA GRANDE",4350
"Treasure","BRUNO MARS",4150
"Power Trip f/Migu...","J. COLE",3870
"Crooked Smile","J. COLE",3610
"Holy Grail f/Just...","JAY Z",3255
"Can't Hold Us f/R...","MACKLEMORE & RYAN...",3149
"Body Party","CIARA",3001
"Mirrors","JUSTIN TIMBERLAKE",2757
"The Other Side","JASON DERULO",2674
"Beat It f/Chris B...","SEAN KINGSTON",2456
"Right Now f/David...","RIHANNA",2292
"Take Back The Nig...","JUSTIN TIMBERLAKE",2200
"Bad f/Tiara Thoma...","WALE",2130
"Clarity f/Foxes","ZEDD",2095
"No New Friends","DJ KHALED F/DRAKE...",2078
"Bubble Butt f/Bru...","MAJOR LAZER",1901
"I Need Your Love","CALVIN HARRIS F/E...",1764
"Tapout f/Birdman,...","RICH GANG",1607
"Feds Watching f/P...","2 CHAINZ",1479
"B**ch, Don't Kill...","KENDRICK LAMAR",1438
"Rich As F**k f/2 ...","LIL WAYNE",1390
"Ain't Worried Abo...","FRENCH MONTANA",1256
"Reason To Hate f/...","DJ FELLI FEL",1179
"Beware f/Lil Wayn...","BIG SEAN",1143
"LoveHate Thing f/...","WALE",1114
"We Can't Stop","MILEY CYRUS",1070
"#Beautiful f/Migu...","MARIAH CAREY",993
"Love More f/Nicki...","CHRIS BROWN",950
"Get Like Me f/Min...","NELLY",870
"Mars f/Rick Ross","JAY SEAN",759
"U.O.E.N.O","ROCKO",751
"Somebody Else f/N...","MARIO",747
"Act Right f/Young...","YO GOTTI",695
"Without Me f/Kell...","FANTASIA",601
"How Many Drinks?","MIGUEL",557
"Fine China","CHRIS BROWN",527
"After Party","DORROUGH MUSIC",504
"Radioactive","IMAGINE DRAGONS",486
"Outta Nowhere f/D...","PITBULL",468
"Turn The Night Up","ENRIQUE IGLESIAS",402
"Summertime Sadnes...","LANA DEL REY",390
"Play It Again","BECKY G",384
"Headband  f/2 Cha...","B.O.B",372
"Work","IGGY AZALEA",369
"Type Of Way","RICH HOMIE QUAN",366
"Come & Get It","SELENA GOMEZ",350
"Versace f/Drake","MIGOS",302
