"Title","Artist","Spins"
"New Flame f/Usher & Rick Ross","CHRIS BROWN",5882
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",5363
"Don't Tell 'Em f/YG","JEREMIH",5263
"Black Widow f/Rita Ora","IGGY AZALEA",4479
"i","KENDRICK LAMAR",4273
"0 To 100/The Catch Up","DRAKE",3923
"You And Your Friends","WIZ KHALIFA F/SNOOP & TY DOLLA",3505
"Lifestyle f/Young Thug","RICH GANG",3115
"No Mediocre f/Iggy Azalea","T.I.",3102
"I Don't F**k With You f/E-40","BIG SEAN",2912
"Trumpets","JASON DERULO",2822
"Love Me Harder","ARIANA GRANDE & THE WEEKND",2688
"Body Language f/Usher/Tinashe","KID INK",2622
"Hold You Down f/Chris Brown...","DJ KHALED",2511
"Tuesday f/Drake","I LOVE MAKONNEN",2500
"That's Me Right There","JASMINE V",2054
"Habits (Stay High)","TOVE LO",2033
"Hot Boy","BOBBY SHMURDA",1893
"All About That Bass","MEGHAN TRAINOR",1771
"L.A.LOVE (la la)","FERGIE",1759
"Stay With Me","SAM SMITH",1476
"Beg For It f/MØ","IGGY AZALEA",1455
"Shake It Off","TAYLOR SWIFT",1412
"About The Money f/Young Thug","T.I.",1347
"Blame f/John Newman","CALVIN HARRIS",1304
"Certified Freak","BABY BASH",1206
"She Knows f/Juicy J","NE-YO",1097
"Pretend f/A$AP Rocky","TINASHE",1086
"Rather Be f/Jess Glynne","CLEAN BANDIT",1082
"Flawless","BEYONCE",1018
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",958
"Animals","MAROON 5",931
"Anaconda","NICKI MINAJ",891
"Waves","MR PROBZ",863
"Don't","ED SHEERAN",860
"Often","THE WEEKND",794
"I Don't Mind f/Juicy J","USHER",715
"Try Me","DEJ LOAF",709
"Fireball f/John Ryan","PITBULL",661
"Closer","MIKE STUD",645
"I'm Not The Only One","SAM SMITH",598
"No Type","RAE SREMMURD",572
"No Love","AUGUST ALSINA",564
"Jealous","NICK JONAS",548
"Made Me f/K Camp","SNOOTIE WILD",532
"Handsome And Wealthy","MIGOS",486
"Not For Long f/Trey Songz","B.O.B",433
"GDFR f/Sage The Gemini","FLO RIDA",428
"Maybe f/Pusha T & Yo Gotti","TEYANA TAYLOR",428
"Heroes","ALESSO",423
