"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","LIL WAYNE How To Love",5539,-46,-347,11,36.729,-0.337,122,"18",1,6857,984,40.803
2,"=","BAD MEETS EVIL Lighters f/Bruno Mars",5267,-84,-382,-89,30.24,-0.463,102,"20",2,5657,850,32.913
3,"=","DJ KHALED I'm On One f/Drake, Rick Ross",4602,-100,-313,-109,31.144,-0.492,134,"62",2,5875,821,38.385
4,"=","DRAKE Headlines",4245,104,561,52,27.591,0.494,55,"22",4,4245,689,27.591
5,"=","LMFAO Party Rock Anthem",4051,-14,-188,20,27.103,0.014,142,"10",2,6094,1062,37.822
6,"=","NEW BOYZ Better With the Lights Off",3832,7,289,-30,17.101,0.178,124,"42",6,3832,452,17.101
7,"+1","RIHANNA Cheers (Drink To That)",3653,53,239,19,16.775,0.307,61,"12",7,3653,697,16.775
8,"-1","PITBULL Give Me Everything f/Ne-Yo",3648,-16,-201,4,24.821,-0.195,142,"32",1,6478,925,38.999
9,"+1","LIL WAYNE She Will f/Drake",3544,105,545,56,22.707,0.752,44,"247",9,3544,679,22.707
10,"-1","NICKI MINAJ Super Bass",3533,-51,-320,-41,21.937,-0.468,142,"27",1,6438,904,36.328
11,"=","BIG SEAN Marvin & Chardonnay",3419,-9,54,-27,16.907,-0.036,73,"40",10,3428,589,18.208
12,"=","BEYONCE Best Thing I Never Had",3248,-97,-470,-18,15.948,-0.361,114,"86",5,4038,440,19.519
13,"=","DEV In The Dark",3169,28,263,6,17.088,0.355,125,"14",13,3169,280,17.088
14,"=","TYGA Far Away f/Chris Richardson",2756,-50,-119,-72,13.282,-0.305,106,"164",13,2875,380,13.836
15,"=","KELLY ROWLAND Motivation f/Lil Wayne",2262,-66,-450,-19,15.032,-0.586,142,"61",3,5903,628,34.391
16,"+1","NICKI MINAJ Fly f/Rihanna",2094,74,299,52,9.54,0.288,37,"56",16,2094,526,9.54
17,"-1","SEAN PAUL Got 2 Luv U f/Alexis Jordan",2088,21,196,8,10.404,0.057,62,"103",16,2088,266,10.404
18,"+1","MIGUEL Quickie",1864,-25,-126,-47,9.61,-0.106,71,"174",18,1990,295,10.351
19,"-1","KREAYSHAWN Gucci Gucci",1827,-128,-591,-86,8.704,-0.676,95,"76",16,2530,367,11.812
20,"+1","GYM CLASS HEROES Stereo Hearts f/Adam Le...",1766,40,253,-9,9.869,0.205,50,"7",20,1766,373,9.869
21,"-1","JAY Z & KANYE WEST Otis f/Otis Redding",1763,-73,-559,-24,11.145,-0.508,68,"65",9,3026,689,20.091
22,"=","KATY PERRY Last Friday Night (T.G.I.F.)",1687,-22,-217,26,9.491,-0.284,110,"43",9,3627,507,18.775
23,"=","KELLY ROWLAND Lay It On Me f/Big Sean",1674,22,99,24,7.317,0.11,42,"259",23,1674,422,7.317
24,"=","J. COLE Workout",1639,42,204,24,10.328,0.274,68,"--",24,1639,250,10.328
25,"=","JAY Z & KANYE WEST N***** In Paris",1580,100,495,58,14.47,0.471,26,"--",25,1580,495,14.47
26,"+1","DAVID GUETTA Without You f/Usher",1477,67,299,38,7.368,0.21,26,"8",26,1477,356,7.368
27,"-1","DRAKE Marvin's Room",1443,-35,-228,39,12.732,-0.074,80,"66",17,2253,456,16.484
28,"=","ACE HOOD Body 2 Body f/Chris Brown",1326,24,77,15,8.257,0.233,48,"--",26,1326,251,8.257
29,"=","COBRA STARSHIP You Make Me Feel... f/Sab...",1280,22,62,4,7.001,0.086,39,"13",27,1280,336,7.001
30,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",1265,75,349,29,8.523,0.742,19,"3",30,1265,349,8.523
31,"=","JASON DERULO It Girl",1113,37,132,14,4.805,0.348,39,"15",31,1113,201,4.805
32,"+1","MINDLESS BEHAVIOR Mrs. Right f/Diggy Sim...",1035,20,221,-11,4.641,0.072,30,"--",32,1035,240,4.641
33,"-1","LUPE FIASCO Out Of My Head f/Trey Songz",1012,-26,-241,39,6.327,0.195,142,"380",7,4058,418,23.033
34,"=","LLOYD Dedication To My Ex...",1000,0,85,-22,3.928,-0.003,57,"163",28,1000,201,3.931
35,"=","WALE That Way f/Jeremih & Rick Ross",963,21,119,24,5.695,0.132,59,"137",34,963,128,5.695
36,"+2","LMFAO Sexy And I Know It",923,79,349,40,5.997,0.606,14,"5",36,923,349,5.997
37,"-1","ALEXANDRA STAN Mr. Saxobeat",887,-10,19,-33,6.581,0.057,48,"29",31,898,202,6.581
38,"-1","WIZ KHALIFA No Sleep",820,-37,-243,3,5.537,-0.348,89,"83",23,1457,258,7.568
39,"+3","T-PAIN 5 O'clock f/Wiz Khalifa",818,73,492,9,4.669,0.297,8,"55",39,818,492,4.669
40,"-1","BRITNEY SPEARS I Wanna Go",798,-15,-315,38,4.951,-0.095,89,"46",21,1840,321,11.207
41,"-1","LIL PLAYY Birthday Dress",776,4,15,-3,2.481,0.053,33,"--",36,778,182,2.702
42,"-1","AFROJACK Take Over Control f/Eva Simons",754,3,34,12,5.792,0.086,128,"58",29,762,164,6.67
43,"+2","FOSTER THE PEOPLE Pumped Up Kicks",733,41,125,39,5.224,0.253,26,"4",43,733,125,5.224
44,"-1","CHRIS BROWN Wet The Bed",712,-4,15,-8,5.382,-0.082,32,"219",39,716,139,5.464
45,"-1","IYAZ Pretty Girls f/Travie McCoy",668,-44,-123,-36,3.075,-0.178,45,"60",31,819,190,3.6
46,"+1","RIHANNA We Found Love f/Calvin Harris",559,62,491,-6,4.798,0.55,3,"6",46,559,497,4.798
47,"-1","CHRIS BROWN Beautiful People f/B. Benass...",527,-23,-9,-34,2.553,-0.094,45,"113",44,564,98,3.885
48,"+1","MEEK MILL Ima Boss f/Rick Ross",418,14,16,8,3.658,0.262,33,"328",46,418,62,3.763
49,"-1","NAYER Suave (Kiss Me) f/Mohombi",405,-22,-58,-22,1.457,-0.178,33,"--",41,510,109,1.882
