"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","DRAKE Take Care f/Rihanna",5593,3,-146,13,39.814,0.358,131,"23",1,5759,749,42.959
2,"=","DRAKE The Motto f/Lil Wayne",5414,-15,-126,22,42.692,-0.237,152,"22",1,5837,748,46.701
3,"=","RIHANNA Talk That Talk f/Jay-Z",4194,-8,85,-41,26.307,0.137,119,"82",3,4202,593,26.436
4,"=","WIZ KHALIFA/SNOOP DOGG Young, Wild & Fre...",4160,-36,-263,35,27.758,-0.247,157,"21",2,5529,585,38.329
5,"=","TYGA Rack City",4038,-65,-141,-92,27.101,-0.39,143,"32",3,5313,712,34.371
6,"=","KIRKO BANGZ Drank In My Cup",3652,61,547,3,23.087,0.704,84,"70",6,3652,547,23.087
7,"+1","USHER Climax",3459,69,527,28,22.225,0.394,41,"38",7,3459,732,22.225
8,"-1","DAVID GUETTA Turn Me On f/Nicki Minaj",3444,-88,-476,-71,22.093,-0.953,124,"42",5,4310,539,27.044
9,"=","RIHANNA Birthday Cake",3410,72,573,-21,26.805,0.685,45,"49",9,3410,693,26.805
10,"+1","LOVERANCE Up! f/IAMSU! & Skipper",2967,19,148,-10,22.959,0.038,149,"90",9,2967,410,22.959
11,"-1","J. COLE Can't Get Enough f/Trey Songz",2903,-80,-550,-18,21.28,-0.089,143,"197",6,3784,483,24.411
12,"+1","FLO RIDA Wild Ones f/Sia",2890,58,485,13,17.941,0.615,48,"9",12,2890,485,17.941
13,"-1","CHRIS BROWN Turn Up The Music",2827,-10,-22,-49,18.455,-0.006,64,"31",10,2867,518,18.461
14,"=","NICKI MINAJ Starships",2592,28,62,8,16.484,0.223,53,"10/48",13,2592,669,16.484
15,"=","JUSTIN BIEBER Boyfriend",2387,69,742,-71,15.439,0.32,15,"4",15,2387,1416,15.439
16,"+1","B.O.B So Good",2140,-10,136,-71,12.53,-0.127,38,"12",16,2150,554,12.71
17,"-1","CHRIS BROWN Strip f/Kevin McCall",2124,-27,-126,-17,15.509,-0.39,136,"92",9,3187,605,21.982
18,"=","GYM CLASS HEROES Ass Back Home f/Neon Hi...",1955,-4,-4,-18,13.196,0.082,87,"28",16,1959,331,13.22
19,"=","YOUNG JEEZY Leave You Alone f/Ne-Yo",1810,72,431,9,16.224,0.488,28,"161",19,1810,462,16.224
20,"=","FAT JOE Another Round f/Chris Brown",1649,-6,62,-7,14.27,-0.016,81,"147",18,1655,281,14.286
21,"=","THE WANTED Glad You Came",1566,6,189,-17,10.079,0.032,48,"8",21,1566,252,10.079
22,"=","CALVIN HARRIS Feel So Close",1515,-8,57,-22,8.487,0.048,44,"17",19,1523,456,8.487
23,"=","TYGA Faded f/Lil Wayne",1472,42,264,20,11.807,0.29,33,"56",23,1472,329,11.807
24,"+1","NICKI MINAJ Right By My Side f/Chris Bro...",1398,72,438,-12,10.578,0.264,17,"55",24,1398,531,10.578
25,"-1","FUTURE Magic f/T.I.",1387,-22,-33,-31,9.129,-0.203,60,"134",21,1433,213,10.217
26,"=","TRAVIS PORTER Ayy Ladies f/Tyga",1296,24,116,0,8.143,-0.069,52,"78",25,1296,189,8.313
27,"=","SEAN PAUL She Doesn't Mind",1070,-8,-53,-5,6.466,0.05,80,"530",26,1181,163,6.466
28,"=","KATY PERRY Part Of Me",1012,21,98,16,7.305,0.117,52,"11",28,1012,446,7.305
29,"+2","T. MILLS Vans On",973,14,8,7,3.855,0.179,75,"--",29,973,195,4.485
30,"=","BEYONCE Love On Top",959,-20,-70,-36,8.063,-0.173,76,"176",23,1509,305,10.083
31,"-2","DIGGY Do It Like You f/Jeremih",943,-47,-408,-10,5.711,-0.271,92,"--",21,1589,252,9.217
32,"=","MELANIE FIONA 4 AM",754,-7,7,10,5.528,-0.172,42,"--",32,796,126,6.211
33,"+1","CA$H OUT Cashin' Out",719,23,245,-14,4.438,0.145,11,"159",33,719,289,4.438
34,"-1","WALE Sabotage f/Lloyd",716,-1,-38,7,4.806,0.063,37,"458",33,803,195,5.693
35,"+1","E-40 Function f/YG, iamSU, Problem",658,18,92,19,6.514,0.024,27,"--",35,658,110,6.514
36,"-1","ADELE Set Fire To The Rain",639,-39,-383,28,5.628,-0.329,90,"30",19,1706,395,13.484
37,"+1","FUN. We Are Young f/Janelle Monae",616,11,253,-23,4.776,0.229,10,"2",37,616,276,4.776
38,"+2","DRAKE Crew Love f/The Weekend",594,9,123,4,5.029,-0.402,18,"353",38,594,134,6.55
39,"+2","T-PAIN Turn All The Lights On f/Ne-Yo",587,7,77,-13,3.728,0.055,20,"625",38,587,167,3.728
40,"-1","TREY SONGZ Sex Ain't Better Than Love",583,-4,-27,11,4.343,0.05,61,"221",36,721,107,5.014
41,"-4","DEV & ENRIQUE IGLESIAS Naked",560,-63,-305,-50,2.417,-0.25,72,"--",30,963,247,4.075
42,"+1","JENNIFER LOPEZ Dance Again f/Pitbull",518,44,261,0,3.073,0.32,7,"19",42,518,393,3.399
43,"-1","CASSIE King Of Hearts",504,2,56,-5,1.454,-0.023,24,"--",40,504,175,1.477
44,"+1","TREY SONGZ Heart Attack",482,37,241,17,4.513,0.249,6,"166",44,482,241,4.513
45,"-1","DJ KHALED Take It To The Head",480,17,201,3,5.123,0.172,8,"61",44,480,237,5.123
46,"=","KELLY CLARKSON Stronger (What Doesn't Ki...",436,13,41,8,3.737,0.135,29,"15",42,436,75,3.737
47,"+2","PITBULL Back In Time",424,44,207,17,2.282,0.129,5,"141",47,424,207,2.282
48,"-1","KID INK Time Of Your Life",420,4,28,5,2.934,0.019,24,"729",42,420,78,2.934
49,"-1","CHRIS RENE Young Homie",400,5,53,-3,1.515,0.03,16,"143",45,400,59,1.515
50,"=","JAYZ/K.WEST F/F.OCEAN,THEDREAM No Church...",355,-4,65,-17,3.742,-0.442,10,"340",48,359,88,5.724
