"Title","Artist","Spins"
"Can't Feel My Face","THE WEEKND",6520
"Cheerleader","OMI",6258
"Watch Me","SILENTO",5667
"Lean On f/MØ & DJ Snake","MAJOR LAZER",5063
"My Way f/Monty","FETTY WAP",4780
"Flex","RICH HOMIE QUAN",3685
"Classic Man","JIDENNA",3585
"Be Real f/Dej Loaf","KID INK",3401
"The Hills","THE WEEKND",3294
"Bad Blood","TAYLOR SWIFT",3205
"Post To Be f/Chris Brown&Jhene","OMARION",3012
"Where Are U Now f/J. Bieber","SKRILLEX & DIPLO",2926
"Around The World f/Fetty Wap","NATALIE LA ROSE",2762
"One Man Can Change The World","BIG SEAN",2260
"All Eyes On You f/Minaj/Brown","MEEK MILL",2254
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",2212
"Good Thing f/Nick Jonas","SAGE THE GEMINI",2025
"See You Again f/Charlie Puth","WIZ KHALIFA",2022
"Cheyenne","JASON DERULO",1865
"About You","TREY SONGZ",1859
"Good For You f/A$AP Rocky","SELENA GOMEZ",1821
"You Know You Like It","DJ SNAKE & ALUNAGEORGE",1658
"Planes f/J. Cole","JEREMIH",1606
"Bitch Better Have My Money","RIHANNA",1547
"How Many Times f/Lil Wayne","DJ KHALED F/C. BROWN/BIG SEAN",1317
"679 f/Remy Boyz...","FETTY WAP",1277
"I Don't Like It, I Love It","FLO RIDA",1084
"Comfortable","K CAMP",1023
"Nothing But Trouble","LIL WAYNE & CHARLIE PUTH",965
"Cool For The Summer","DEMI LOVATO",949
"This Could Be Us","RAE SREMMURD",920
"Choices","E-40",909
"Hood Go Crazy f/B.o.B","TECH N9NE",889
"Nasty Freestyle","T-WAYNE",870
"Locked Away f/Adam Levine","R. CITY",784
"Twist My Fingaz","YG",757
"Back To Back","DRAKE",728
"Wet Dreamz","J. COLE",717
"Where Ya At f/Drake","FUTURE",690
"Do It Again f/Chris Brown","PIA MIA",686
"League Of My Own","SAMANTHA J.",631
"Should've Been Us","TORI KELLY",609
"Liquor","CHRIS BROWN",599
"That's How You Know f/B. Rexha","NICO & VINZ",532
"Here","ALESSIA CARA",521
"Alright","KENDRICK LAMAR",504
"Back Up f/Big Sean","DEJ LOAF",495
"We In Da City","YOUNG DRO",477
"Growing Up f/Ed Sheeran","MACKLEMORE & RYAN LEWIS",469
"Coffee","MIGUEL",443
