"Title","Artist","Spins"
"Say It","TORY LANEZ",5789
"In The Night","THE WEEKND",5411
"Jumpman","DRAKE & FUTURE",5196
"Antidote","TRAVI$ SCOTT",4383
"Again","FETTY WAP",4142
"Sorry","JUSTIN BIEBER",4072
"Me Myself And I f/Bebe Rexha","G-EAZY",3984
"Love Yourself","JUSTIN BIEBER",3753
"Same Old Love","SELENA GOMEZ",3642
"Down In The DM","YO GOTTI",3296
"My House","FLO RIDA",3291
"Don't","BRYSON TILLER",3283
"Roses f/Rozes","THE CHAINSMOKERS",3013
"Back To Sleep","CHRIS BROWN",2763
"Get Ugly","JASON DERULO",2146
"California f/Young Dolph","COLONEL LOUD",2057
"Promise f/Fetty Wap","KID INK",1942
"Oui","JEREMIH",1921
"Work f/Drake","RIHANNA",1900
"Saved f/E-40","TY DOLLA $IGN",1581
"Might Not f/The Weeknd","BELLY",1532
"WTF (Where They From)","MISSY ELLIOTT",1392
"Something About You","MAJID JORDAN",1385
"Bottom Of The Bottle","CURREN$Y",1285
"$ave Dat Money","LIL DICKY",1066
"Hello","ADELE",1028
"Might Be","DJ LUKE NASTYY",1008
"Hollow","TORI KELLY",1006
"Get Home f/Kid Ink & Migos","JR CASTRO",902
"Best Friend","YOUNG THUG",779
"2 Phones","KEVIN GATES",598
"Be Right There","DIPLO & SLEEPY TOM",594
"I Took A Pill In Ibiza","MIKE POSNER",582
"Valet f/Fetty Wap & 2 Chainz","ERIC BELLINGER",547
"Hands To Myself","SELENA GOMEZ",528
"Doin' It Well f/Nicki Minaj","FABOLOUS",513
"Play No Games","BIG SEAN",510
"El Taxi f/Sensato & O. Garcia","PITBULL",487
"Girl f/Kaytranada","THE INTERNET",477
"Make Up f/Chloe Angelides","R. CITY",430
"Take Your Time","ADRIAN MARCEL",424
"Middle f/Bipolar Sunshine","DJ SNAKE",407
"Stressed Out","TWENTY ONE PILOTS",399
"Whole Lotta Lovin' f/T. Scott","DJ MUSTARD",383
"Real Friends f/Ty Dolla $ign","KANYE WEST",354
"Out Of The Woods","TAYLOR SWIFT",294
"Hide Away","DAYA",292
"When We Were Young","ADELE",284
"Milly Rock","2 MILLY",274
"One Call Away","CHARLIE PUTH",263
