"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","JAY Z & KANYE WEST N***** In Paris",6112,"-49",168,"-112",40.681,"-0.126",103,"6",1,6195,668,41.081
2,"=","J. COLE Workout",6018,"+40",295,"+2",37.516,"+0.489",145,"17",2,6018,777,37.516
3,"=","RIHANNA We Found Love f/Calvin Harris",5651,"-24",-183,"+18",34.23,"+0.059",80,"1",1,5953,839,35.674
4,"=","LMFAO Sexy And I Know It",4811,"-2",-93,"+18",27.84,"+0.033",91,"2",4,4921,738,27.923
5,"+2","BIG SEAN Dance (A$$)",4429,"+19",428,"-63",28.874,"+0.008",69,"16",5,4429,615,28.874
6,"-1","DRAKE Headlines",4384,"-78",-695,"+32",33.548,"-0.254",132,"26",1,5872,689,40.36
7,"-1","T-PAIN 5 O'clock f/Wiz Khalifa",4353,"-66",-287,"-78",24.231,"-0.424",85,"10",6,4656,700,28.003
8,"=","DAVID GUETTA Without You f/Usher",4251,"+7",80,"-3",22.957,"+0.062",103,"18",7,4252,544,22.957
9,"=","FLO RIDA Good Feeling",3782,"+44",326,"-16",21.194,"+0.252",80,"3",9,3782,533,21.194
10,"=","DRAKE Make Me Proud f/Nicki Minaj",3620,"+26",352,"-53",24.302,"-0.069",54,"32",10,3620,605,24.371
11,"=","BRUNO MARS It Will Rain",3009,"+44",395,"-22",15.577,"+0.389",66,"4",11,3009,463,15.577
12,"=","LIL WAYNE She Will f/Drake",2881,"-37",-358,"+36",23.145,"-0.242",121,"81",2,5364,679,33.166
13,"=","WALE Lotus Flower Bomb f/Miguel",2585,"+75",573,"+22",15.01,"+0.613",40,"76",13,2585,573,15.01
14,"=","BEYONCE Party f/Kanye & Andre",2413,"+33",114,"+26",12.708,"+0.101",73,"258",14,2413,395,13.046
15,"=","RIHANNA You Da One",2336,"+24",182,"-23",11.694,"+0.028",33,"23",15,2336,886,11.694
16,"=","WIZ KHALIFA/SNOOP DOGG Young, Wild & Fre...",2325,"+66",421,"-13",14.189,"+0.396",40,"12",16,2325,585,14.189
17,"=","GYM CLASS HEROES Stereo Hearts f/Adam Le...",2100,"-76",-481,"-30",13.607,"-0.667",127,"20",9,3271,373,21.12
18,"=","B.O.B Strange Clouds f/Lil Wayne",1967,"+12",182,"-27",11.837,"-0.167",54,"41",18,1967,334,12.004
19,"=","PITBULL F/CHRIS BROWN International Love",1582,"+9",105,"-16",6.506,"+0.089",61,"25",19,1582,314,6.506
20,"=","NICKI MINAJ Fly f/Rihanna",1447,"-77",-267,"-28",9.528,"-0.358",114,"61",7,3598,526,17.841
21,"+1","DRAKE The Motto f/Lil Wayne",1412,"+25",216,"-13",10.723,"+0.474",35,"15",21,1412,336,10.723
22,"-1","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",1380,"-26",-294,"+52",9.358,"-0.285",96,"13",12,2915,617,17.54
23,"=","RICK ROSS You The Boss f/Nicki Minaj",1357,"+17",172,"+4",7.2,"+0.103",54,"134",23,1357,183,7.2
24,"=","LIL WAYNE Mirror f/Bruno Mars",1289,"+17",136,"-14",4.956,"-0.023",42,"160",24,1289,323,4.979
25,"+1","TYGA Rack City",1277,"+40",301,"-9",8.763,"+0.253",26,"42",25,1277,364,8.763
26,"-1","ADELE Someone Like You",1242,"-15",-81,"-7",9.887,"-0.112",77,"8",21,1463,354,12.408
27,"+1","J. COLE Can't Get Enough f/Trey Songz",1198,"+27",215,"-24",9.727,"-0.090",26,"--",27,1198,299,9.817
28,"-1","ROSCOE DASH Good Good Night",1181,"-9",7,"-6",4.938,"-0.043",54,"108",26,1199,223,5.403
29,"=","BEI MAEJOR Trouble f/J. Cole",1012,"-28",-39,"-41",3.842,"-0.048",82,"206",29,1052,173,3.947
30,"+1","KATY PERRY The One That Got Away",1005,"+23",118,"-5",6.107,"+0.150",47,"5",30,1005,160,6.107
31,"-1","ACE HOOD Body 2 Body f/Chris Brown",1004,"-33",-279,"+3",5.76,"-0.121",125,"--",15,2146,251,12.948
32,"=","WALE That Way f/Jeremih & Rick Ross",936,"-32",-240,"-15",8.173,"-0.146",136,"--",16,2091,296,13.118
33,"=","TIMBALAND Pass At Me f/Pitbull",755,"-25",-52,"-39",2.96,"-0.137",45,"217",33,827,162,3.687
34,"=","JASON DERULO It Girl",723,"-21",-576,"+86",5.29,"-0.104",116,"50",16,2019,232,10.389
35,"+1","CHRIS BROWN Strip f/Kevin McCall",721,"+23",213,"-8",4.574,"+0.311",19,"278",35,721,280,4.574
