"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","JAY Z & KANYE WEST N***** In Paris",5765,"-57",-1,"-70",38.459,"-0.366",128,"9",1,6195,668,41.081
2,"=","J. COLE Workout",5691,"-61",-73,"-39",37.648,"-0.261",170,"20",1,6176,777,39.536
3,"=","RIHANNA We Found Love f/Calvin Harris",5309,"-53",-113,"-47",33.033,"-0.268",105,"6",1,5953,839,35.674
4,"=","BIG SEAN Dance (A$$)",5273,"-12",280,"-30",33.392,"+0.228",94,"22",4,5285,615,33.392
5,"=","FLO RIDA Good Feeling",4564,"+36",345,"+17",26.54,"+0.318",105,"3",5,4564,533,26.54
6,"=","LMFAO Sexy And I Know It",4213,"-54",-154,"-60",24.649,"-0.178",116,"4",4,4921,738,27.923
7,"=","DRAKE Make Me Proud f/Nicki Minaj",4040,"-47",54,"-56",25.123,"-0.298",79,"44",7,4140,605,25.852
8,"=","BRUNO MARS It Will Rain",3580,"-1",186,"+7",19.921,"+0.026",91,"8",8,3594,486,20.415
9,"=","WALE Lotus Flower Bomb f/Miguel",3396,"-19",206,"-27",19.825,"-0.168",65,"89",9,3415,573,19.993
10,"+1","DRAKE Headlines",3331,"-73",-280,"-62",23.27,"-0.658",157,"32",1,5872,689,40.36
11,"-1","T-PAIN 5 O'clock f/Wiz Khalifa",3301,"-105",-365,"-65",17.143,"-0.833",110,"26",6,4656,700,28.003
12,"+1","WIZ KHALIFA/SNOOP DOGG Young, Wild & Fre...",3061,"+28",275,"+29",18.322,"+0.432",65,"5",12,3061,585,18.322
13,"-1","DAVID GUETTA Without You f/Usher",3024,"-135",-514,"-86",16.932,"-0.779",128,"29",7,4252,544,22.96
14,"=","RIHANNA You Da One",2744,"+9",153,"+12",13.198,"+0.023",58,"25",14,2744,886,13.452
15,"+1","DRAKE The Motto f/Lil Wayne",2364,"+44",317,"-12",17.868,"+0.360",60,"13",15,2364,336,17.868
16,"-1","LIL WAYNE She Will f/Drake",2312,"-32",-131,"-17",19.861,"-0.324",146,"101",2,5364,679,33.166
17,"+1","TYGA Rack City",2006,"+44",367,"+23",13.689,"+0.454",51,"7",17,2006,367,13.689
