"Title","Artist","Spins"
"I Don't Mind f/Juicy J","USHER",6138
"Love Me Harder","ARIANA GRANDE & THE WEEKND",5197
"She Knows f/Juicy J","NE-YO",4728
"I Don't F**k With You f/E-40","BIG SEAN",4573
"Tuesday f/Drake","I LOVE MAKONNEN",4335
"Uptown Funk f/Bruno Mars","MARK RONSON",4291
"Only f/Drake, Lil Wayne","NICKI MINAJ",3732
"Jealous","NICK JONAS",3655
"7/11","BEYONCE",3169
"Time Of Our Lives f/Ne-Yo","PITBULL",3004
"About The Money f/Young Thug","T.I.",2769
"I'm Not The Only One","SAM SMITH",2461
"Try Me","DEJ LOAF",2358
"Not For Long f/Trey Songz","B.O.B",2285
"Beg For It f/MØ","IGGY AZALEA",2104
"Body Language f/Usher/Tinashe","KID INK",2071
"Apparently","J. COLE",1939
"No Type","RAE SREMMURD",1823
"Ayo","CHRIS BROWN & TYGA",1814
"Truffle Butter f/Drake...","NICKI MINAJ",1794
"Blank Space","TAYLOR SWIFT",1715
"Hold You Down f/Chris Brown...","DJ KHALED",1657
"Stuck On A Feeling f/Snoop...","PRINCE ROYCE",1647
"Waves","MR PROBZ",1589
"Somebody f/Jeremih","NATALIE LA ROSE",1510
"GDFR f/Sage The Gemini","FLO RIDA",1462
"CoCo","O.T. GENASIS",1227
"Thinking Out Loud","ED SHEERAN",915
"Often","THE WEEKND",853
"The Body f/Jeremih","WALE",822
"The Heart Wants What It Wants","SELENA GOMEZ",758
"Habits (Stay High)","TOVE LO",754
"Good Lovin f/Miguel","LUDACRIS",742
"Can't Trust Thots f/F. Montana","WASH",742
"Only One f/Paul McCartney","KANYE WEST",739
"You And Your Friends","WIZ KHALIFA F/SNOOP & TY DOLLA",675
"Prayer In C","LILLYWOOD & ROBIN SCHULZ",662
"All About It f/Ed Sheeran","HOODIE ALLEN",659
"Blame f/John Newman","CALVIN HARRIS",642
"Sober","CHILDISH GAMBINO",600
"Heroes","ALESSO",596
"Animals","MAROON 5",566
"Lips Are Movin","MEGHAN TRAINOR",548
"Take Me To Church","HOZIER",487
"How About Now","DRAKE",481
"Earned It","THE WEEKND",460
"Hot Boy","BOBBY SHMURDA",456
"Hell Of A Night","SCHOOLBOY Q",435
"Hotel f/Chris Brown","KID INK",403
"Backflip f/YG & IAMSU","CASEY VEGGIES",397
