"Title","Artist","Spins"
"All Of Me","JOHN LEGEND",5897
"Loyal f/Lil' Wayne","CHRIS BROWN",5728
"Happy","PHARRELL WILLIAMS",5666
"Talk Dirty f/2 Chainz","JASON DERULO",5471
"Na Na","TREY SONGZ",5037
"Partition","BEYONCE",4001
"Dark Horse","KATY PERRY",3795
"Turn Down For What","DJ SNAKE & LIL JON",3442
"Show Me f/Chris Brown","KID INK",3209
"Team","LORDE",2847
"Drunk In Love f/Jay Z","BEYONCE",2623
"Fancy","IGGY AZALEA",2622
"The Worst","JHENE AIKO",2613
"Trophies f/Drake","YOUNG MONEY",2555
"Part II (On The Run) f/Beyonce","JAY Z",2208
"The Man","ALOE BLACC",1923
"Not A Bad Thing","JUSTIN TIMBERLAKE",1712
"Fragile","TECH N9NE",1676
"Feelin' Myself f/Miley Cyrus","WILL.I.AM",1579
"Headlights","EMINEM",1495
"John Doe f/Priscilla","B.O.B",1372
"Who Do You Love f/Drake","YG",1315
"Stoner","YOUNG THUG",1301
"Move That Doh f/Pharrell","FUTURE",1085
"Main Chick f/Chris Brown","KID INK",989
"2 On f/Schoolboy Q","TINASHE",906
"#SELFIE","THE CHAINSMOKERS",885
"2AM","ADRIAN MARCEL",881
"Crazy","KAT DAHLIA",824
"Counting Stars","ONEREPUBLIC",787
"V. 3005","CHILDISH GAMBINO",773
"Red Nose (Pitbull)","SAGE THE GEMINI",735
"Man Of The Year","SCHOOLBOY Q",610
"Animals","MARTIN GARRIX",598
"Summer","CALVIN HARRIS",597
"Wild Wild Love f/GRL","PITBULL",597
"Numb f/B.o.B. & Yo Gotti","AUGUST ALSINA",563
"Kiss It f/Sage The Gemini","DEV",562
"Party Girls f/Wiz & Jeremih","LUDACRIS",555
"Money Baby f/Kwony Cash","K CAMP",535
"I Luh Ya Papi f/French Montana","JENNIFER LOPEZ",532
"Ride","SOMO",528
"Burn","ELLIE GOULDING",511
"You're Mine (Eternal)","MARIAH CAREY",479
"Thug Cry f/Lil Wayne","RICK ROSS",451
"Show Da World f/Kiara","BOOSIE & WEBBIE",426
"La La La f/Sam Smith","NAUGHTY BOY",413
"Show Off","SOMO",392
"Cut Her Off","K CAMP",385
"Sex You","BANDO JONEZ",383
