"Title","Artist","Spins"
"Who Booty f/iamSU","JONN HART",4612
"Diamonds","RIHANNA",4451
"Locked Out Of Hea...","BRUNO MARS",4438
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",4431
"Swimming Pools (D...","KENDRICK LAMAR",4130
"Beauty And A Beat...","JUSTIN BIEBER",3942
"F**kin Problems f...","A$AP ROCKY",3586
"I Cry","FLO RIDA",3460
"Don't Stop The Pa...","PITBULL",2912
"I'm Different","2 CHAINZ",2727
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",2708
"Wicked Games","THE WEEKND",2669
"Clique f/Big Sean...","KANYE WEST",2539
"Thinkin Bout You","FRANK OCEAN",2474
"All Gold Everythi...","TRINIDAD JAMES",2349
"Ball f/Lil Wayne","T.I.",2220
"Girl On Fire","ALICIA KEYS",2106
"Scream And Shout","WILL.I.AM F/BRITN...",2049
"No Worries f/Deta...","LIL WAYNE",2023
"Poetic Justice f/...","KENDRICK LAMAR",1996
"Pour It Up","RIHANNA",1969
"Don't You Worry C...","SWEDISH HOUSE MAF...",1892
"Bands A Make Her ...","JUICY J",1779
"Rest Of My Life","LUDACRIS F/USHER/...",1580
"Remember You f/Th...","WIZ KHALIFA",1506
"Va Va Voom","NICKI MINAJ",1394
"Battle Scars f/Gu...","LUPE FIASCO",1284
"Sweet Nothing f/F...","CALVIN HARRIS",1272
"Celebration f/Chr...","GAME",1261
"Love Me f/Drake &...","LIL WAYNE",1213
"Neva End f/Kelly ...","FUTURE",1169
"Die Young","KE$HA",1092
"One More Night","MAROON 5",1054
"Don't Judge Me","CHRIS BROWN",904
"I Knew You Were T...","TAYLOR SWIFT",832
"Do You","MIGUEL",827
"She Don't Put It ...","JOE BUDDEN",808
"C'mon","KE$HA",787
"Simply Amazing","TREY SONGZ",718
"Keep It Trill","KIRKO BANGZ",619
"Guap","BIG SEAN",609
"My Life f/Eminem ...","50 CENT",579
"Love Sosa","CHIEF KEEF",542
"RIP f/2 Chainz","YOUNG JEEZY",455
"Turn Up The Love ...","FAR EAST MOVEMENT",406
"Trust And Believe","KEYSHIA COLE",303
"Representin' f/Ke...","LUDACRIS",233
"Yellow Tape f/Lil...","FAT JOE",228
"Ho Hey","LUMINEERS",224
"Loveeeeeee Song f...","RIHANNA",222
