"Title","Artist","Spins"
"The Monster f/Rih...","EMINEM",6569
"Hold On We're Goi...","DRAKE",5629
"White Walls f/ScH...","MACKLEMORE & RYAN...",5031
"Love More f/Nicki...","CHRIS BROWN",4849
"Gas Pedal","SAGE THE GEMINI",3794
"Royals","LORDE",3758
"Tom Ford","JAY Z",3490
"Holy Grail f/Just...","JAY Z",3219
"Headband  f/2 Cha...","B.O.B",2863
"23 f/Miley Cyrus,...","MIKE WILL MADE-IT",2848
"Old School Love f...","LUPE FIASCO",2723
"Show Me f/Chris B...","KID INK",2661
"Beware f/Lil Wayn...","BIG SEAN",2369
"TKO","JUSTIN TIMBERLAKE",2218
"Right There f/Big...","ARIANA GRANDE",2193
"Timber f/Ke$ha","PITBULL",2079
"All Me f/2 Chainz...","DRAKE",1952
"Do What U Want f/...","LADY GAGA",1928
"It Won't Stop","SEVYN STREETER",1809
"Wake Me Up","AVICII",1808
"I Luv This Sh*t","AUGUST ALSINA",1685
"The Language","DRAKE",1484
"Marry Me","JASON DERULO",1398
"Wrecking Ball","MILEY CYRUS",1390
"Bounce It f/Wale ...","JUICY J",1376
"Paranoid","TY DOLLA $IGN",1228
"Up Down (Do This ...","T-PAIN",1225
"My Hitta f/Jeezy,...","YG",1185
"Stay The Night f/...","ZEDD",1178
"Wait For A Minute","TYGA F/JUSTIN BIE...",1153
"She Knows","J. COLE",1130
"Roar","KATY PERRY",1022
"Ride","SOMO",910
"Gorilla","BRUNO MARS",861
"Own It","MACK WILDS",859
"Honest","FUTURE",797
"Real And True f/M...","FUTURE",727
"Change Your Life ...","IGGY AZALEA",723
"Clappers f/Nicki ...","WALE",669
"Applause","LADY GAGA",657
"Type Of Way","RICH HOMIE QUAN",612
"Collard Greens f/...","SCHOOLBOY Q",507
"Red Nose (Pitbull...","SAGE THE GEMINI",478
"Dark Horse","KATY PERRY",470
"Demons","IMAGINE DRAGONS",440
"Memories Back The...","HUSTLE GANG F/T.I...",424
"Cold Blood","YO GOTTI",414
"Lolly f/Justin Bi...","MAEJOR ALI",411
"Counting Stars","ONEREPUBLIC",410
"All Of Me","JOHN LEGEND",409
