"Title","Artist","Spins"
"Mercy f/Big Sean/Pus...","KANYE WEST",5092
"Where Have You Been","RIHANNA",4862
"Work Hard, Play Hard","WIZ KHALIFA",4424
"Let's Go f/Ne-Yo","CALVIN HARRIS",3861
"Cashin' Out","CA$H OUT",3677
"No Lie f/Drake","2 CHAINZ",3670
"Heart Attack","TREY SONGZ",3308
"Whistle","FLO RIDA",3279
"Scream","USHER",3240
"2 Reasons /T.I.","TREY SONGZ",2910
"Lemme See f/Rick Ros...","USHER",2868
"Pound The Alarm","NICKI MINAJ",2257
"Lights","ELLIE GOULDING",2179
"Amen f/Drake & Jerem...","MEEK MILL",2117
"As Long As You Love ...","JUSTIN BIEBER",2057
"Titanium f/Sia","DAVID GUETTA",1798
"Payphone f/Wiz Khali...","MAROON 5",1698
"Bag Of Money f/Rick ...","WALE",1689
"Snapbacks & Tattoos","DRIICKY GRAHAM",1633
"Nobody's Perfect","J. COLE",1557
"Don't Wake Me Up","CHRIS BROWN",1519
"Get Low f/Nicki Mina...","WAKA FLOCKA FLAME",1509
"Somebody That I Used...","GOTYE",1221
"Pop That f/Rick Ross","FRENCH MONTANA",1197
"Wide Awake","KATY PERRY",1130
"Call Me Maybe","CARLY RAE JEPSEN",1098
"We Run The Night f/P...","HAVANA BROWN",1078
"I Can Only Imagine f...","DAVID GUETTA",1004
"Let Me Love You","NE-YO",896
"Invincible f/Ester D...","MGK",856
"Make It Nasty","TYGA",806
"Adorn","MIGUEL",786
"Turn On The Lights","FUTURE",767
"Take It To The Head","DJ KHALED",745
"Enough Of No Love f/...","KEYSHIA COLE",696
"Slow Down f/The Team","CLYDE CARSON",663
"Boyfriend","JUSTIN BIEBER",629
"Want U Back","CHER LLOYD",617
"Beez In The Trap f/2...","NICKI MINAJ",574
"Don�t Drop That Thun...","FINATTICZ",552
"I Don't Like f/Lil R...","CHIEF KEEF",529
"I Wish You Would","DJ KHALED",489
"Blow Me (One Last Ki...","PINK",472
"All You f/Waka Flock...","CATARACS",457
"Missed Calls","MAC MILLER",452
"Dance For You","BEYONCE",432
"New Day f/Dr.Dre & A...","50 CENT",417
"Get It Started f/Sha...","PITBULL",400
"Big Booty","CA$H OUT",374
"Up Against The Wall","J RAND",330
