"Title","Artist","Spins"
"Pour It Up","RIHANNA",5959
"Thrift Shop f/Wanz","MACKLEMORE & RYAN LEWI...",5674
"Suit & Tie f/JAY Z","JUSTIN TIMBERLAKE",5416
"F**kin Problems f/Drak...","A$AP ROCKY",5166
"Poetic Justice f/Drake","KENDRICK LAMAR",4433
"Love Me f/Drake & Futu...","LIL WAYNE",4376
"Started From The Botto...","DRAKE",4273
"Scream And Shout","WILL.I.AM F/BRITNEY SP...",4049
"When I Was Your Man","BRUNO MARS",3784
"Don't You Worry Child","SWEDISH HOUSE MAFIA",2635
"Feel This Moment","PITBULL",2326
"RIP f/2 Chainz","YOUNG JEEZY",1972
"Power Trip f/Miguel","J. COLE",1880
"Right Here f/Drake","JUSTIN BIEBER",1816
"Stay f/Mikky Ekko","RIHANNA",1804
"Simply Amazing","TREY SONGZ",1720
"Sweet Nothing f/Floren...","CALVIN HARRIS",1667
"All Gold Everything","TRINIDAD JAMES",1531
"I'm Different","2 CHAINZ",1346
"Battle Scars f/Guy Seb...","LUPE FIASCO",1287
"Loveeeeeee Song f/Futu...","RIHANNA",1286
"Neva End f/Kelly Rowla...","FUTURE",1171
"Beauty And A Beat f/N....","JUSTIN BIEBER",1157
"Dope f/Rick Ross","TYGA",1135
"Bugatti f/Future & Ric...","ACE HOOD",1076
"Forever Now","NE-YO",1074
"Crickets f/Jeremih","DROP CITY YACHT CLUB",1036
"Can't Hold Us f/Ray Da...","MACKLEMORE & RYAN LEWI...",1019
"Karate Chop f/Casino","FUTURE",937
"Bad f/Tiara Thomas","WALE",840
"We Still In This B**ch...","B.O.B",817
"Ball f/Lil Wayne","T.I.",785
"Better Be Good","RAVAUGHN",757
"As Your Friend","AFROJACK & CHRIS BROWN",713
"I Knew You Were Troubl...","TAYLOR SWIFT",712
"All That (Lady)","GAME",704
"Freaks f/Nicki Minaj","FRENCH MONTANA",655
"Leggo f/2 Chainz","B. SMYTH",633
"Dirty Work f/Wiz Khali...","AKON",586
"Kisses Down Low","KELLY ROWLAND",540
"Keep It Trill","KIRKO BANGZ",517
"Bad Ass f/Wale & Meek ...","KID INK",504
"Daylight","MAROON 5",488
"Hey Porsche","NELLY",486
"Back To Love f/Jay Sea...","DJ PAULY D",449
"Gangsta","KAT DAHLIA",386
"Harlem Shake","BAAUER",367
"Alive","KREWELLA",300
"Ready f/Chris Brown","FABOLOUS",268
"Show Out f/Young Jeezy","JUICY J",251
