"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","PkPos","PkSpins","PkBllt","PkAud"
41,"-1","BIG K.R.I.T. Country Sh**",542,-16,-49,-9,3.684,-0.026,38,38,632,146,3.71
42,"=","BRITNEY SPEARS I Wanna Go",540,49,188,39,3.626,0.486,11,42,540,188,3.626
43,"+1","MANN The Mack",513,40,190,14,2.418,0.244,8,43,513,190,2.418
44,"-1","DJ DRAMA Oh My f/Fab, Wiz, Roscoe",490,6,92,1,2.483,-0.026,18,42,490,121,2.663
45,"+1","T-PAIN Booty Wurk (One Cheek At A...",421,7,-11,20,2.727,0.013,24,43,445,112,3.05
46,"-1","JENNIFER LOPEZ I'm Into You f/Lil Wayne",410,-34,-207,-8,1.738,-0.057,64,31,858,160,3.179
47,"=","WIZ KHALIFA On My Level f/Too Short",383,0,26,-6,4.271,0.181,25,45,394,71,4.271
48,"+2","DRAKE Marvin's Room",382,34,188,19,2.248,0.215,2,48,382,188,2.248
49,"=","SEAN GARRETT In Da Box f/Rick Ross",369,9,52,4,1.208,0.046,4,49,369,62,1.208
50,"-2","DJ FELLI FEL Boomerang f/Akon/Pitbull/Du...",369,-2,6,-4,2.982,0.024,26,47,385,58,3.015
