"Title","Artist","Spins"
"Can't Hold Us f/R...","MACKLEMORE & RYAN...",5987
"Stay f/Mikky Ekko","RIHANNA",5579
"Started From The ...","DRAKE",5154
"Power Trip f/Migu...","J. COLE",4596
"Mirrors","JUSTIN TIMBERLAKE",4261
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",3811
"Feel This Moment","PITBULL",3591
"Fine China","CHRIS BROWN",3540
"Love Me f/Drake &...","LIL WAYNE",3502
"Pour It Up","RIHANNA",3268
"When I Was Your M...","BRUNO MARS",3236
"Bad f/Tiara Thoma...","WALE",3130
"Crickets f/Jeremi...","DROP CITY YACHT C...",2635
"B**ch, Don't Kill...","KENDRICK LAMAR",2296
"#thatpower","WILL.I.AM F/JUSTI...",2030
"The Way f/Mac Mil...","ARIANA GRANDE",1983
"Leggo f/2 Chainz","B. SMYTH",1973
"Bugatti f/Future ...","ACE HOOD",1968
"Beat It f/Chris B...","SEAN KINGSTON",1606
"Get Lucky","DAFT PUNK",1404
"We Still In This ...","B.O.B",1229
"Freaks f/Nicki Mi...","FRENCH MONTANA",1136
"Rich As F**k f/2 ...","LIL WAYNE",1124
"Gangsta","KAT DAHLIA",1067
"High School","NICKI MINAJ",1017
"Kisses Down Low","KELLY ROWLAND",961
"Sweet Nothing f/F...","CALVIN HARRIS",903
"Alive","KREWELLA",867
"Loveeeeeee Song f...","RIHANNA",842
"The Other Side","JASON DERULO",834
"#Beautiful f/Migu...","MARIAH CAREY",781
"I Love It f/Charl...","ICONA POP",774
"Wild For The Nigh...","A$AP ROCKY",663
"Body Party","CIARA",643
"Blurred Lines f/P...","ROBIN THICKE",636
"Love And War","TAMAR BRAXTON",628
"No New Friends","DJ KHALED F/DRAKE...",621
"How Many Drinks?","MIGUEL",582
"Get Up (Rattle)","BINGO PLAYERS F/F...",549
"So Many Girls f/W...","DJ DRAMA",517
"Karate Chop f/Cas...","FUTURE",463
"Female$ Welcomed","TRINIDAD JAMES",420
"I Like It","SEVYN STREETER",369
"Ready f/Chris Bro...","FABOLOUS",354
"Just Give Me A Re...","PINK",342
"Hello Love (F.U.)","T. RONE",342
"Dance All Night","BABY BASH",333
"Bad Ass f/Wale & ...","KID INK",331
"Show Out f/Young ...","JUICY J",326
"A Million Lives","JAKE MILLER",319
