"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","LIL WAYNE How To Love",6024,"-29",-178,"-1",40.511,"-0.292",113,"18",1,6857,984,40.803
2,"=","BAD MEETS EVIL Lighters f/Bruno Mars",5657,"+55",175,"+89",32.735,"-0.089",93,"19",2,5657,850,32.913
3,"=","DJ KHALED I'm On One f/Drake, Rick Ross",4900,"-34",-299,"-16",33.379,"-0.034",125,"52",2,5875,821,38.385
4,"=","LMFAO Party Rock Anthem",4310,"-30",-170,"+34",28.215,"-0.076",133,"5",2,6094,1062,37.822
5,"+1","PITBULL Give Me Everything f/Ne-Yo",3893,"-17",-86,"-27",27.01,"-0.301",133,"29",1,6478,925,38.999
6,"-1","BEYONCE Best Thing I Never Had",3883,"-44",-139,"-25",18.742,"-0.131",105,"72",5,4038,440,19.519
7,"=","NICKI MINAJ Super Bass",3870,"-30",-360,"+63",23.586,"+0.029",133,"25",1,6438,904,36.328
8,"+1","DRAKE Headlines",3525,"+84",527,"+3",23.53,"+0.776",46,"28",8,3525,689,23.53
9,"-1","NEW BOYZ Better With the Lights Off",3470,"+10",151,"-36",15.268,"-0.066",115,"43",8,3470,452,15.531
10,"=","RIHANNA Cheers (Drink To That)",3375,"+28",207,"-31",15.717,"+0.004",52,"9",9,3375,697,15.718
11,"=","BIG SEAN Marvin & Chardonnay",3369,"+53",338,"+52",18.208,"+0.089",64,"46",10,3369,589,18.208
12,"=","LIL WAYNE She Will f/Drake",2915,"+64",365,"-4",17.941,"+0.310",35,"313",12,2915,679,17.941
13,"+1","DEV In The Dark",2854,"+39",254,"-3",15.613,"+0.198",116,"15",13,2854,280,15.613
14,"-1","TYGA Far Away f/Chris Richardson",2850,"+16",119,"-16",13.701,"-0.064",97,"141",13,2850,380,13.765
15,"=","KELLY ROWLAND Motivation f/Lil Wayne",2794,"-2",-325,"+44",19.391,"-0.173",133,"62",3,5903,628,34.391
16,"+1","KREAYSHAWN Gucci Gucci",2491,"-17",-19,"-29",11.398,"-0.012",86,"73",16,2530,367,11.812
17,"-1","JAY Z & KANYE WEST Otis f/Otis Redding",2464,"-91",-517,"-66",15.402,"-0.307",59,"48",9,3026,689,20.091
18,"=","KATY PERRY Last Friday Night (T.G.I.F.)",1988,"-44",-321,"+31",10.336,"-0.017",101,"34",9,3627,507,18.775
19,"=","MIGUEL Quickie",1940,"+20",111,"+11",9.982,"+0.113",62,"168",19,1940,295,9.982
20,"=","SEAN PAUL Got 2 Luv U f/Alexis Jordan",1883,"+30",225,"-27",9.435,"+0.221",53,"137",20,1883,266,9.435
21,"=","DRAKE Marvin's Room",1813,"-17",-364,"+41",14.032,"-0.179",71,"66",17,2253,456,16.484
22,"=","NICKI MINAJ Fly f/Rihanna",1710,"+42",486,"-35",7.831,"+0.190",28,"71",22,1710,526,7.831
23,"=","KELLY ROWLAND Lay It On Me f/Big Sean",1548,"+33",269,"+15",7.037,"-0.021",33,"349",23,1548,422,7.058
24,"+2","GYM CLASS HEROES Stereo Hearts f/Adam Le...",1413,"+63",372,"+7",8.038,"+0.261",41,"4",24,1413,373,8.038
25,"=","J. COLE Workout",1378,"+21",224,"-12",9.033,"+0.282",59,"--",25,1378,236,9.033
26,"-2","LUPE FIASCO Out Of My Head f/Trey Songz",1372,"-68",-529,"+27",9.909,"-0.432",133,"336",7,4058,418,23.033
27,"+1","ACE HOOD Body 2 Body f/Chris Brown",1232,"+24",126,"+4",7.466,"+0.138",39,"--",27,1232,251,7.501
28,"-1","BRITNEY SPEARS I Wanna Go",1219,"-58",-303,"+5",6.778,"-0.274",80,"40",21,1840,321,11.207
29,"+1","COBRA STARSHIP You Make Me Feel... f/Sab...",1165,"+29",286,"-34",6.406,"+0.169",30,"7",29,1165,336,6.406
