"Title","Artist","Spins"
"Uptown Funk f/Bruno Mars","MARK RONSON",6040
"I Don't Mind f/Juicy J","USHER",5735
"She Knows f/Juicy J","NE-YO",5675
"Jealous","NICK JONAS",4315
"Time Of Our Lives f/Ne-Yo","PITBULL",4239
"Only f/Drake, Lil Wayne","NICKI MINAJ",3916
"7/11","BEYONCE",3898
"Love Me Harder","ARIANA GRANDE & THE WEEKND",3318
"Ayo","CHRIS BROWN & TYGA",3198
"I Don't F**k With You f/E-40","BIG SEAN",3055
"Truffle Butter f/Drake...","NICKI MINAJ",2960
"Not For Long f/Trey Songz","B.O.B",2789
"Somebody f/Jeremih","NATALIE LA ROSE",2712
"Apparently","J. COLE",2697
"Tuesday f/Drake","I LOVE MAKONNEN",2529
"Stuck On A Feeling f/Snoop...","PRINCE ROYCE",2151
"GDFR f/Sage The Gemini","FLO RIDA",1875
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",1852
"Thinking Out Loud","ED SHEERAN",1777
"I'm Not The Only One","SAM SMITH",1754
"About The Money f/Young Thug","T.I.",1687
"Earned It","THE WEEKND",1396
"Blank Space","TAYLOR SWIFT",1347
"Body Language f/Usher/Tinashe","KID INK",1309
"CoCo","O.T. GENASIS",1283
"Only One f/Paul McCartney","KANYE WEST",1208
"No Type","RAE SREMMURD",1109
"Try Me","DEJ LOAF",1101
"Good Lovin f/Miguel","LUDACRIS",1001
"Waves","MR PROBZ",962
"Prayer In C","LILLYWOOD & ROBIN SCHULZ",919
"Hotel f/Chris Brown","KID INK",896
"Can't Trust Thots f/F. Montana","WASH",825
"The Body f/Jeremih","WALE",820
"Beg For It f/MØ","IGGY AZALEA",819
"Sober","CHILDISH GAMBINO",760
"Trampoline","KALIN & MYLES",726
"Lips Are Movin","MEGHAN TRAINOR",688
"Open Wide f/Big Sean","CALVIN HARRIS",654
"Sugar","MAROON 5",652
"Style","TAYLOR SWIFT",635
"How About Now","DRAKE",584
"Backflip f/YG & IAMSU","CASEY VEGGIES",524
"I Bet","CIARA",476
"The Heart Wants What It Wants","SELENA GOMEZ",476
"Blessings f/Drake","BIG SEAN",453
"Tho Sum Mo f/Nicki Minaj","RAE SREMMURD",424
"Feeling Myself f/Beyonce","NICKI MINAJ",413
"Buried Alive","LOGIC",400
"Take Me To Church","HOZIER",396
