"Title","Artist","Spins"
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",6255
"F**kin Problems f...","A$AP ROCKY",4997
"Pour It Up","RIHANNA",4175
"Who Booty f/iamSU","JONN HART",4140
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",3945
"Scream And Shout","WILL.I.AM F/BRITN...",3785
"Locked Out Of Hea...","BRUNO MARS",3740
"Poetic Justice f/...","KENDRICK LAMAR",3081
"All Gold Everythi...","TRINIDAD JAMES",3004
"Swimming Pools (D...","KENDRICK LAMAR",2834
"Beauty And A Beat...","JUSTIN BIEBER",2798
"Don't You Worry C...","SWEDISH HOUSE MAF...",2740
"Wicked Games","THE WEEKND",2732
"Diamonds","RIHANNA",2701
"Love Me f/Drake &...","LIL WAYNE",2692
"I'm Different","2 CHAINZ",2451
"Sweet Nothing f/F...","CALVIN HARRIS",1970
"Started From The ...","DRAKE",1891
"Thinkin Bout You","FRANK OCEAN",1755
"Neva End f/Kelly ...","FUTURE",1672
"Ball f/Lil Wayne","T.I.",1665
"Don't Stop The Pa...","PITBULL",1528
"Battle Scars f/Gu...","LUPE FIASCO",1284
"When I Was Your M...","BRUNO MARS",1249
"Simply Amazing","TREY SONGZ",1223
"RIP f/2 Chainz","YOUNG JEEZY",1174
"I Knew You Were T...","TAYLOR SWIFT",1165
"Dope f/Rick Ross","TYGA",1009
"Right Here f/Drak...","JUSTIN BIEBER",937
"Remember You f/Th...","WIZ KHALIFA",890
"Keep It Trill","KIRKO BANGZ",852
"C'mon","KE$HA",827
"Do You","MIGUEL",761
"Don't Judge Me","CHRIS BROWN",746
"Feel This Moment","PITBULL",698
"Loveeeeeee Song f...","RIHANNA",663
"Die Young","KE$HA",645
"Turn Up The Love ...","FAR EAST MOVEMENT",641
"Dirty Work f/Wiz ...","AKON",545
"She Don't Put It ...","JOE BUDDEN",514
"Better Be Good","RAVAUGHN",444
"Poppin' Off","WATCH THE DUCK",444
"Hey Porsche","NELLY",430
"Forever Now","NE-YO",419
"Bugatti f/Future ...","ACE HOOD",383
"As Your Friend","AFROJACK & CHRIS ...",342
"Daylight","MAROON 5",342
"Stay f/Mikky Ekko","RIHANNA",333
"Another One f/Fut...","SLICE9",319
"We Still In This ...","B.O.B",317
