"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","J. COLE Workout",5988,-18,-148,-10,37.756,-0.337,159,"21",1,6176,777,39.536
2,"=","JAY Z & KANYE WEST N***** In Paris",5936,-17,9,-6,38.234,-0.046,117,"7",1,6195,668,41.081
3,"=","RIHANNA We Found Love f/Calvin Harris",5614,11,87,-10,34.362,0.095,94,"4",1,5953,839,35.674
4,"=","BIG SEAN Dance (A$$)",5040,37,272,-20,30.388,0.249,83,"19",4,5040,615,30.388
5,"=","LMFAO Sexy And I Know It",4413,21,-95,75,25.601,0.042,105,"1",4,4921,738,27.923
6,"=","FLO RIDA Good Feeling",4262,59,243,44,24.254,0.351,94,"5",6,4262,533,24.254
7,"=","DRAKE Make Me Proud f/Nicki Minaj",4125,1,155,-41,25.799,0.09,68,"38",7,4125,605,25.799
8,"=","T-PAIN 5 O'clock f/Wiz Khalifa",3923,-37,-342,-6,21.95,-0.149,99,"16",6,4656,700,28.003
9,"=","DAVID GUETTA Without You f/Usher",3809,-14,-298,35,21.227,-0.056,117,"17",7,4252,544,22.96
10,"=","DRAKE Headlines",3707,-18,-231,34,26.11,-0.206,146,"23",1,5872,689,40.36
11,"=","BRUNO MARS It Will Rain",3594,1,145,-44,20.415,0.025,80,"2",11,3594,486,20.415
12,"=","WALE Lotus Flower Bomb f/Miguel",3288,17,256,-36,18.888,0.082,54,"105",12,3288,573,18.888
13,"=","WIZ KHALIFA/SNOOP DOGG Young, Wild & Fre...",2887,20,193,-5,16.145,0.181,54,"11",13,2887,585,16.145
14,"=","RIHANNA You Da One",2711,36,192,24,13.426,0.105,47,"25",14,2711,886,13.426
15,"=","LIL WAYNE She Will f/Drake",2530,-6,-194,23,20.317,-0.145,135,"70",2,5364,679,33.166
16,"=","BEYONCE Party f/Kanye & Andre",2356,-33,-88,-21,12.386,-0.142,87,"372",14,2473,395,13.124
17,"=","B.O.B Strange Clouds f/Lil Wayne",2113,13,70,-1,10.596,0.058,68,"33",17,2113,334,12.004
18,"=","GYM CLASS HEROES Stereo Hearts f/Adam Le...",1965,-2,81,-20,12.991,0.014,141,"10",9,3271,373,21.12
19,"=","DRAKE The Motto f/Lil Wayne",1876,25,220,-31,15.205,0.388,49,"15",19,1876,336,15.205
20,"=","PITBULL F/CHRIS BROWN International Love",1728,7,136,-11,8.454,0.092,75,"28",19,1728,314,8.454
21,"=","TYGA Rack City",1629,20,167,12,11.544,0.322,40,"36",21,1629,364,11.544
22,"=","J. COLE Can't Get Enough f/Trey Songz",1572,-3,96,-37,11.148,-0.129,40,"--",21,1575,299,11.327
23,"=","RICK ROSS You The Boss f/Nicki Minaj",1458,14,71,15,7.596,0.055,68,"174",21,1458,183,7.675
24,"=","LIL WAYNE Mirror f/Bruno Mars",1408,11,16,26,5.422,0.156,56,"97",21,1408,323,5.439
25,"=","KATY PERRY The One That Got Away",1373,16,200,-9,7.937,0.11,61,"6",25,1373,253,7.937
26,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",1101,3,-153,24,7.258,0.016,110,"13",12,2915,617,17.54
27,"=","ADELE Someone Like You",1078,3,-38,23,8.833,0.017,91,"8",21,1463,354,12.408
28,"=","CHRIS BROWN Strip f/Kevin McCall",996,24,147,2,5.167,0.067,33,"145",28,996,280,5.325
29,"=","NICKI MINAJ Fly f/Rihanna",917,10,-155,39,6.413,0.103,128,"54",7,3598,526,17.841
30,"=","ROSCOE DASH Good Good Night",903,-1,-129,26,3.664,0.044,68,"503",26,1199,223,5.403
31,"=","YOUNG JEEZY I Do f/JAY Z & Andre 3000",901,20,110,19,7.03,0.189,24,"164",31,901,273,7.066
32,"+1","DAVID GUETTA Turn Me On f/Nicki Minaj",838,26,157,-1,3.929,0.137,21,"58",32,838,273,3.929
33,"-1","BEI MAEJOR Trouble f/J. Cole",802,-14,-99,-11,3.453,-0.038,96,"431",29,1052,173,3.947
34,"=","DRAKE Take Care f/Rihanna",781,1,112,-37,8.053,0.079,28,"45",34,781,195,8.053
35,"=","WALE That Way f/Jeremih & Rick Ross",767,12,-38,29,6.354,-0.009,150,"--",16,2091,296,13.118
36,"=","ACE HOOD Body 2 Body f/Chris Brown",685,24,15,53,4.412,0.184,139,"--",15,2146,251,12.948
37,"=","WILL.I.AM T.H.E (The Hardest Ever)",650,7,104,5,2.593,0.09,24,"245",36,650,223,2.593
38,"=","COBRA STARSHIP You Make Me Feel... f/Sab...",618,2,-52,4,4.309,-0.031,130,"34",19,1711,336,11.123
39,"=","JASON DERULO It Girl",578,1,2,16,4.268,-0.036,130,"20",16,2019,232,10.389
40,"=","WAKA FLOCKA FLAME Round Of Applause f/Dr...",569,13,53,12,3.477,0.089,40,"296",40,569,83,3.477
41,"=","BABY BASH Slide Over",493,4,35,-5,3.919,-0.028,21,"--",41,493,135,4.037
42,"=","TIMBALAND Pass At Me f/Pitbull",461,1,-140,23,1.849,0.076,59,"454",33,827,162,3.687
43,"=","MAC MILLER Party On Fifth Ave.",440,9,45,13,2.316,0.063,30,"100",43,440,100,2.558
44,"=","BUSTA RHYMES Why Stop Now f/Chris Brown",417,-3,54,-18,1.698,-0.056,11,"--",44,420,175,1.762
45,"=","SELENA GOMEZ & THE SCENE Love You Like A...",409,3,28,-14,3.343,0.079,30,"30",44,409,100,3.343
46,"=","LADY GAGA Marry The Night",365,-8,-1,-18,1.546,-0.017,19,"47",45,373,98,1.563
47,"=","BOW WOW Sweat f/Lil Wayne",364,2,9,7,1.013,-0.006,25,"--",42,384,145,1.058
48,"=","RIHANNA Talk That Talk f/Jay-Z",345,-4,-26,-21,3.272,0.006,16,"363",45,373,86,3.289
49,"=","LOVERANCE Up! f/IAMSU! & Skipper",332,-5,-9,-16,2.296,0.066,46,"--",44,455,114,3.691
50,"=","ROYALTY Brown Eyed Girl f/Carlitos",321,0,9,1,1.644,0.008,30,"--",46,323,53,1.671
