"Title","Artist","Spins"
"I Don't Mind f/Juicy J","USHER",6136
"She Knows f/Juicy J","NE-YO",5212
"Uptown Funk f/Bruno Mars","MARK RONSON",5053
"Love Me Harder","ARIANA GRANDE & THE WEEKND",4537
"I Don't F**k With You f/E-40","BIG SEAN",4092
"Jealous","NICK JONAS",3994
"Only f/Drake, Lil Wayne","NICKI MINAJ",3822
"Tuesday f/Drake","I LOVE MAKONNEN",3808
"7/11","BEYONCE",3455
"Time Of Our Lives f/Ne-Yo","PITBULL",3263
"About The Money f/Young Thug","T.I.",2498
"Not For Long f/Trey Songz","B.O.B",2476
"I'm Not The Only One","SAM SMITH",2424
"Ayo","CHRIS BROWN & TYGA",2233
"Try Me","DEJ LOAF",2212
"Truffle Butter f/Drake...","NICKI MINAJ",2206
"Apparently","J. COLE",2123
"Body Language f/Usher/Tinashe","KID INK",1858
"Somebody f/Jeremih","NATALIE LA ROSE",1837
"Stuck On A Feeling f/Snoop...","PRINCE ROYCE",1826
"No Type","RAE SREMMURD",1739
"Beg For It f/MØ","IGGY AZALEA",1684
"Blank Space","TAYLOR SWIFT",1628
"GDFR f/Sage The Gemini","FLO RIDA",1583
"Hold You Down f/Chris Brown...","DJ KHALED",1532
"Waves","MR PROBZ",1287
"CoCo","O.T. GENASIS",1223
"Thinking Out Loud","ED SHEERAN",1124
"Only One f/Paul McCartney","KANYE WEST",1051
"Good Lovin f/Miguel","LUDACRIS",883
"The Body f/Jeremih","WALE",824
"Prayer In C","LILLYWOOD & ROBIN SCHULZ",791
"Often","THE WEEKND",744
"The Heart Wants What It Wants","SELENA GOMEZ",740
"Can't Trust Thots f/F. Montana","WASH",728
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",661
"Sober","CHILDISH GAMBINO",660
"Habits (Stay High)","TOVE LO",627
"Earned It","THE WEEKND",570
"Heroes","ALESSO",559
"All About It f/Ed Sheeran","HOODIE ALLEN",542
"Take Me To Church","HOZIER",541
"Lips Are Movin","MEGHAN TRAINOR",507
"Hotel f/Chris Brown","KID INK",501
"How About Now","DRAKE",487
"Trampoline","KALIN & MYLES",481
"Blame f/John Newman","CALVIN HARRIS",472
"Backflip f/YG & IAMSU","CASEY VEGGIES",410
"Outside f/Ellie Goulding","CALVIN HARRIS",383
"Hell Of A Night","SCHOOLBOY Q",378
