"Title","Artist","Spins"
"Talk Dirty f/2 Chainz","JASON DERULO",6246
"Happy","PHARRELL WILLIAMS",6125
"Loyal f/Lil' Wayne","CHRIS BROWN",4865
"Dark Horse","KATY PERRY",4594
"All Of Me","JOHN LEGEND",4269
"Na Na","TREY SONGZ",4229
"Drunk In Love f/Jay Z","BEYONCE",4225
"Show Me f/Chris Brown","KID INK",4108
"Team","LORDE",3682
"Paranoid","TY DOLLA $IGN",2905
"Partition","BEYONCE",2902
"Turn Down For What","DJ SNAKE & LIL JON",2650
"The Man","ALOE BLACC",2613
"Part II (On The Run) f/Beyonce","JAY Z",2371
"My Hitta f/Jeezy,RichHomieQuan","YG",2124
"The Worst","JHENE AIKO",1929
"Feelin' Myself f/Miley Cyrus","WILL.I.AM",1467
"Trophies f/Drake","YOUNG MONEY",1413
"Red Nose (Pitbull)","SAGE THE GEMINI",1351
"Fancy","IGGY AZALEA",1330
"Headlights","EMINEM",1248
"Fragile","TECH N9NE",1223
"John Doe f/Priscilla","B.O.B",1207
"#SELFIE","THE CHAINSMOKERS",1157
"Animals","MARTIN GARRIX",1128
"Stoner","YOUNG THUG",973
"The Illest f/Riff Raff","FAR EAST MOVEMENT",912
"Ride","SOMO",899
"Who Do You Love f/Drake","YG",896
"Man Of The Year","SCHOOLBOY Q",854
"Not A Bad Thing","JUSTIN TIMBERLAKE",853
"Counting Stars","ONEREPUBLIC",791
"Main Chick f/Chris Brown","KID INK",702
"You're Mine (Eternal)","MARIAH CAREY",683
"Crazy","KAT DAHLIA",678
"They Don't Know","RICO LOVE",653
"Burn","ELLIE GOULDING",620
"Move That Doh f/Pharrell","FUTURE",618
"2AM","ADRIAN MARCEL",566
"The Language","DRAKE",560
"Double Cup f/Jeezy, Ludacris","DJ INFAMOUS",547
"La La La f/Sam Smith","NAUGHTY BOY",532
"Party Girls f/Wiz & Jeremih","LUDACRIS",495
"I Don't Want Her f/Problem","ERIC BELLINGER",472
"Wild Wild Love f/GRL","PITBULL",453
"V. 3005","CHILDISH GAMBINO",447
"Can't Raise A Man","K. MICHELLE",436
"2 On f/Schoolboy Q","TINASHE",415
"Lookin Ass f/Nicki Minaj","YOUNG MONEY",395
"Kiss It f/Sage The Gemini","DEV",382
