"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","LIL WAYNE How To Love",5840,-46,-297,-14,39.223,-0.428,116,"16",1,6857,984,40.803
2,"=","BAD MEETS EVIL Lighters f/Bruno Mars",5596,-53,93,-66,32.333,-0.233,96,"14",2,5657,850,32.913
3,"=","DJ KHALED I'm On One f/Drake, Rick Ross",4885,-30,-202,21,32.716,-0.455,128,"53",2,5875,821,38.385
4,"=","LMFAO Party Rock Anthem",4199,-40,-219,-20,27.821,-0.108,136,"7",2,6094,1062,37.822
5,"=","NICKI MINAJ Super Bass",3807,-46,-222,-6,23.416,-0.24,136,"21",1,6438,904,36.328
6,"=","PITBULL Give Me Everything f/Ne-Yo",3790,-59,-147,-62,25.871,-0.493,136,"22",1,6478,925,38.999
7,"+1","DRAKE Headlines",3778,94,583,44,24.741,0.357,49,"24",7,3778,689,24.741
8,"-1","BEYONCE Best Thing I Never Had",3675,-43,-303,-29,17.847,-0.104,108,"68",5,4038,440,19.519
9,"=","NEW BOYZ Better With the Lights Off",3586,43,176,34,15.416,0.14,118,"46",8,3586,452,15.531
10,"=","RIHANNA Cheers (Drink To That)",3450,36,211,9,15.832,0.138,55,"8",9,3450,697,15.832
11,"=","BIG SEAN Marvin & Chardonnay",3345,-20,184,-68,17.435,-0.342,67,"44",10,3369,589,18.208
12,"=","LIL WAYNE She Will f/Drake",3062,63,401,38,19.058,0.697,38,"228",12,3062,679,19.058
13,"=","DEV In The Dark",2928,22,238,-7,15.743,-0.006,119,"13",13,2928,280,15.762
14,"=","TYGA Far Away f/Chris Richardson",2855,-20,98,-25,13.662,-0.174,100,"153",13,2875,380,13.836
15,"=","KELLY ROWLAND Motivation f/Lil Wayne",2659,-53,-278,20,17.913,-0.476,136,"56",3,5903,628,34.391
16,"=","KREAYSHAWN Gucci Gucci",2336,-82,-194,-96,10.997,-0.315,89,"62",16,2530,367,11.812
17,"=","JAY Z & KANYE WEST Otis f/Otis Redding",2211,-111,-598,-69,13.893,-0.567,62,"47",9,3026,689,20.091
18,"=","MIGUEL Quickie",1988,-2,125,-12,10.33,0.056,65,"163",18,1990,295,10.33
19,"+1","SEAN PAUL Got 2 Luv U f/Alexis Jordan",1920,28,150,10,9.719,0.142,56,"105",19,1920,266,9.719
20,"-1","KATY PERRY Last Friday Night (T.G.I.F.)",1856,-48,-334,-11,10.139,-0.165,104,"26",9,3627,507,18.775
21,"=","NICKI MINAJ Fly f/Rihanna",1837,42,401,-31,8.312,0.158,31,"59",21,1837,526,8.312
22,"=","DRAKE Marvin's Room",1629,-42,-372,19,13.174,-0.217,74,"58",17,2253,456,16.484
23,"=","KELLY ROWLAND Lay It On Me f/Big Sean",1580,5,177,-37,7.051,0.105,36,"280",23,1580,422,7.059
24,"=","GYM CLASS HEROES Stereo Hearts f/Adam Le...",1545,32,342,-24,8.752,0.199,44,"6",24,1545,373,8.752
25,"=","J. COLE Workout",1466,31,218,-1,9.563,0.039,62,"--",25,1466,250,9.563
26,"+1","ACE HOOD Body 2 Body f/Chris Brown",1246,-3,106,-16,7.482,0.068,42,"--",26,1249,251,7.501
27,"+1","COBRA STARSHIP You Make Me Feel... f/Sab...",1225,7,208,-37,6.742,0.024,33,"11",27,1225,336,6.742
28,"-2","LUPE FIASCO Out Of My Head f/Trey Songz",1201,-52,-482,14,8.08,-0.481,136,"333",7,4058,418,23.033
29,"=","DAVID GUETTA Without You f/Usher",1200,22,272,-21,6.216,0.03,20,"9",29,1200,356,6.216
30,"+1","JAY Z & KANYE WEST N***** In Paris",1131,46,408,-28,12.033,0.118,20,"--",30,1131,464,12.033
