"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","LIL WAYNE How To Love",6275,"-52",-195,"-54",38.512,"+0.108",97,"9",1,6857,984,38.819
2,"=","DJ KHALED I'm On One f/Drake, Rick Ross",5364,"-32",-285,"+6",34.943,"-0.217",109,"56",2,5875,821,38.385
3,"=","BAD MEETS EVIL Lighters f/Bruno Mars",5339,"-37",-109,"-72",31.681,"-0.321",77,"12/84",2,5488,850,32.478
4,"=","LMFAO Party Rock Anthem",4875,"-67",-485,"-25",30.334,"-0.449",117,"8/98",2,6094,1062,37.822
5,"=","NICKI MINAJ Super Bass",4645,"-38",-358,"-13",28.051,"-0.040",117,"13",1,6438,904,36.328
6,"=","PITBULL Give Me Everything f/Ne-Yo",3938,"+21",-7,"+49",28.297,"+0.254",117,"14",1,6478,925,38.999
7,"=","BEYONCE Best Thing I Never Had",3825,"-21",116,"-59",19.026,"-0.189",89,"40",7,3879,440,19.46
8,"=","KELLY ROWLAND Motivation f/Lil Wayne",3193,"-24",-442,"+33",20.167,"+0.050",117,"58",3,5903,628,34.391
9,"=","JAY Z & KANYE WEST Otis f/Otis Redding",2988,"+8",134,"-22",19.629,"-0.260",43,"25",9,3001,689,20.091
10,"=","NEW BOYZ Better With the Lights Off",2844,"-45",81,"-106",12.913,"-0.249",99,"79",10,2954,383,13.486
11,"+2","BIG SEAN Marvin & Chardonnay",2770,"+46",189,"-4",15.606,"+0.086",48,"80",11,2770,589,15.665
12,"-1","KATY PERRY Last Friday Night (T.G.I.F.)",2744,"-66",-553,"-14",15.374,"-0.324",85,"18",9,3627,507,18.775
13,"+1","RIHANNA Cheers (Drink To That)",2720,"+29",252,"-42",13.97,"+0.158",36,"7",13,2720,697,13.97
14,"-2","LUPE FIASCO Out Of My Head f/Trey Songz",2625,"-110",-736,"-47",14.55,"-0.834",117,"176",7,4058,418,23.033
