"Title","Artist","Spins"
"See You Again f/Charlie Puth","WIZ KHALIFA",6592
"Post To Be f/Chris Brown&Jhene","OMARION",6298
"Trap Queen","FETTY WAP",5559
"You Know You Like It","DJ SNAKE & ALUNAGEORGE",5384
"Want To Want Me","JASON DERULO",4883
"Bitch Better Have My Money","RIHANNA",4298
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",4077
"Classic Man","JIDENNA",3820
"Be Real f/Dej Loaf","KID INK",3470
"Earned It","THE WEEKND",3467
"Slow Motion","TREY SONGZ",3423
"All Hands On Deck","TINASHE",3013
"Hood Go Crazy f/B.o.B","TECH N9NE",2902
"The Night Is Still Young","NICKI MINAJ",2499
"Cheerleader","OMI",2417
"Wet Dreamz","J. COLE",2299
"Bad Blood","TAYLOR SWIFT",2148
"Fun f/Chris Brown","PITBULL",1830
"Good Thing f/Nick Jonas","SAGE THE GEMINI",1601
"Worth It f/Kid Ink","FIFTH HARMONY",1594
"The Matrimony f/Usher","WALE",1415
"Do It Again f/Chris Brown","PIA MIA",1405
"Watch Me","SILENTO",1395
"Flicka Da Wrist","CHEDDA DA CONNECT",1127
"Coming With You","NE-YO",1106
"Flex","RICH HOMIE QUAN",955
"Talking Body","TOVE LO",904
"All Day f/A.Kingd./P.McCartney","KANYE WEST F/T.LONDON",887
"Lean On f/MØ & DJ Snake","MAJOR LAZER",886
"Where Are U Now f/J. Bieber","SKRILLEX & DIPLO",866
"Can't Feel My Face","THE WEEKND",820
"How Many Times f/Lil Wayne","DJ KHALED F/C. BROWN/BIG SEAN",812
"Blessings f/Drake","BIG SEAN",774
"Tho Sum Mo f/Nicki Minaj","RAE SREMMURD",731
"One Last Time","ARIANA GRANDE",716
"Tonight Belongs To U!","JEREMIH F/FLO RIDA",711
"My Way f/Monty","FETTY WAP",709
"F*ck Up Some Commas","FUTURE",672
"Nasty Freestyle","T-WAYNE",619
"Lil Bit","K CAMP",605
"A Little More","MACHINE GUN KELLY",600
"Bum Bum f/Trey Songz","KAT DELUNA",507
"I Bet","CIARA",425
"Million","TINK",411
"Ryda f/DeJ Loaf","GAME",403
"Choices","E-40",395
"This Summer's Gonna Hurt...","MAROON 5",390
"Coffee","MIGUEL",390
"One Man Can Change The World","BIG SEAN",388
"Yoga","JANELLE MONAE & JIDENNA",377
