"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","DRAKE Take Care f/Rihanna",5326,4,-95,52,37.139,0.011,149,"27",1,5759,749,42.959
2,"=","DRAKE The Motto f/Lil Wayne",5001,-14,-116,18,41.669,0.101,170,"29",1,5837,748,46.701
3,"=","KIRKO BANGZ Drank In My Cup",4755,36,316,-40,30.232,0.634,102,"68",3,4755,562,30.232
4,"=","RIHANNA Birthday Cake",4428,90,475,59,33.315,0.397,63,"41",4,4428,693,33.315
5,"=","FLO RIDA Wild Ones f/Sia",4271,18,441,-82,26.801,0.19,66,"7",4,4271,738,26.801
6,"=","USHER Climax",4163,15,226,-20,29.071,0.165,59,"31",5,4163,732,29.071
7,"+1","LOVERANCE Up! f/IAMSU! & Skipper",3224,17,33,-28,25.645,0.34,167,"95",7,3224,410,25.645
8,"-1","RIHANNA Talk That Talk f/Jay-Z",3168,-70,-432,-18,18.626,-0.319,137,"96",3,4202,593,26.436
9,"=","TYGA Rack City",3039,-54,-453,16,19.523,-0.644,161,"56",3,5313,712,34.371
10,"+2","NICKI MINAJ Starships",3023,48,264,18,20.288,0.322,71,"10/33",10,3023,669,20.288
11,"=","JUSTIN BIEBER Boyfriend",2991,4,65,-32,18.498,0.059,33,"5",11,2992,1416,18.713
12,"-2","WIZ KHALIFA/SNOOP DOGG Young, Wild & Fre...",2966,-70,-453,-12,22.31,-0.28,175,"40",2,5529,585,38.329
13,"=","YOUNG JEEZY Leave You Alone f/Ne-Yo",2895,76,436,38,20.215,0.439,46,"--",13,2895,462,20.215
14,"=","DAVID GUETTA Turn Me On f/Nicki Minaj",2507,-59,-460,-12,16.264,-0.269,142,"58",5,4310,539,27.044
15,"=","B.O.B So Good",2426,-6,67,-7,14.142,-0.011,56,"14",15,2434,554,14.171
16,"=","NICKI MINAJ Right By My Side f/Chris Bro...",2068,10,97,-25,14.471,0.223,35,"--",16,2068,531,14.471
17,"+1","TYGA Faded f/Lil Wayne",1986,47,206,-1,16.882,0.246,51,"54",17,1986,329,16.882
18,"-1","THE WANTED Glad You Came",1975,20,129,-4,12.947,-0.056,66,"9",17,1975,254,13.397
19,"+2","TRAVIS PORTER Ayy Ladies f/Tyga",1657,6,156,-4,9.976,-0.172,70,"65",19,1657,196,10.413
20,"-1","CHRIS BROWN Strip f/Kevin McCall",1642,-28,-141,-20,12.099,-0.316,154,"--",9,3187,605,21.982
21,"-1","CHRIS BROWN Turn Up The Music",1583,-76,-539,13,12.505,-0.589,82,"66",10,2867,518,18.461
22,"=","CALVIN HARRIS Feel So Close",1521,-4,-50,-6,9.211,0.065,62,"15",19,1587,456,9.925
23,"=","FAT JOE Another Round f/Chris Brown",1363,-42,-212,-45,12.5,-0.68,99,"--",18,1668,281,15.079
24,"=","GYM CLASS HEROES Ass Back Home f/Neon Hi...",1318,-34,-226,2,10.914,-0.312,105,"79",16,1959,331,13.372
25,"=","FUN. We Are Young f/Janelle Monae",1276,29,261,-11,9.558,0.259,28,"4",25,1276,287,9.558
26,"=","CA$H OUT Cashin' Out",1213,18,212,-24,7.891,0.173,29,"82",26,1213,289,7.891
27,"=","PITBULL Back In Time",1057,39,178,18,5.96,0.222,23,"24",27,1057,353,5.96
28,"=","TREY SONGZ Heart Attack",1014,26,183,-9,6.637,0.259,24,"--",28,1014,271,6.637
29,"=","DJ KHALED Take It To The Head",982,2,159,-35,6.827,0.157,26,"--",28,982,253,6.827
30,"+1","GOTYE Somebody That I Used To Know",967,38,354,-26,7.497,0.147,14,"1",30,967,380,7.497
31,"-1","E-40 Function f/YG, iamSU, Problem",963,28,125,-1,8.066,0.239,45,"--",30,963,144,8.066
32,"=","JENNIFER LOPEZ Dance Again f/Pitbull",921,13,168,-36,4.934,0.13,25,"17",32,921,393,4.934
33,"=","KATY PERRY Part Of Me",851,-38,-183,-22,6.574,-0.269,70,"13",25,1086,446,8.071
