"Title","Artist","Spins"
"Don't Tell 'Em f/YG","JEREMIH",7160
"Studio f/BJ The Chicago Kid","SCHOOLBOY Q",4950
"No Mediocre f/Iggy Azalea","T.I.",4570
"Am I Wrong","NICO & VINZ",4555
"Latch f/Sam Smith","DISCLOSURE",4444
"Stay With Me","SAM SMITH",3988
"2 On f/Schoolboy Q","TINASHE",3915
"Black Widow f/Rita Ora","IGGY AZALEA",3772
"Anaconda","NICKI MINAJ",3437
"New Flame f/Usher & Rick Ross","CHRIS BROWN",3272
"Main Chick f/Chris Brown","KID INK",2947
"24 Hours","TEEFLII",2807
"Rude","MAGIC!",2727
"0 To 100/The Catch Up","DRAKE",2534
"Believe Me f/Drake","LIL WAYNE",2528
"Bend Ova f/Tyga","LIL JON",2246
"Break Free f/Zedd","ARIANA GRANDE",2098
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",1945
"Problem f/Iggy Azalea","ARIANA GRANDE",1892
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",1836
"Boom Clap","CHARLI XCX",1445
"Delirious (Boneless) f/Kid Ink","STEVE AOKI, C. LAKE & TUJAMO",1395
"All About That Bass","MEGHAN TRAINOR",1317
"Flawless","BEYONCE",1213
"She Came To Give It To You","USHER",1134
"Lifestyle f/Young Thug","RICH GANG",1094
"Numb f/B.o.B. & Yo Gotti","AUGUST ALSINA",983
"Fight Night","MIGOS",950
"Or Nah f/Problem, Too Short","GAME",875
"No Flex Zone","RAE SREMMURD",856
"Only That Real f/2 Chainz","IAMSU",854
"Rather Be f/Jess Glynne","CLEAN BANDIT",818
"That's Me Right There","JASMINE V",816
"We Dem Boyz","WIZ KHALIFA",805
"You And Your Friends","WIZ KHALIFA F/SNOOP & TY DOLLA",794
"Maps","MAROON 5",757
"Summer","CALVIN HARRIS",720
"Walk Thru f/Problem","RICH HOMIE QUAN",715
"Fireball f/John Ryan","PITBULL",663
"Trumpets","JASON DERULO",654
"Rich f/August Alsina","KIRKO BANGZ",647
"Foreign","TREY SONGZ",621
"Pills N Potions","NICKI MINAJ",607
"You & I (Nobody In The World)","JOHN LEGEND",596
"Hot Boy","BOBBY SHMURDA",554
"Hideaway","KIESZA",539
"Certified Freak","BABY BASH",517
"Bailando f/D.Bueno/S.Paul/GDZ","ENRIQUE IGLESIAS",498
"Seen It All f/Jay Z","JEEZY",497
"Shake It Off","TAYLOR SWIFT",424
