"Title","Artist","Spins"
"Work f/Drake","RIHANNA",5355
"Oui","JEREMIH",5309
"Might Not f/The Weeknd","BELLY",5215
"Saved f/E-40","TY DOLLA $IGN",4405
"I Took A Pill In Ibiza","MIKE POSNER",3928
"Back To Sleep","CHRIS BROWN",3877
"Promise f/Fetty Wap","KID INK",3722
"Me Myself And I f/Bebe Rexha","G-EAZY",3711
"Work From Home","FIFTH HARMONY",3582
"2 Phones","KEVIN GATES",3531
"Pillowtalk","ZAYN",2911
"Panda","DESIIGNER",2838
"Acquainted","THE WEEKND",2827
"One Dance f/Wizkid & Kyla","DRAKE",2593
"Middle f/Bipolar Sunshine","DJ SNAKE",2449
"Exchange","BRYSON TILLER",2214
"Might Be","DJ LUKE NASTYY",2086
"Low Life f/The Weeknd","FUTURE",1942
"Company","JUSTIN BIEBER",1846
"Dangerous Woman","ARIANA GRANDE",1827
"NO","MEGHAN TRAINOR",1764
"Moolah","YOUNG GREATNESS",1469
"Love Yourself","JUSTIN BIEBER",1323
"Down In The DM","YO GOTTI",1283
"Body f/Jeremih","DREEZY",1234
"All The Way Up","FAT JOE & REMY MA",1223
"Don't Let Me Down f/Daya","THE CHAINSMOKERS",1185
"Roses f/Rozes","THE CHAINSMOKERS",1116
"Cut It f/Young Dolph","O.T. GENASIS",1099
"LA Confidential","TORY LANEZ",1085
"If It Ain't Love","JASON DERULO",962
"Never Forget You","ZARA LARSSON & MNEK",951
"Needed Me","RIHANNA",896
"Famous","KANYE WEST",813
"Formation","BEYONCE",805
"Law","YO GOTTI",729
"What A Night","KAT DELUNA",702
"Close f/Tove Lo","NICK JONAS",605
"Team","IGGY AZALEA",599
"Something New f/Chris Brown","ZENDAYA",593
"7 Years","LUKAS GRAHAM",569
"Hands To Myself","SELENA GOMEZ",551
"Do It Like Me","DLOW",525
"Pop Style f/The Throne","DRAKE",511
"New Level","A$AP FERG",481
"Stressed Out","TWENTY ONE PILOTS",464
"Summer Sixteen","DRAKE",454
"Permission","RO JAMES",439
"Don't Mind","KENT JONES",408
"Cake By The Ocean","DNCE",336
