"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","LIL WAYNE How To Love",6226,-49,-220,-25,38.335,-0.177,98,"9",1,6857,984,38.819
2,"=","DJ KHALED I'm On One f/Drake, Rick Ross",5358,-6,-237,48,34.631,-0.312,110,"59",2,5875,821,38.385
3,"=","BAD MEETS EVIL Lighters f/Bruno Mars",5311,-28,-137,-28,31.279,-0.402,78,"12/88",2,5488,850,32.478
4,"=","LMFAO Party Rock Anthem",4830,-45,-468,17,29.891,-0.443,118,"7",2,6094,1062,37.822
5,"=","NICKI MINAJ Super Bass",4602,-43,-354,4,27.743,-0.308,118,"13",1,6438,904,36.328
6,"=","PITBULL Give Me Everything f/Ne-Yo",3976,38,48,55,28.552,0.255,118,"14",1,6478,925,38.999
7,"=","BEYONCE Best Thing I Never Had",3831,6,104,-12,18.865,-0.161,90,"45",7,3879,440,19.46
8,"=","KELLY ROWLAND Motivation f/Lil Wayne",3188,-5,-350,92,20.045,-0.122,118,"56",3,5903,628,34.391
9,"=","JAY Z & KANYE WEST Otis f/Otis Redding",3022,34,176,42,19.554,-0.075,44,"28",9,3022,689,20.091
10,"=","NEW BOYZ Better With the Lights Off",2840,-4,18,-63,12.963,0.05,100,"71",10,2954,383,13.486
11,"=","BIG SEAN Marvin & Chardonnay",2831,61,222,33,15.859,0.253,49,"80",11,2831,589,15.859
12,"+1","RIHANNA Cheers (Drink To That)",2770,50,247,-5,14.238,0.268,37,"8",12,2770,697,14.238
13,"-1","KATY PERRY Last Friday Night (T.G.I.F.)",2685,-59,-536,17,15.216,-0.158,86,"17",9,3627,507,18.775
14,"+1","DRAKE Headlines",2560,55,482,-4,16.275,0.284,31,"34",14,2560,689,16.275
15,"-1","LUPE FIASCO Out Of My Head f/Trey Songz",2513,-112,-723,13,13.808,-0.742,118,"189",7,4058,418,23.033
16,"=","TYGA Far Away f/Chris Richardson",2473,34,118,45,12.37,0.28,82,"168",14,2473,380,12.37
17,"=","KREAYSHAWN Gucci Gucci",2349,46,174,20,11.12,0.264,71,"52",16,2349,367,11.12
18,"=","DEV In The Dark",2294,46,214,36,12.368,0.247,101,"36",18,2294,246,12.368
19,"=","DRAKE Marvin's Room",2186,12,30,-1,13.568,0.222,56,"65",17,2205,456,13.568
20,"=","LIL WAYNE She Will f/Drake",2024,64,484,-36,12.192,0.377,20,"--",20,2024,679,12.192
21,"=","BRITNEY SPEARS I Wanna Go",1697,-21,-108,-23,9.85,0.088,65,"18",21,1840,321,11.207
