"Title","Artist","Spins"
"Antidote","TRAVI$ SCOTT",6057
"Sorry","JUSTIN BIEBER",5646
"Jumpman","DRAKE & FUTURE",5124
"Here","ALESSIA CARA",4762
"White Iverson","POST MALONE",4716
"In The Night","THE WEEKND",4334
"Hotline Bling","DRAKE",4051
"Say It","TORY LANEZ",3897
"Back Up f/Big Sean","DEJ LOAF",3254
"Same Old Love","SELENA GOMEZ",3106
"679 f/Remy Boyz...","FETTY WAP",3075
"Again","FETTY WAP",2918
"Get Home f/Kid Ink & Migos","JR CASTRO",2861
"Hello","ADELE",2845
"Player f/Chris Brown","TINASHE",2325
"WTF (Where They From)","MISSY ELLIOTT",2314
"Don't","BRYSON TILLER",2142
"Roses f/Rozes","THE CHAINSMOKERS",2057
"My House","FLO RIDA",1998
"Me Myself And I f/Bebe Rexha","G-EAZY",1944
"California f/Young Dolph","COLONEL LOUD",1918
"Down In The DM","YO GOTTI",1887
"No Role Modelz","J. COLE",1862
"Back To Sleep","CHRIS BROWN",1780
"Love Yourself","JUSTIN BIEBER",1765
"Get Ugly","JASON DERULO",1489
"$ave Dat Money","LIL DICKY",1451
"What Do You Mean?","JUSTIN BIEBER",1282
"Oui","JEREMIH",1204
"The Fix f/Jeremih","NELLY",1112
"Something About You","MAJID JORDAN",1079
"Take Your Time","ADRIAN MARCEL",959
"Hollow","TORI KELLY",828
"Play No Games","BIG SEAN",710
"Dessert","DAWIN",694
"Sorry f/Chris Brown","RICK ROSS",684
"Like I'm Gonna Lose You","MEGHAN TRAINOR",660
"Bottom Of The Bottle","CURREN$Y",625
"On Purpose f/Pitbull","DOUGIE F",548
"On My Mind","ELLIE GOULDING",493
"Saved f/E-40","TY DOLLA $IGN",444
"Be Right There","DIPLO & SLEEPY TOM",412
"Zero","CHRIS BROWN",404
"Make Up f/Chloe Angelides","R. CITY",385
"These Walls f/Bilal, Anna Wise","KENDRICK LAMAR",381
"Nobody Has To Know","KRANIUM",347
"Doin' It Well f/Nicki Minaj","FABOLOUS",329
"Promise f/Fetty Wap","KID INK",328
"Watch Out","2 CHAINZ",222
"Might Not f/The Weeknd","BELLY",188
