"Title","Artist","Spins"
"Hotline Bling","DRAKE",7098
"679 f/Remy Boyz...","FETTY WAP",5929
"Here","ALESSIA CARA",5795
"White Iverson","POST MALONE",5030
"The Hills","THE WEEKND",4472
"What Do You Mean?","JUSTIN BIEBER",4462
"The Fix f/Jeremih","NELLY",3994
"Back Up f/Big Sean","DEJ LOAF",3077
"Zero","CHRIS BROWN",3040
"Antidote","TRAVI$ SCOTT",2530
"No Role Modelz","J. COLE",2485
"Focus","ARIANA GRANDE",2463
"Player f/Chris Brown","TINASHE",2427
"Sorry","JUSTIN BIEBER",2369
"Play No Games","BIG SEAN",2350
"Hit The Quan","IHEARTMEMPHIS",2099
"Where Ya At f/Drake","FUTURE",2076
"Get Home f/Kid Ink & Migos","JR CASTRO",2025
"Jumpman","DRAKE & FUTURE",1856
"Hello","ADELE",1709
"Say It","TORY LANEZ",1626
"Good For You f/A$AP Rocky","SELENA GOMEZ",1490
"Downtown","MACKLEMORE & RYAN LEWIS",1349
"Same Old Love","SELENA GOMEZ",1345
"All Eyes On You f/Minaj/Brown","MEEK MILL",1278
"Again","FETTY WAP",1227
"Blase f/Future & Rae Sremmurd","TY DOLLA $IGN",1159
"In The Night","THE WEEKND",1134
"Comfortable","K CAMP",1052
"$ave Dat Money","LIL DICKY",1018
"Dessert","DAWIN",1009
"My House","FLO RIDA",938
"WTF (Where They From)","MISSY ELLIOTT",866
"Like I'm Gonna Lose You","MEGHAN TRAINOR",839
"Don't","BRYSON TILLER",790
"Liquor","CHRIS BROWN",751
"Locked Away f/Adam Levine","R. CITY",732
"On My Mind","ELLIE GOULDING",730
"Nothing But Trouble","LIL WAYNE & CHARLIE PUTH",704
"California f/Young Dolph","COLONEL LOUD",671
"Come Get Her","RAE SREMMURD",610
"Wildest Dreams","TAYLOR SWIFT",607
"Runnin (Lose It All) f/Beyonce","NAUGHTY BOY",585
"Me Myself And I f/Bebe Rexha","G-EAZY",581
"Watch Out","2 CHAINZ",555
"Oui","JEREMIH",426
"Sorry f/Chris Brown","RICK ROSS",424
"Take Your Time","ADRIAN MARCEL",405
"Roses f/Rozes","THE CHAINSMOKERS",392
"Bring It Back f/Aleon Craft","SHY CARTER",337
