"Title","Artist","Spins"
"Little Talks","OF MONSTERS AND MEN",1646
"Gold On The Ceiling","BLACK KEYS",1564
"Burn It Down","LINKIN PARK",1540
"It's Time","IMAGINE DRAGONS",1525
"Tongue Tied","GROUPLOVE",1508
"Some Nights","FUN.",1414
"Days Go By","OFFSPRING",1299
"Too Close","ALEX CLARE",1246
"Bloody Mary (Nerve E...","SILVERSUN PICKUPS",1171
"Anna Sun","WALK THE MOON",1132
"Ho Hey","LUMINEERS",867
"Spread Too Thin","DIRTY HEADS",802
"Youth Without Youth","METRIC",777
"Runaways","KILLERS",705
"Hold On","ALABAMA SHAKES",664
"45","GASLIGHT ANTHEM",609
"Hats Off To The Bull","CHEVELLE",602
"Take A Walk","PASSION PIT",576
"Kill Your Heroes","AWOLNATION",572
"Eyes Wide Open","GOTYE",507
"Sixteen Saltines","JACK WHITE",456
"Unity","SHINEDOWN",444
"Afterlife","SWITCHFOOT",437
"Jump Into The Fog","WOMBATS",427
"Headlights","MORNING PARADE",418
"Trojans","ATLAS GENIUS",387
"Strange Attractor","ANIMAL KINGDOM",379
"Wait For Me","RISE AGAINST",354
"No Light, No Light","FLORENCE + THE MACHI...",337
"Little Black Submari...","BLACK KEYS",328
"Bridge Burning","FOO FIGHTERS",308
"The Celestials","SMASHING PUMPKINS",279
"Live To Rise","SOUNDGARDEN",279
"Dedication","ROME",251
"Reunion","M83",248
"This Head I Hold","ELECTRIC GUEST",240
"Houdini","FOSTER THE PEOPLE",239
"Gimme Twice","THE ROYAL CONCEPT",227
"Weatherman","DEAD SARA",222
"Lost In Forever","P.O.D.",173
"Survival","MUSE",168
"Lights","ELLIE GOULDING",162
"King And All Of His ...","WOLF GANG",157
"Here And Now","SEETHER",144
"Away Frm U","OBERHOFER",142
"Holy Touch","FOXY SHAZAM",107
"Danny, Dakota And Th...","A SILENT FILM",105
"Comeback","REDLIGHT KING",101
"Love Love Love","OF MONSTERS AND MEN",100
"Figure It Out","SERJ TANKIAN",100
