"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","GOTYE Somebody That I Used To Know",2104,"-4",99,"-2",11.004,"-0.076",108,"3",1,2108,270,11.08
2,"=","FUN We Are Young",2012,"+9",180,"-4",10.782,"+0.153",122,"1",2,2012,229,10.782
3,"=","AWOLNATION Not Your Fault",1430,"-16",-7,"-18",5.988,"-0.084",175,"251",3,1498,132,6.341
4,"=","BLACK KEYS Lonely Boy",1406,"-8",40,"+21",7.709,"-0.071",147,"--",1,2170,963,11.053
5,"=","GROUPLOVE Tongue Tied",1400,"+0",125,"-23",5.808,"-0.003",102,"172",5,1402,194,5.818
6,"=","FOSTER THE PEOPLE Don't Stop (Color On T...",1397,"+14",49,"+27",5.831,"-0.020",145,"140",5,1451,213,6.316
7,"+1","BLACK KEYS Gold On The Ceiling",1187,"+28",176,"+13",5.723,"+0.139",63,"153",7,1187,266,5.723
8,"-1","FOO FIGHTERS These Days",1184,"-13",6,"-6",5.958,"-0.039",185,"675",2,1683,204,8.614
9,"=","M83 Midnight City",1144,"-4",35,"-23",5.079,"+0.015",113,"112",8,1158,167,5.091
10,"=","RISE AGAINST Satellite",1103,"+0",-83,"+7",4.397,"+0.004",138,"733",7,1238,189,5.579
11,"=","YOUNG THE GIANT Cough Syrup",975,"-5",61,"+9",4.978,"-0.096",261,"125",2,1548,155,7.059
12,"=","JACK WHITE Love Interruption",913,"+15",37,"+17",3.018,"+0.048",50,"268",12,913,377,3.255
13,"=","OF MONSTERS AND MEN Little Talks",876,"-1",24,"-17",3.394,"-0.027",107,"--",13,877,114,3.421
14,"=","NEON TREES Everybody Talks",861,"+12",73,"+13",3.472,"+0.200",101,"31",14,861,183,3.472
15,"=","SHINEDOWN Bully",764,"-5",12,"-9",2.864,"-0.086",76,"--",14,803,360,3.179
16,"=","RED HOT CHILI PEPPERS Look Around",741,"+4",43,"+2",2.447,"-0.043",43,"--",16,741,197,2.582
17,"=","BUSH Baby Come Home",732,"+4",41,"+5",2.718,"-0.031",58,"--",16,732,166,2.851
18,"=","SHINS Simple Song",716,"+2",56,"-2",2.116,"+0.008",70,"700",18,717,282,2.216
19,"=","COLDPLAY Charlie Brown",601,"+1",6,"-5",2.887,"-0.012",66,"942",19,627,147,2.981
20,"=","FOXY SHAZAM I Like It",546,"-9",-7,"-17",1.48,"-0.039",52,"--",20,563,145,1.519
21,"=","IMAGINE DRAGONS It's Time",500,"+13",77,"+0",1.976,"+0.057",28,"947",21,500,134,1.976
22,"=","CIVIL TWILIGHT Fire Escape",349,"+4",29,"-5",1.277,"+0.043",60,"--",22,349,57,1.277
23,"=","USED I Come Alive",296,"+7",17,"+4",0.652,"+0.008",58,"--",23,296,59,0.801
24,"+1","SWITCHFOOT Afterlife",275,"+15",71,"+0",0.987,"+0.037",14,"--",24,275,88,0.987
25,"+1","SEETHER No Resolution",261,"+8",24,"+4",0.871,"+0.015",53,"--",25,261,58,0.871
26,"-2","SLEEPER AGENT Get Burned",260,"-5",7,"-5",0.676,"-0.012",65,"--",24,265,51,0.693
27,"=","CHEVELLE Hats Off To The Bull",244,"+1",-13,"-7",0.777,"+0.008",24,"--",25,261,107,0.796
28,"+1","SNOW PATROL Called Out In The Dark",243,"+8",-6,"+12",0.953,"+0.045",51,"214",27,263,65,0.953
29,"-1","SANTIGOLD Disparate Youth",242,"+0",55,"-11",0.663,"-0.010",17,"513",25,246,85,0.685
30,"=","YOUNG THE GIANT Apartment",239,"+6",14,"+5",0.565,"+0.012",31,"--",28,239,60,0.565
31,"=","MIDDLE CLASS RUT Are You On Your Way",234,"+1",5,"+1",0.584,"+0.006",65,"--",30,234,56,0.642
32,"=","BAND OF SKULLS Sweet Sour",223,"+2",-5,"-3",0.566,"-0.028",92,"--",29,272,64,0.716
33,"=","CAKE Mustache Man (Wasted)",222,"+3",13,"+11",1.149,"+0.025",141,"--",21,451,87,1.366
34,"=","EVE 6 Victoria",197,"+6",51,"+7",1.029,"+0.013",17,"--",34,197,81,1.029
35,"=","ANGELS AND AIRWAVES Surrender",177,"-8",-8,"-9",1.056,"-0.045",45,"--",34,199,54,1.145
36,"+4","WALK THE MOON Anna Sun",173,"+11",3,"+17",0.489,"+0.116",24,"--",36,178,45,0.489
37,"-1","REDLIGHT KING Bullet In My Hand",172,"+3",-10,"-1",0.389,"-0.002",157,"508",36,189,58,0.604
38,"-1","BOMBAY BICYCLE CLUB Shuffle",170,"+2",13,"+7",0.302,"+0.007",78,"--",37,173,38,0.393
39,"-1","TWIN ATLANTIC Free",169,"+3",14,"-5",0.29,"+0.014",38,"--",36,169,37,0.29
40,"-1","ELECTRIC GUEST This Head I Hold",168,"+6",25,"+10",0.453,"+0.012",15,"--",37,168,33,0.487
41,"=","FIVE FINGER DEATH PUNCH Remember Everyth...",149,"+2",-16,"+5",0.335,"-0.001",106,"218",33,210,51,0.534
42,"=","KOOKS How'd You Like That",125,"-6",-12,"-10",0.242,"-0.010",51,"--",42,140,42,0.265
43,"+1","FLOGGING MOLLY Saints & Sinners",122,"-2",15,"-7",0.323,"-0.012",6,"--",43,124,25,0.336
44,"-1","SKRILLEX Bangarang",121,"-4",-16,"-5",0.222,"-0.013",40,"59",43,152,49,0.476
45,"=","ANIMAL KINGDOM Strange Attractor",120,"+9",38,"+4",0.236,"+0.029",4,"--",45,120,43,0.236
46,"=","KASABIAN Days Are Forgotten",117,"+6",-3,"+9",0.309,"+0.031",152,"--",35,168,41,0.355
47,"=","STAIND Eyes Wide Open",107,"-2",-26,"+1",0.382,"+0.002",90,"--",39,175,39,0.707
48,"--","FLORENCE + THE MACHINE No Light, No Ligh...",106,"--",85,"--",0.42,"--",1,"--",48,106,85,0.42
49,"=","CAGE THE ELEPHANT Always Something",104,"+1",9,"+2",0.208,"-0.007",3,"--",48,104,9,0.215
50,"=","FEATURES How It Starts",104,"+4",-10,"+4",0.255,"+0.011",8,"--",49,116,22,0.284
