"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"+1","GROUPLOVE Tongue Tied",1785,"+29",123,"+35",9.365,"+0.142",186,"53",1,1785,194,9.365
2,"-1","BLACK KEYS Gold On The Ceiling",1772,"-14",-67,"+7",8.495,"-0.093",147,"139",1,1915,266,9.263
3,"+1","LINKIN PARK Burn It Down",1600,"+2",-19,"+12",9.153,"+0.011",58,"75",3,1644,1245,9.355
4,"-1","GOTYE Somebody That I Used To Know",1599,"-8",-108,"+4",9.247,"-0.018",192,"4",1,2160,270,12.493
5,"+1","IMAGINE DRAGONS It's Time",1432,"+16",89,"+5",6.09,"+0.137",112,"85",5,1432,229,6.09
6,"-1","OF MONSTERS AND MEN Little Talks",1421,"-2",-53,"-16",6.826,"+0.136",191,"--",5,1475,151,6.826
7,"=","FUN We Are Young",1217,"-10",-105,"+12",6.844,"+0.034",206,"16",1,2104,229,11.961
8,"=","SILVERSUN PICKUPS Bloody Mary (Nerve End...",1196,"+2",-29,"-8",4.848,"-0.020",78,"--",8,1224,476,5.027
9,"+1","M83 Midnight City",1139,"+4",-7,"+15",7.364,"+0.102",197,"151",5,1470,167,7.871
10,"-1","OFFSPRING Days Go By",1136,"-9",38,"-24",5.046,"+0.025",46,"--",9,1145,667,5.046
11,"=","FUN. Some Nights",1052,"+19",157,"-7",4.988,"-0.020",45,"35",11,1052,250,5.032
12,"=","WALK THE MOON Anna Sun",913,"+16",88,"+9",3.303,"+0.101",108,"--",12,913,142,3.303
13,"=","DIRTY HEADS Spread Too Thin",846,"-1",23,"-1",3.66,"-0.039",82,"--",12,847,144,3.825
14,"=","JACK WHITE Sixteen Saltines",817,"-3",-27,"-8",2.567,"-0.031",71,"--",12,844,151,2.73
15,"+1","METRIC Youth Without Youth",691,"+15",63,"+6",2.599,"+0.087",42,"--",15,691,340,2.599
16,"+1","FLORENCE + THE MACHINE No Light, No Ligh...",665,"+0",-18,"+4",2.955,"-0.029",85,"--",16,697,104,3.117
17,"-2","RED HOT CHILI PEPPERS Look Around",663,"-28",-114,"-18",2.848,"-0.096",127,"--",8,994,197,4.057
18,"=","SWITCHFOOT Afterlife",659,"+7",34,"+8",2.238,"+0.006",98,"--",16,659,95,2.492
19,"=","ALABAMA SHAKES Hold On",630,"-5",46,"-26",1.816,"-0.011",53,"--",19,640,126,1.879
20,"=","ALEX CLARE Too Close",610,"+30",161,"+3",3.733,"+0.128",51,"48",20,610,178,3.733
21,"=","GARBAGE Blood For Poppies",573,"-5",-20,"+8",2.291,"-0.035",84,"--",16,637,155,2.842
22,"+1","CHEVELLE Hats Off To The Bull",537,"+24",65,"+27",2.69,"+0.187",108,"--",20,537,107,2.69
23,"-1","SOUNDGARDEN Live To Rise",495,"-19",-140,"+10",2.134,"-0.028",69,"--",13,847,388,3.762
24,"=","GASLIGHT ANTHEM 45",431,"+5",59,"-8",0.927,"+0.002",32,"--",24,431,121,0.927
25,"=","PASSION PIT Take A Walk",409,"+24",59,"+25",1.357,"+0.097",32,"327",25,409,182,1.357
26,"+1","LUMINEERS Ho Hey",374,"+10",21,"+5",1.655,"+0.022",58,"--",26,374,102,1.678
27,"-1","GOTYE Eyes Wide Open",372,"+2",33,"-4",1.336,"-0.010",54,"--",26,372,103,1.346
28,"=","FOO FIGHTERS Bridge Burning",349,"+12",-7,"+10",1.25,"+0.027",77,"--",25,358,62,1.33
29,"=","EVE 6 Victoria",324,"+2",4,"-2",1.148,"-0.013",101,"--",24,347,81,1.35
30,"=","SHINEDOWN Unity",317,"+9",35,"+1",1.173,"-0.007",26,"--",30,317,75,1.18
31,"=","WOMBATS Jump Into The Fog",294,"+7",46,"-3",0.881,"+0.043",74,"--",31,294,60,0.881
32,"=","FOSTER THE PEOPLE Houdini",287,"+7",48,"+1",0.69,"+0.005",33,"--",32,287,61,0.69
33,"+1","ATLAS GENIUS Trojans",266,"+9",22,"+6",0.685,"+0.044",36,"--",33,266,57,0.685
