"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","BLACK KEYS Lonely Boy",2053,"+36",93,"+31",9.623,"+0.245",74,"--",1,2053,963,9.623
2,"=","YOUNG THE GIANT Cough Syrup",1544,"-3",48,"-10",7.038,"-0.018",188,"232",2,1547,155,7.059
3,"=","COLDPLAY Paradise",1528,"-6",-33,"-12",8.095,"-0.024",116,"26",1,1757,369,8.687
4,"=","FOO FIGHTERS These Days",1519,"+34",186,"+11",8.116,"+0.316",112,"633",4,1519,204,8.116
5,"=","BUSH The Sound Of Winter",1256,"+2",-12,"+15",7.025,"-0.100",168,"491",1,1806,344,9.58
6,"=","RED HOT CHILI PEPPERS Monarchy Of Roses",1190,"+32",43,"+35",5.223,"+0.146",84,"--",6,1190,191,5.223
7,"=","SWITCHFOOT Dark Horses",1162,"+16",26,"+18",4.403,"+0.176",163,"--",5,1247,121,4.784
8,"=","CAGE THE ELEPHANT Aberdeen",1112,"+16",21,"+13",4.049,"+0.063",126,"984",7,1112,191,4.049
9,"=","BLINK 182 After Midnight",1045,"-4",4,"-23",4.501,"-0.064",98,"895",9,1064,147,4.66
10,"+1","CHEVELLE Face To The Floor",1006,"+15",29,"+25",3.915,"+0.005",100,"--",9,1035,275,4.359
11,"-1","FOO FIGHTERS Walk",1005,"-8",-6,"-24",5.683,"+0.032",224,"364",1,2051,354,10.915
12,"=","SEETHER Tonight",993,"+12",7,"+22",4.646,"+0.209",160,"355",9,1015,146,4.684
13,"+2","FOSTER THE PEOPLE Don't Stop (Color On T...",872,"+31",77,"+26",3.625,"+0.171",72,"107",13,872,213,3.625
14,"-1","FLORENCE + THE MACHINE Shake It Out",857,"-5",-16,"-21",4.64,"+0.075",96,"--",13,891,148,4.701
15,"+2","RISE AGAINST Satellite",835,"+26",63,"+25",3.706,"+0.089",65,"--",15,835,189,3.706
16,"-2","FOSTER THE PEOPLE Helena Beat",833,"-15",16,"-39",3.633,"-0.050",190,"391",7,1147,149,4.617
17,"-1","AWOLNATION Not Your Fault",826,"+15",7,"+9",2.706,"+0.133",102,"420",14,826,122,2.706
18,"+1","NAKED AND FAMOUS Punching In A Dream",590,"+7",17,"-3",2.118,"+0.135",144,"563",17,660,105,2.118
19,"-1","GROUPLOVE Colours",583,"-20",-42,"-29",1.646,"-0.084",160,"724",12,962,122,3.41
20,"=","GOTYE Somebody That I Used To Know",570,"+23",117,"+17",2.798,"+0.236",35,"--",20,570,175,2.798
21,"=","FUN We Are Young",552,"+15",55,"+13",2.585,"+0.090",49,"69",20,552,124,2.585
22,"=","GROUPLOVE Tongue Tied",470,"+8",40,"+1",2.608,"+0.045",29,"196",22,470,194,2.608
23,"=","KORN F/SKRILLEX/KILL THE NOISE Narcissis...",459,"+7",12,"+15",1.745,"+0.016",82,"--",20,463,106,1.888
24,"+1","AIRBORNE TOXIC EVENT All I Ever Wanted",416,"+2",-6,"+2",1.223,"+0.018",136,"--",19,542,108,1.714
25,"-1","CAKE Mustache Man (Wasted)",416,"-6",-20,"-15",0.984,"-0.027",68,"--",22,439,87,1.076
26,"=","EVERLAST I Get By",393,"-4",-10,"-15",0.88,"-0.024",137,"--",22,445,53,1.508
27,"=","EVANESCENCE What You Want",352,"+0",-7,"+4",1.712,"+0.011",149,"--",16,762,238,2.813
28,"=","JANE'S ADDICTION Underground",342,"-2",-19,"-2",0.624,"-0.020",53,"--",26,367,106,0.678
