"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"+1","COLDPLAY Paradise",1695,"+46",229,"+24",8.011,"+0.165",66,"22",1,1695,369,8.011
2,"-1","BUSH The Sound Of Winter",1684,"-14",-67,"-5",8.98,"+0.111",118,"310",1,1806,344,9.58
3,"=","BLACK KEYS Lonely Boy",1574,"-8",106,"-41",7.342,"-0.094",24,"118",2,1582,963,7.436
4,"=","YOUNG THE GIANT Cough Syrup",1487,"-14",-21,"-19",6.14,"-0.090",138,"211",2,1513,155,6.337
5,"=","FOO FIGHTERS Walk",1360,"+0",-38,"+26",8.612,"+0.046",174,"257",1,2051,354,10.915
6,"=","AWOLNATION Sail",1131,"-3",-47,"+8",5.206,"+0.025",192,"55",5,1325,156,5.774
7,"=","SWITCHFOOT Dark Horses",1111,"+0",24,"-20",4.78,"-0.004",113,"--",7,1111,121,4.784
8,"+1","FOSTER THE PEOPLE Pumped Up Kicks",1081,"+0",-40,"+28",5.806,"+0.010",192,"13",1,1855,265,9.607
9,"-1","FOSTER THE PEOPLE Helena Beat",1079,"-8",-50,"+2",3.922,"-0.093",140,"233",7,1147,149,4.617
10,"=","RED HOT CHILI PEPPERS Adventures Of Rain...",989,"-32",-84,"-38",5.082,"-0.274",126,"153",1,2071,1306,9.352
11,"=","SEETHER Tonight",919,"+4",37,"-1",3.566,"+0.047",110,"230",11,919,146,3.566
12,"=","GROUPLOVE Colours",894,"+9",59,"+9",3.266,"+0.052",110,"635",12,894,106,3.266
13,"+2","FOO FIGHTERS These Days",874,"+23",159,"+0",3.309,"+0.285",62,"1022",13,874,204,3.309
14,"=","CHEVELLE Face To The Floor",868,"+8",34,"+13",3.148,"+0.061",50,"418",12,868,275,3.148
15,"-2","CAGE THE ELEPHANT Aberdeen",866,"-4",41,"-3",2.73,"+0.022",76,"--",12,870,191,2.73
16,"=","BLINK 182 After Midnight",797,"+10",104,"-6",3.235,"+0.014",48,"--",16,797,147,3.235
17,"=","EVANESCENCE What You Want",732,"-4",-19,"+1",2.465,"+0.143",99,"--",16,762,238,2.813
18,"=","RED HOT CHILI PEPPERS Monarchy Of Roses",715,"+20",124,"+11",2.189,"+0.091",34,"--",18,715,191,2.189
20,"-1","NAKED AND FAMOUS Punching In A Dream",660,"+6",27,"+2",1.928,"+0.133",94,"574",18,660,105,1.928
19,"+1","FLORENCE + THE MACHINE Shake It Out",660,"+20",56,"+8",3.066,"+0.097",46,"--",19,660,148,3.066
21,"=","INCUBUS Promises, Promises",574,"-6",-77,"+23",3.791,"-0.062",128,"--",13,794,103,4.761
22,"=","AIRBORNE TOXIC EVENT All I Ever Wanted",528,"-5",25,"-14",1.503,"-0.003",86,"--",22,533,108,1.506
23,"=","BLINK 182 Up All Night",506,"-8",-95,"+17",1.956,"+0.000",127,"--",3,1607,918,7.107
24,"=","AWOLNATION Not Your Fault",444,"+11",70,"+4",0.984,"+0.022",52,"770",24,444,94,0.984
25,"=","EVERLAST I Get By",402,"-3",13,"-7",1.194,"-0.002",87,"--",24,416,53,1.388
26,"=","RISE AGAINST Satellite",364,"+5",54,"-9",1.064,"-0.036",15,"--",26,364,189,1.224
27,"+1","KORN F/SKRILLEX/KILL THE NOISE Narcissis...",344,"+3",7,"-3",1.126,"-0.003",32,"285",27,344,106,1.133
28,"-1","SUBLIME WITH ROME Take It Or Leave It",339,"-5",-74,"+7",0.984,"-0.006",83,"--",21,467,78,2.283
29,"=","MUTEMATH Blood Pressure",318,"+6",29,"+9",0.588,"+0.010",74,"--",29,318,74,0.599
30,"=","STAIND Not Again",307,"-3",-2,"+0",0.911,"-0.011",125,"--",17,545,209,2.07
31,"=","NOEL GALLAGHER If I Had A Gun",302,"+1",-18,"+1",0.957,"-0.009",75,"--",30,343,107,1.238
32,"=","KOOKS Junk Of The Heart",299,"-2",-38,"+3",0.613,"+0.026",120,"955",21,451,81,1.034
33,"+1","FOSTER THE PEOPLE Don't Stop (Color On T...",293,"+15",69,"+11",1.309,"+0.032",22,"205",33,293,90,1.309
34,"-1","JANE'S ADDICTION Irresistible Force",288,"-10",-104,"+11",0.766,"-0.048",107,"--",10,868,436,2.59
35,"+1","CAKE Mustache Man (Wasted)",265,"+3",52,"-14",0.575,"+0.017",18,"--",35,265,87,0.575
36,"-1","DEATH CAB FOR CUTIE Stay Young, Go Danci...",257,"-7",14,"-14",0.393,"-0.009",76,"--",31,289,63,0.794
37,"=","SLEEPER AGENT Get It Daddy",249,"-2",-59,"+13",0.636,"+0.028",122,"--",22,437,60,0.949
38,"=","311 Count Me In",218,"-2",1,"-9",0.837,"-0.001",35,"--",38,224,77,0.92
39,"+1","AVENGED SEVENFOLD Buried Alive",198,"-2",4,"-5",0.488,"+0.002",50,"895",39,200,46,0.503
40,"+1","NICKELBACK Bottoms Up",196,"-4",-19,"+1",0.62,"-0.024",52,"448",33,290,145,1.393
41,"-2","MIDDLE CLASS RUT Busy Bein' Born",196,"-7",-55,"+0",0.682,"-0.022",188,"--",24,406,46,1.465
42,"=","FIVE FINGER DEATH PUNCH Under And Over I...",184,"-10",-31,"-8",0.583,"+0.009",97,"410",38,236,60,0.637
43,"=","SHE WANTS REVENGE Take The World",165,"-4",-24,"+3",0.297,"-0.003",83,"--",35,201,40,0.957
44,"=","MASTODON Curl Of The Burl",164,"+2",6,"-8",0.407,"-0.013",40,"--",42,174,49,0.477
45,"+1","KASABIAN Days Are Forgotten",150,"+4",27,"+1",0.255,"+0.027",29,"--",45,150,27,0.255
46,"-1","FRAY Heartbeat",145,"-10",-33,"-11",0.498,"-0.020",27,"86",43,181,90,0.832
47,"=","JANE'S ADDICTION Underground",144,"+8",89,"-6",0.265,"+0.019",3,"--",47,144,95,0.265
48,"=","REDLIGHT KING Bullet In My Hand",124,"-7",-12,"-8",0.587,"-0.014",76,"--",41,153,47,0.601
49,"--","JOY FORMIDABLE Heavy Abacus",120,"--",52,"--",0.374,"--",1,"--",49,120,52,0.374
50,"=","KNUX Razorblade",119,"+5",22,"+0",0.163,"+0.011",4,"--",50,119,27,0.163
