"Title","Artist","Spins"
"Ophelia","LUMINEERS",2904
"Bored To Death","BLINK 182",2650
"Dark Necessities","RED HOT CHILI PEPPERS",2579
"Spirits","THE STRUMBELLAS",2570
"Ride","TWENTY ONE PILOTS",2559
"HandClap","FITZ & THE TANTRUMS",2134
"Way Down We Go","KALEO",2081
"Kiss This","THE STRUTS",1874
"First","COLD WAR KIDS",1718
"Take It From Me","KONGOS",1580
"Woman Woman","AWOLNATION",1565
"Trouble","CAGE THE ELEPHANT",1356
"2am","BEAR HANDS",1339
"Soundcheck","CATFISH AND THE BOTTLEMEN",1306
"Walking On A Dream","EMPIRE OF THE SUN",1260
"Brazil","DECLAN MCKENNA",1108
"River","BISHOP",1107
"Destruction","JOYWAVE",1049
"Something To Believe In","YOUNG THE GIANT",983
"Circadian Rhythm (Last Dance)","SILVERSUN PICKUPS",980
"The Sound","THE 1975",859
"The Sound Of Silence","DISTURBED",799
"King Of The World","WEEZER",711
"That's All I Need","DIRTY HEADS",598
"Loud(y)","LEWIS DEL MAR",509
"Color","FINISH TICKET",488
"Free","BROODS",415
"Fire","BARNS COURTNEY",407
"Up&Up","COLDPLAY",388
"Burn The Witch","RADIOHEAD",321
"Wake Up Call","NOTHING BUT THIEVES",308
"Switchblade","HOLY WHITE HOUNDS",302
"Life Itself","GLASS ANIMALS",292
"Run Or Hide","RUN RIVER NORTH",290
"Good Help (Is So Hard To Find)","DEATH CAB FOR CUTIE",290
"Worry","JACK GARRATT",281
"Pretty Pimpin","KURT VILE",272
"Wow","BECK",267
"Conqueror","AURORA",261
"Ain't No Man","AVETT BROTHERS",258
"Throw Down Your Guns","WILD BELLE",253
"You And I","PVRIS",241
"Your Love Could Start A War","UNLIKELY CANDIDATES",237
"Casual Party","BAND OF HORSES",231
"Critical Mistakes","888",213
"Empty","GARBAGE",210
"The Devil's Bleeding Crown","VOLBEAT",201
"No Type","NEW BEAT FUND",194
"Doing It To Death","KILLS",186
"Low Life","X AMBASSADORS",174
