"Title","Artist","Spins"
"Stressed Out","TWENTY ONE PILOTS",3236
"First","COLD WAR KIDS",2708
"S.O.B","NATHANIEL RATELIFF/NIGHTSWEATS",2538
"The Ghosts Of Beverly Drive","DEATH CAB FOR CUTIE",2299
"2 Heads","COLEMAN HELL",2239
"Mess Around","CAGE THE ELEPHANT",2038
"Ex's and Oh's","ELLE KING",1929
"Nightlight","SILVERSUN PICKUPS",1871
"Renegades","X AMBASSADORS",1786
"Mercy","MUSE",1712
"Adventure Of A Lifetime","COLDPLAY",1596
"Fire And The Flood","VANCE JOY",1593
"Molecules","ATLAS GENIUS",1532
"Mountain At My Gates","FOALS",1275
"Roots","IMAGINE DRAGONS",1266
"Thank God For Girls","WEEZER",1237
"Trip Switch","NOTHING BUT THIEVES",1135
"New Americana","HALSEY",1114
"Leave A Trace","CHVRCHES",960
"Unsteady","X AMBASSADORS",936
"Nearly Forgot My Broken Heart","CHRIS CORNELL",866
"Love Me","THE 1975",815
"Magnets f/Lorde","DISCLOSURE",757
"Cold Cold Man","SAINT MOTEL",636
"Gone","JR JR",599
"Victorious","PANIC! AT THE DISCO",477
"I Feel Love (Every Million...","THE DEAD WEATHER",465
"Lydia","HIGHLY SUSPECT",462
"High Dive","ANDREW MCMAHON IN WILDERNESS",446
"Don't Wait Up","ROBERT DELONG",418
"Give Me A Try","WOMBATS",411
"Return To The Moon","EL VY",370
"Ditmas","MUMFORD & SONS",352
"Troublemaker","GRIZFOLK",333
"Lights On","BIG GRAMS",327
"Outside","FOO FIGHTERS",295
"Monument","MUTEMATH",288
"Throne","BRING ME THE HORIZON",256
"Girl Crush","NEW POLITICS",246
"10,000 Emerald Pools","BORNS",206
"Irresistible f/Demi Lovato","FALL OUT BOY",206
"One Time","MARIAN HILL",196
"Cry Baby","NEIGHBOURHOOD",193
"Kiss This","THE STRUTS",182
"Sister Of Pearl","BAIO",182
"Next Storm","FRANK TURNER",149
"My House","PVRIS",148
"Shine A Light","BANNERS",118
"State Of My Head","SHINEDOWN",113
"Dancing On Glass","ST. LUCIA",106
