"Title","Artist","Spins"
"Madness","MUSE",2147
"I Will Wait","MUMFORD & SONS",2005
"Little Black Submari...","BLACK KEYS",1862
"Ho Hey","LUMINEERS",1799
"Trojans","ATLAS GENIUS",1561
"Take A Walk","PASSION PIT",1488
"We Come Running","YOUNGBLOOD HAWKE",1277
"Kill Your Heroes","AWOLNATION",1265
"Radioactive","IMAGINE DRAGONS",1243
"Mountain Sound","OF MONSTERS AND MEN",1218
"It's Time","IMAGINE DRAGONS",1187
"The Pit","SILVERSUN PICKUPS",1015
"Carry On","FUN.",913
"Itchin' On A Photogr...","GROUPLOVE",844
"Let Yourself Go","GREEN DAY",791
"Been Away Too Long","SOUNDGARDEN",765
"Chalk Outline","THREE DAYS GRACE",748
"Breathing Underwater","METRIC",659
"Sleep Alone","TWO DOOR CINEMA CLUB",542
"Tightrope","WALK THE MOON",518
"Change","CHURCHILL",516
"Let's Go","MATT AND KIM",490
"This Ladder Is Ours","JOY FORMIDABLE",468
"Miss Atomic Bomb","KILLERS",461
"Thrift Shop f/Wanz","MACKLEMORE & RYAN LE...",456
"Lost In The Echo","LINKIN PARK",429
"Where The Kids Are","BLONDFIRE",375
"Tempest","DEFTONES",363
"Fitzpleasure","ALT-J",326
"Closer","TEGAN & SARA",322
"Stubborn Love","LUMINEERS",319
"Lessons In Love (All...","NEON TREES",300
"Safe And Sound","CAPITAL CITIES",286
"Freedom At 21","JACK WHITE",284
"Enemies","SHINEDOWN",272
"Dance All Night f/Ma...","DIRTY HEADS",269
"Dark Again","GOLD FIELDS",254
"Where Will We Go","IAMDYNAMITE",244
"Home","PHILLIP PHILLIPS",239
"Absolute Zero","STONE SOUR",205
"Sweater Weather","NEIGHBOURHOOD",189
"Season's Upon Us","DROPKICK MURPHYS",170
"Carried Away","PASSION PIT",167
"Holding On To You","TWENTY ONE PILOTS",163
"Hero","FAMILY OF THE YEAR",158
"Put The Gun Down","ZZ WARD",156
"Up All Night","ALEX CLARE",155
"Carry On","AVENGED SEVENFOLD",142
"I Ain't The Same","ALABAMA SHAKES",115
"Here Comes My Man","GASLIGHT ANTHEM",114
