"Title","Artist","Spins"
"Do I Wanna Know?","ARCTIC MONKEYS",2540
"Team","LORDE",2449
"Come A Little Closer","CAGE THE ELEPHANT",1805
"Afraid","NEIGHBOURHOOD",1784
"Coming Of Age","FOSTER THE PEOPLE",1748
"It's About Time","YOUNG THE GIANT",1720
"Pompeii","BASTILLE",1664
"Unbelievers","VAMPIRE WEEKEND",1480
"Fall In Love","PHANTOGRAM",1273
"Come With Me Now","KONGOS",1216
"Walker","FITZ & THE TANTRUMS",1216
"Heavy Bells","J. RODDY WALSTON/THE BUSINESS",1035
"Sleeping With A Friend","NEON TREES",984
"The Mother We Share","CHVRCHES",979
"Bad Blood","BASTILLE",908
"Cannibal","SILVERSUN PICKUPS",899
"Holding On For Life","BROKEN BELLS",713
"Tonight You're Perfect","NEW POLITICS",679
"Hell And Back","AIRBORNE TOXIC EVENT",669
"House Of Gold","TWENTY ONE PILOTS",573
"On Top Of The World","IMAGINE DRAGONS",570
"Dirty Paws","OF MONSTERS AND MEN",538
"Best Day Of My Life","AMERICAN AUTHORS",517
"Giants","BEAR HANDS",510
"Afterlife","ARCADE FIRE",508
"Shark Attack","GROUPLOVE",479
"Temple","KINGS OF LEON",466
"Invisible","U2",376
"Thunder Clatter","WILD CUB",375
"The Epilogue","CROSSES",333
"Cardiac Arrest","BAD SUNS",261
"Waves","SLEEPER AGENT",243
"Modern Jesus","PORTUGAL. THE MAN",243
"Take Out The Gunman","CHEVELLE",233
"Shepherd Of Fire","AVENGED SEVENFOLD",233
"Gold","SIR SLY",213
"Right Back At It Again","A DAY TO REMEMBER",204
"Doses & Mimosas","CHERUB",197
"Feels Like We Only Go...","TAME IMPALA",193
"Wait For Me","KINGS OF LEON",191
"Forever","HAIM",189
"Alienation","MORNING PARADE",183
"Think Of You","MS MR",170
"Paris","MAGIC MAN",160
"Bridges","BROODS",155
"Take It Or Leave It","CAGE THE ELEPHANT",149
"Why'd You Only Call Me When...","ARCTIC MONKEYS",137
"Deadbolt","SKATERS",133
"White Lies","MAX FROST",126
"Spike In My Veins","KORN",120
