"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","GOTYE Somebody That I Used To Know",2109,"-29",-19,"-38",11.559,"-0.158",124,"2",1,2145,270,11.717
2,"=","FUN We Are Young",2101,"+2",20,"-11",11.91,"-0.004",138,"1",2,2101,229,11.914
3,"=","BLACK KEYS Gold On The Ceiling",1563,"+20",125,"-4",7.536,"+0.054",79,"192",3,1563,266,7.536
4,"=","GROUPLOVE Tongue Tied",1541,"+25",114,"+17",6.543,"+0.129",118,"207",3,1541,194,6.543
5,"=","M83 Midnight City",1328,"+6",89,"+4",6.039,"+0.055",129,"121",5,1328,167,6.039
6,"=","AWOLNATION Not Your Fault",1147,"-29",-192,"-14",4.544,"-0.171",191,"335",3,1498,132,6.341
7,"=","FOSTER THE PEOPLE Don't Stop (Color On T...",1096,"-44",-197,"-32",5.147,"-0.068",161,"301",5,1451,213,6.316
8,"+1","OF MONSTERS AND MEN Little Talks",1082,"+14",118,"+8",3.761,"+0.009",123,"--",8,1082,118,3.761
9,"-1","BLACK KEYS Lonely Boy",1062,"-20",-121,"+2",5.747,"-0.058",163,"--",1,2170,963,11.053
10,"+2","NEON TREES Everybody Talks",1019,"+11",84,"+6",4.879,"+0.109",117,"45",10,1019,183,4.879
11,"-1","RISE AGAINST Satellite",1013,"-19",-71,"-15",3.921,"-0.040",154,"806",7,1238,189,5.579
12,"-1","FOO FIGHTERS These Days",1007,"-14",-21,"-6",4.803,"+0.010",201,"884",2,1683,204,8.614
13,"+2","RED HOT CHILI PEPPERS Look Around",830,"+22",35,"+26",2.494,"+0.132",59,"--",13,830,197,2.582
14,"=","SHINS Simple Song",818,"+1",20,"-13",2.386,"+0.050",86,"--",14,818,282,2.386
15,"-2","JACK WHITE Love Interruption",801,"-23",-76,"-21",2.331,"-0.022",66,"491",12,915,377,3.255
16,"+1","IMAGINE DRAGONS It's Time",761,"+1",109,"-21",2.72,"+0.044",44,"480",16,761,134,2.72
17,"-1","SHINEDOWN Bully",760,"-1",-20,"-3",2.794,"-0.005",92,"--",14,803,360,3.179
18,"=","COLDPLAY Charlie Brown",746,"+14",89,"+15",3.296,"+0.026",82,"--",18,746,147,3.296
19,"=","BUSH Baby Come Home",723,"+7",3,"+14",2.598,"-0.005",74,"--",16,738,166,2.851
20,"+1","SILVERSUN PICKUPS Bloody Mary (Nerve End...",578,"+20",300,"-50",2.481,"+0.072",10,"--",20,578,476,2.481
21,"-1","FOXY SHAZAM I Like It",563,"+4",20,"+15",1.684,"+0.032",68,"818",20,563,145,1.684
22,"=","CIVIL TWILIGHT Fire Escape",423,"+2",16,"+2",1.468,"+0.024",76,"--",22,423,58,1.504
23,"=","SWITCHFOOT Afterlife",385,"+13",22,"+6",1.298,"+0.020",30,"--",23,385,95,1.312
24,"+1","DIRTY HEADS Spread Too Thin",369,"+21",119,"+4",2.849,"+0.105",14,"--",24,369,144,2.849
25,"-1","GARBAGE Blood For Poppies",367,"+17",146,"+3",1.975,"+0.051",16,"--",24,367,155,1.975
26,"=","WALK THE MOON Anna Sun",317,"+18",49,"+10",1.232,"+0.017",40,"897",26,317,86,1.381
27,"=","USED I Come Alive",302,"+3",16,"+1",0.816,"+0.020",74,"--",23,302,59,0.816
28,"=","SEETHER No Resolution",300,"+1",10,"+2",0.867,"+0.008",69,"--",24,309,63,0.955
29,"=","CHEVELLE Hats Off To The Bull",291,"+11",15,"+9",0.953,"+0.036",40,"--",25,291,107,0.953
30,"=","EVE 6 Victoria",256,"+0",38,"-1",1.16,"-0.022",33,"--",30,256,81,1.182
31,"+1","SANTIGOLD Disparate Youth",252,"+2",11,"-4",0.753,"-0.005",33,"734",25,252,85,0.758
32,"-1","YOUNG THE GIANT Apartment",252,"-4",-1,"-7",0.603,"-0.009",47,"--",26,270,60,0.704
33,"=","MIDDLE CLASS RUT Are You On Your Way",250,"+3",-6,"-2",0.651,"+0.011",81,"--",28,256,56,0.678
34,"=","FLORENCE + THE MACHINE No Light, No Ligh...",235,"+2",59,"-10",0.909,"+0.011",17,"--",34,235,94,0.909
35,"=","SNOW PATROL Called Out In The Dark",231,"-2",-13,"+2",0.714,"-0.015",67,"350",26,263,65,1.058
36,"=","TWIN ATLANTIC Free",206,"+6",6,"+5",0.362,"+0.014",54,"--",35,208,37,0.387
37,"=","REDLIGHT KING Bullet In My Hand",196,"+2",11,"+1",0.517,"+0.026",173,"514",36,196,58,0.604
38,"=","FOO FIGHTERS Bridge Burning",184,"+6",59,"-3",0.385,"+0.018",9,"--",38,184,62,0.385
39,"=","BOMBAY BICYCLE CLUB Shuffle",173,"-1",-9,"+1",0.29,"-0.002",94,"--",37,184,38,0.393
40,"=","SLEEPER AGENT Get Burned",169,"-5",-33,"+1",0.44,"-0.027",81,"--",24,265,51,0.693
41,"=","BAND OF SKULLS Sweet Sour",142,"-17",-80,"-16",0.372,"-0.035",108,"--",29,272,64,0.716
42,"=","ELECTRIC GUEST This Head I Hold",139,"-6",-31,"-8",0.33,"-0.017",31,"--",37,170,33,0.487
43,"=","FEATURES How It Starts",134,"-2",6,"-1",0.365,"-0.007",24,"--",43,136,27,0.372
44,"=","CAGE THE ELEPHANT Always Something",132,"+0",7,"+0",0.304,"-0.004",19,"--",44,132,23,0.317
45,"+3","JACK WHITE Sixteen Saltines",131,"+14",72,"+9",0.384,"+0.050",3,"--",45,131,72,0.384
46,"+1","ANIMAL KINGDOM Strange Attractor",122,"+3",22,"+6",0.191,"+0.018",15,"--",43,126,43,0.297
47,"-1","FLOGGING MOLLY Saints & Sinners",120,"+0",3,"+4",0.311,"+0.020",20,"--",43,125,25,0.336
48,"--","SOUNDGARDEN Live To Rise",119,"--",119,"--",0.909,"--",1,"--",48,119,119,0.909
49,"-4","DELTA SPIRIT California",114,"-6",-1,"-8",0.324,"-0.007",7,"--",44,124,21,0.357
50,"=","SKRILLEX Bangarang",113,"+2",-11,"+6",0.234,"-0.001",56,"62",43,152,49,0.476
