"Title","Artist","Spins"
"Royals","LORDE",2194
"Demons","IMAGINE DRAGONS",2014
"Out Of My League","FITZ & THE TANTRU...",1967
"Pompeii","BASTILLE",1701
"Ways To Go","GROUPLOVE",1696
"Safe And Sound","CAPITAL CITIES",1593
"Sweater Weather","NEIGHBOURHOOD",1533
"Come A Little Clo...","CAGE THE ELEPHANT",1429
"Elephant","TAME IMPALA",1371
"Supersoaker","KINGS OF LEON",1346
"Harlem","NEW POLITICS",1333
"Trying To Be Cool","PHOENIX",1304
"City Of Angels","THIRTY SECONDS TO...",889
"Miss Jackson f/Lo...","PANIC! AT THE DIS...",817
"Hurricane","MS MR",792
"Purple Yellow Red...","PORTUGAL. THE MAN",733
"Mind Your Manners","PEARL JAM",621
"My Number","FOALS",594
"Wake Me Up","AVICII",584
"FKARND","PEPPER",536
"Follow Me","MUSE",533
"Get Lucky","DAFT PUNK",521
"Hail To The King","AVENGED SEVENFOLD",500
"17 Crimes","AFI",479
"Chocolate","THE 1975",456
"Pumpin Blood","NONONO",453
"Atlas","COLDPLAY",430
"Afraid","NEIGHBOURHOOD",429
"Hearts Like Ours","NAKED AND FAMOUS",423
"Right Action","FRANZ FERDINAND",400
"Came Back Haunted","NINE INCH NAILS",394
"Tessellate","ALT-J",355
"Dreaming","SMALLPOOLS",335
"Bleed Out","BLUE OCTOBER",325
"This Disorder","FEATURES",313
"The Phoenix","FALL OUT BOY",312
"There's No Going ...","SICK PUPPIES",309
"Reflektor","ARCADE FIRE",308
"I Sat By The Ocea...","QUEENS OF THE STO...",308
"Do I Wanna Know?","ARCTIC MONKEYS",292
"Unbelievers","VAMPIRE WEEKEND",280
"Follow My Feet","UNLIKELY CANDIDAT...",239
"Out Of Time","STONE TEMPLE PILO...",220
"Way We Move","LANGHORNE SLIM",203
"House Of Gold","TWENTY ONE PILOTS",189
"I Love You","SAID THE WHALE",178
"Heavy Bells","J. RODDY WALSTON/...",177
"Never Never","KORN",175
"The Mother We Sha...","CHVRCHES",170
"Get Me Golden","TERRAPLANE SUN",162
