"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","BUSH The Sound Of Winter",1751,"-8",-22,"-8",9.164,"-0.107",111,"461",1,1806,344,9.58
2,"=","YOUNG THE GIANT Cough Syrup",1508,"+5",66,"-11",6.062,"+0.138",131,"309",2,1508,155,6.062
3,"+1","BLACK KEYS Lonely Boy",1468,"+33",390,"-24",6.8,"+0.144",17,"198",3,1468,963,6.8
4,"-1","COLDPLAY Paradise",1466,"+22",146,"-1",7.403,"+0.047",59,"31",3,1466,369,7.403
5,"=","FOO FIGHTERS Walk",1397,"-27",-100,"-27",8.854,"-0.110",167,"349",1,2051,354,10.915
6,"=","AWOLNATION Sail",1178,"-11",9,"-31",5.075,"-0.109",185,"80",5,1325,156,5.774
7,"+1","FOSTER THE PEOPLE Helena Beat",1129,"-9",12,"-23",4.579,"-0.038",133,"224",7,1147,149,4.617
8,"-1","FOSTER THE PEOPLE Pumped Up Kicks",1121,"-28",-71,"-9",6.435,"-0.278",185,"9",1,1855,265,9.607
9,"=","SWITCHFOOT Dark Horses",1087,"+20",82,"+14",4.22,"+0.120",106,"--",9,1087,121,4.22
10,"=","RED HOT CHILI PEPPERS Adventures Of Rain...",1073,"+6",-107,"+48",5.426,"+0.097",119,"183",1,2071,1306,9.352
11,"=","SEETHER Tonight",882,"+5",69,"-3",3.385,"+0.057",103,"334",11,882,146,3.385
12,"+1","GROUPLOVE Colours",835,"+0",32,"-8",2.987,"-0.023",103,"--",12,839,106,3.01
13,"-1","CHEVELLE Face To The Floor",834,"-5",43,"-11",2.951,"-0.024",43,"568",12,839,275,2.975
14,"=","CAGE THE ELEPHANT Aberdeen",825,"-1",10,"-7",2.487,"+0.016",69,"--",13,826,191,2.509
15,"+1","MUMFORD & SONS Roll Away Your Stone",762,"-14",-67,"+5",3.057,"+0.005",174,"762",9,987,197,3.987
16,"-1","RISE AGAINST Make It Stop (September's.....",762,"-23",-108,"-11",2.795,"-0.018",167,"--",6,1150,153,5.557
17,"=","EVANESCENCE What You Want",751,"-5",43,"-12",2.316,"-0.056",92,"--",17,756,238,2.813
18,"=","FOO FIGHTERS These Days",715,"+23",160,"+15",2.284,"+0.054",55,"--",18,715,198,2.284
19,"+1","BLINK 182 After Midnight",693,"+16",84,"-5",2.924,"+0.029",41,"--",19,693,147,2.943
20,"-1","INCUBUS Promises, Promises",650,"-30",-101,"-29",4.136,"-0.102",121,"--",13,794,103,4.761
21,"=","NAKED AND FAMOUS Punching In A Dream",633,"+4",70,"+0",1.602,"+0.015",87,"815",20,633,105,1.663
22,"+1","FLORENCE + THE MACHINE Shake It Out",604,"+12",74,"+15",2.75,"+0.035",39,"--",22,604,148,2.75
23,"-1","BLINK 182 Up All Night",601,"-25",-202,"-2",2.132,"-0.072",120,"--",3,1607,918,7.107
24,"=","RED HOT CHILI PEPPERS Monarchy Of Roses",591,"+9",111,"-12",1.804,"-0.089",27,"--",24,591,191,1.893
25,"=","AIRBORNE TOXIC EVENT All I Ever Wanted",503,"+9",52,"+5",1.32,"+0.015",79,"--",23,503,108,1.394
26,"=","SUBLIME WITH ROME Take It Or Leave It",413,"-12",-47,"-15",1.311,"-0.020",76,"--",21,467,78,2.283
27,"=","JANE'S ADDICTION Irresistible Force",392,"-21",-136,"-3",1.278,"-0.126",100,"--",10,868,436,2.59
28,"=","EVERLAST I Get By",389,"+4",13,"+8",0.992,"+0.028",80,"--",28,389,53,1.388
29,"=","AWOLNATION Not Your Fault",374,"+7",40,"+6",0.83,"+0.021",45,"--",29,374,94,0.929
