"Title","Artist","Spins"
"Stressed Out","TWENTY ONE PILOTS",3315
"First","COLD WAR KIDS",2642
"The Ghosts Of Beverly Drive","DEATH CAB FOR CUTIE",2415
"S.O.B","NATHANIEL RATELIFF/NIGHTSWEATS",2413
"Mess Around","CAGE THE ELEPHANT",2128
"2 Heads","COLEMAN HELL",2101
"Nightlight","SILVERSUN PICKUPS",1921
"Ex's and Oh's","ELLE KING",1849
"Adventure Of A Lifetime","COLDPLAY",1839
"Fire And The Flood","VANCE JOY",1807
"Mercy","MUSE",1609
"Mountain At My Gates","FOALS",1303
"Roots","IMAGINE DRAGONS",1296
"Trip Switch","NOTHING BUT THIEVES",1277
"Thank God For Girls","WEEZER",1248
"Unsteady","X AMBASSADORS",1139
"New Americana","HALSEY",965
"Love Me","THE 1975",858
"Leave A Trace","CHVRCHES",857
"Magnets f/Lorde","DISCLOSURE",844
"Nearly Forgot My Broken Heart","CHRIS CORNELL",808
"Gone","JR JR",672
"Cold Cold Man","SAINT MOTEL",634
"Victorious","PANIC! AT THE DISCO",524
"Ditmas","MUMFORD & SONS",517
"High Dive","ANDREW MCMAHON IN WILDERNESS",443
"I Feel Love (Every Million...","THE DEAD WEATHER",432
"Give Me A Try","WOMBATS",420
"Don't Wait Up","ROBERT DELONG",413
"Lydia","HIGHLY SUSPECT",378
"Return To The Moon","EL VY",366
"Troublemaker","GRIZFOLK",347
"Kiss This","THE STRUTS",342
"Lights On","BIG GRAMS",334
"Outside","FOO FIGHTERS",295
"Cry Baby","NEIGHBOURHOOD",272
"Irresistible f/Demi Lovato","FALL OUT BOY",259
"Girl Crush","NEW POLITICS",255
"Saint Cecilia","FOO FIGHTERS",254
"Throne","BRING ME THE HORIZON",251
"Monument","MUTEMATH",250
"10,000 Emerald Pools","BORNS",245
"Sister Of Pearl","BAIO",230
"Wolves Without Teeth","OF MONSTERS AND MEN",220
"One Time","MARIAN HILL",218
"State Of My Head","SHINEDOWN",150
"Next Storm","FRANK TURNER",148
"My House","PVRIS",139
"Dancing On Glass","ST. LUCIA",126
"Yin Yang","USS(UBIQUITOUS SYNERGY SEEKER)",115
