"Title","Artist","Spins"
"First","COLD WAR KIDS",2795
"Renegades","X AMBASSADORS",2566
"Ex's and Oh's","ELLE KING",2500
"I Am","AWOLNATION",2159
"Could Have Been Me","THE STRUTS",2106
"Different Colors","WALK THE MOON",1799
"The Ghosts Of Beverly Drive","DEATH CAB FOR CUTIE",1759
"2 Heads","COLEMAN HELL",1748
"S.O.B","NATHANIEL RATELIFF/NIGHTSWEATS",1717
"Stressed Out","TWENTY ONE PILOTS",1708
"Outside","FOO FIGHTERS",1448
"Ship To Wreck","FLORENCE + THE MACHINE",1426
"Dreams","BECK",1398
"Mercy","MUSE",1245
"Molecules","ATLAS GENIUS",1194
"Nightlight","SILVERSUN PICKUPS",1157
"Don't Wait Up","ROBERT DELONG",962
"Outta My Mind","ARCS",940
"Sedona","HOUNDMOUTH",932
"Mountain At My Gates","FOALS",896
"New Americana","HALSEY",894
"Fire And The Flood","VANCE JOY",677
"Leave A Trace","CHVRCHES",673
"Roots","IMAGINE DRAGONS",631
"Lemon Eyes","MEG MYERS",561
"Lydia","HIGHLY SUSPECT",514
"Nearly Forgot My Broken Heart","CHRIS CORNELL",479
"R.I.P. 2 My Youth","NEIGHBOURHOOD",456
"I Feel Love (Every Million...","THE DEAD WEATHER",444
"Empire","OF MONSTERS AND MEN",412
"Cold Cold Man","SAINT MOTEL",365
"Cut The Cord","SHINEDOWN",353
"Blame It On Me","GEORGE EZRA",343
"The Ground Walks, With Time...","MODEST MOUSE",323
"Now","JOYWAVE",309
"Young & Unafraid","MOTH & THE FLAME",283
"Angels Fall","BREAKING BENJAMIN",276
"Bros","WOLF ALICE",258
"Footsteps","POP EVIL",245
"Gone","JR JR",236
"Throne","BRING ME THE HORIZON",235
"Wolves","DREAMERS",230
"High Dive","ANDREW MCMAHON IN WILDERNESS",194
"Give Me A Try","WOMBATS",176
"Let It Go","JAMES BAY",175
"Sirens f/Dirty Heads","SUBLIME WITH ROME",174
"Return To The Moon","EL VY",167
"Troublemaker","GRIZFOLK",162
"End Of The World","DIRTY HEADS",149
"Monument","MUTEMATH",130
