"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","BUSH The Sound Of Winter",1737,-5,77,-20,8.411,-0.224,88,"--",1,1755,344,8.814
2,"=","FOO FIGHTERS Walk",1608,-30,-55,-26,9.614,-0.138,144,"240",1,2051,354,10.915
3,"=","RED HOT CHILI PEPPERS Adventures Of Rain...",1505,-11,-197,0,7.142,-0.06,96,"105",1,2071,1306,9.352
4,"=","FOSTER THE PEOPLE Pumped Up Kicks",1369,-23,-22,-22,8.664,-0.11,162,"6",1,1855,265,9.607
5,"=","BLINK 182 Up All Night",1313,-39,-201,-30,5.146,-0.326,97,"--",3,1607,918,7.107
6,"=","YOUNG THE GIANT Cough Syrup",1221,14,65,-1,5.177,0.124,108,"233",6,1221,152,5.177
7,"=","AWOLNATION Sail",1137,14,44,33,4.972,-0.039,162,"62",5,1325,156,5.774
8,"=","RISE AGAINST Make It Stop (September's.....",1068,-20,-70,-24,5.158,-0.084,144,"869",6,1150,153,5.557
9,"=","FOSTER THE PEOPLE Helena Beat",1067,18,106,20,4.333,0.108,110,"172",9,1067,149,4.333
10,"=","COLDPLAY Paradise",1004,9,55,0,5.226,-0.017,36,"13",10,1004,369,5.243
11,"=","MUMFORD & SONS Roll Away Your Stone",987,11,72,17,3.909,0.157,151,"562",9,987,197,3.909
12,"=","SWITCHFOOT Dark Horses",855,8,61,14,3.217,0.023,83,"--",12,855,121,3.262
13,"=","JANE'S ADDICTION Irresistible Force",800,-11,-50,-5,2.194,-0.032,77,"--",10,868,436,2.59
14,"=","INCUBUS Promises, Promises",781,14,36,16,4.478,0.091,98,"--",14,781,103,4.478
15,"=","GROUPLOVE Colours",711,9,73,7,2.323,0.035,80,"932",15,711,106,2.323
16,"=","JOY FORMIDABLE Whirring",650,-4,-142,5,1.938,-0.011,162,"--",7,1096,163,3.705
17,"+2","CHEVELLE Face To The Floor",621,14,134,1,2.351,0.05,20,"88",17,621,275,2.351
18,"=","EVANESCENCE What You Want",612,4,26,-5,2.15,0.025,69,"--",17,612,238,2.15
19,"-2","SEETHER Tonight",609,-7,45,-17,2.402,0.012,80,"289",17,616,86,2.402
20,"=","CAGE THE ELEPHANT Aberdeen",587,11,83,-8,1.777,0.041,46,"--",19,587,105,1.777
21,"=","NAKED AND FAMOUS Punching In A Dream",513,13,81,4,1.424,0.03,64,"660",21,513,105,1.424
22,"=","STAIND Not Again",486,-13,-13,-23,1.631,-0.039,95,"--",17,545,209,2.07
23,"=","KOOKS Junk Of The Heart",437,2,-9,3,0.948,0,90,"--",21,451,81,1.034
24,"=","SLEEPER AGENT Get It Daddy",423,-1,-14,-3,0.896,0,92,"--",22,437,60,0.914
25,"=","AIRBORNE TOXIC EVENT All I Ever Wanted",422,8,30,1,1.197,-0.01,56,"--",25,422,108,1.207
26,"=","SUBLIME WITH ROME Take It Or Leave It",416,3,47,2,1.914,0.012,53,"--",25,416,78,2.283
