"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","BLACK KEYS Lonely Boy",1839,"+5",39,"+10",8.333,"-0.002",54,"--",1,1839,963,8.51
2,"=","COLDPLAY Paradise",1579,"-16",-61,"-12",8.164,"-0.076",96,"29",1,1757,369,8.687
3,"=","YOUNG THE GIANT Cough Syrup",1431,"-10",10,"-3",5.784,"-0.040",168,"200",2,1513,155,6.337
4,"=","BUSH The Sound Of Winter",1266,"+5",-76,"+29",7.281,"+0.194",148,"449",1,1806,344,9.58
5,"+1","FOO FIGHTERS These Days",1194,"+17",73,"+7",5.688,"+0.248",92,"765",5,1194,204,5.688
6,"-1","SWITCHFOOT Dark Horses",1185,"-5",-62,"-21",4.589,"-0.031",143,"--",5,1247,121,4.784
7,"+1","RED HOT CHILI PEPPERS Monarchy Of Roses",1078,"+7",59,"-2",4.478,"+0.076",64,"--",7,1079,191,4.478
8,"+1","CAGE THE ELEPHANT Aberdeen",1072,"+13",20,"+24",3.602,"-0.041",106,"--",8,1072,191,3.643
9,"-2","FOO FIGHTERS Walk",1072,"-12",-84,"-1",5.962,"-0.179",204,"292",1,2051,354,10.915
10,"=","CHEVELLE Face To The Floor",1035,"+10",25,"+13",4.31,"+0.047",80,"--",9,1035,275,4.359
11,"+1","BLINK 182 After Midnight",998,"+10",44,"+14",4.158,"+0.116",78,"--",11,998,147,4.465
12,"-1","SEETHER Tonight",994,"-4",2,"-4",4.457,"+0.006",140,"391",9,998,146,4.457
13,"=","FOSTER THE PEOPLE Helena Beat",811,"-15",-96,"+4",4.207,"-0.050",170,"318",7,1147,149,4.617
14,"+1","FOSTER THE PEOPLE Don't Stop (Color On T...",768,"+20",121,"+10",3.234,"+0.085",52,"136",14,768,213,3.234
15,"+1","FLORENCE + THE MACHINE Shake It Out",746,"+6",13,"+8",3.871,"-0.017",76,"--",15,746,148,3.957
16,"-2","GROUPLOVE Colours",740,"-29",-162,"-23",2.549,"-0.080",140,"--",12,962,122,3.41
17,"=","AWOLNATION Not Your Fault",716,"+7",55,"-1",2.114,"+0.045",82,"531",16,716,122,2.114
18,"=","NAKED AND FAMOUS Punching In A Dream",599,"-8",-26,"-26",1.928,"+0.034",124,"875",17,660,105,2.013
19,"=","RISE AGAINST Satellite",578,"+11",100,"-3",2.586,"+0.171",45,"--",19,578,189,2.586
20,"=","AIRBORNE TOXIC EVENT All I Ever Wanted",458,"+3",-44,"+8",1.167,"-0.012",116,"--",19,542,108,1.714
21,"=","KORN F/SKRILLEX/KILL THE NOISE Narcissis...",446,"+14",34,"+13",1.669,"+0.181",62,"--",21,446,106,1.669
22,"+1","EVERLAST I Get By",407,"-2",-20,"+1",1.155,"+0.012",117,"--",22,445,53,1.508
23,"-1","EVANESCENCE What You Want",403,"-19",-76,"-11",1.821,"-0.032",129,"--",16,762,238,2.813
24,"+1","FUN We Are Young",393,"+20",93,"+17",1.452,"+0.096",29,"70",24,393,124,1.452
25,"-1","CAKE Mustache Man (Wasted)",387,"-6",16,"-17",0.91,"+0.005",48,"--",24,399,87,0.925
26,"=","GOTYE Somebody That I Used To Know",384,"+20",168,"+6",1.933,"+0.078",15,"--",26,384,168,1.933
27,"+1","GROUPLOVE Tongue Tied",338,"+18",178,"-6",1.834,"+0.022",9,"96",27,338,194,1.842
28,"-1","JANE'S ADDICTION Underground",335,"+4",42,"-1",0.566,"+0.018",33,"--",26,335,106,0.566
29,"=","JOY FORMIDABLE Heavy Abacus",293,"+11",55,"+9",0.718,"+0.053",31,"--",27,293,78,0.718
30,"=","AVENGED SEVENFOLD Buried Alive",239,"-2",15,"-6",0.64,"-0.024",80,"522",30,241,46,0.67
31,"=","NEON TREES Everybody Talks",226,"+2",97,"-25",0.834,"+0.000",8,"--",31,226,183,0.834
32,"=","M83 Midnight City",223,"+0",27,"-1",1.27,"-0.052",20,"165",31,223,96,1.383
33,"=","311 Count Me In",187,"-7",-42,"-6",0.803,"+0.023",65,"--",29,234,77,0.92
34,"+1","ADELE Set Fire To The Rain",183,"+3",16,"+1",0.387,"+0.015",23,"6",34,183,84,0.387
35,"-1","MUTEMATH Blood Pressure",174,"-7",-68,"+1",0.262,"-0.006",104,"--",26,318,74,0.599
36,"=","MASTODON Curl Of The Burl",173,"-3",-10,"-3",0.448,"-0.033",70,"--",35,190,49,0.528
37,"=","SLEEPER AGENT Get It Daddy",169,"-6",-27,"-4",0.615,"-0.005",152,"--",22,437,60,0.949
38,"=","NICKELBACK Bottoms Up",168,"-1",-20,"-1",0.336,"-0.019",82,"--",33,290,145,1.393
39,"+1","SILVERSUN PICKUPS Broken Bottles",163,"+5",66,"-3",0.724,"-0.050",7,"--",39,163,73,0.822
40,"+2","A DAY TO REMEMBER It's Complicated",159,"+7",20,"+6",0.389,"+0.021",24,"--",40,159,34,0.389
41,"+2","OF MONSTERS AND MEN Little Talks",154,"+6",17,"+2",0.6,"+0.041",14,"--",41,154,33,0.6
42,"+2","FIVE FINGER DEATH PUNCH Remember Everyth...",140,"+3",17,"+2",0.352,"+0.008",13,"465",42,140,51,0.352
43,"+3","FRAY Heartbeat",123,"-2",-6,"-6",0.162,"-0.007",41,"91",43,181,90,0.832
44,"+4","TWO DOOR CINEMA CLUB Undercover Martyn",115,"-4",-16,"-3",0.22,"-0.030",26,"--",44,132,33,0.277
45,"+4","KASABIAN Days Are Forgotten",112,"+0",-23,"+3",0.141,"+0.015",59,"--",43,159,41,0.272
46,"--","BAND OF SKULLS Sweet Sour",101,"--",49,"--",0.241,"--",1,"--",46,101,49,0.241
47,"+3","KNUX Razorblade",99,"-1",-25,"+0",0.08,"-0.004",26,"--",47,125,27,0.188
48,"--","THEORY OF A DEADMAN Bitch Came Back",93,"--",-1,"--",0.443,"--",1,"380",48,93,0,0.443
49,"--","BOMBAY BICYCLE CLUB Shuffle",89,"--",0,"--",0.097,"--",1,"--",49,89,0,0.097
50,"--","STAIND Eyes Wide Open",85,"--",13,"--",0.304,"--",1,"--",50,85,13,0.304
