"Title","Artist","Spins"
"Stressed Out","TWENTY ONE PILOTS",3280
"First","COLD WAR KIDS",2631
"The Ghosts Of Beverly Drive","DEATH CAB FOR CUTIE",2407
"S.O.B","NATHANIEL RATELIFF/NIGHTSWEATS",2399
"Mess Around","CAGE THE ELEPHANT",2130
"2 Heads","COLEMAN HELL",2009
"Nightlight","SILVERSUN PICKUPS",1931
"Adventure Of A Lifetime","COLDPLAY",1862
"Ex's and Oh's","ELLE KING",1839
"Fire And The Flood","VANCE JOY",1830
"Mercy","MUSE",1578
"Roots","IMAGINE DRAGONS",1345
"Trip Switch","NOTHING BUT THIEVES",1331
"Mountain At My Gates","FOALS",1291
"Thank God For Girls","WEEZER",1248
"Unsteady","X AMBASSADORS",1159
"New Americana","HALSEY",886
"Magnets f/Lorde","DISCLOSURE",868
"Love Me","THE 1975",847
"Leave A Trace","CHVRCHES",830
"Nearly Forgot My Broken Heart","CHRIS CORNELL",826
"Gone","JR JR",670
"Cold Cold Man","SAINT MOTEL",635
"Ditmas","MUMFORD & SONS",562
"Victorious","PANIC! AT THE DISCO",543
"High Dive","ANDREW MCMAHON IN WILDERNESS",457
"Give Me A Try","WOMBATS",443
"I Feel Love (Every Million...","THE DEAD WEATHER",432
"Don't Wait Up","ROBERT DELONG",387
"Return To The Moon","EL VY",370
"Lydia","HIGHLY SUSPECT",370
"Kiss This","THE STRUTS",363
"Lights On","BIG GRAMS",344
"Troublemaker","GRIZFOLK",343
"Saint Cecilia","FOO FIGHTERS",309
"Outside","FOO FIGHTERS",292
"Cry Baby","NEIGHBOURHOOD",271
"10,000 Emerald Pools","BORNS",263
"Irresistible f/Demi Lovato","FALL OUT BOY",256
"Girl Crush","NEW POLITICS",254
"Wolves Without Teeth","OF MONSTERS AND MEN",253
"Throne","BRING ME THE HORIZON",251
"Monument","MUTEMATH",244
"Sister Of Pearl","BAIO",210
"One Time","MARIAN HILL",209
"State Of My Head","SHINEDOWN",152
"Next Storm","FRANK TURNER",148
"Dancing On Glass","ST. LUCIA",142
"My House","PVRIS",133
"Sikka Takin' The Hard Way","NEW BEAT FUND",118
