"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","RED HOT CHILI PEPPERS Adventures Of Rain...",2037,9,51,11,9.2,0.099,35,"91",1,2046,1306,9.2
2,"=","FOO FIGHTERS Walk",1912,5,-2,11,9.166,0.012,83,"196",1,1966,354,9.467
3,"=","BLINK 182 Up All Night",1493,-12,82,-23,5.725,-0.071,36,"402",3,1505,918,5.796
4,"=","FOSTER THE PEOPLE Pumped Up Kicks",1479,-10,-60,-7,7.715,-0.044,101,"3",1,1855,265,9.607
5,"=","AWOLNATION Sail",1322,-3,70,-21,5.65,0.112,101,"68",5,1325,156,5.65
6,"=","COLDPLAY Every Teardrop Is A Waterfall",1130,-24,-120,-13,4.605,-0.099,78,"41",4,1405,829,6.882
7,"=","311 Sunset In July",1025,6,57,6,3.355,0.096,75,"--",7,1025,323,4.133
8,"=","RISE AGAINST Make It Stop (September's.....",959,4,44,-16,4.364,-0.008,83,"--",8,959,153,4.372
10,"-1","SUBLIME WITH ROME Panic",924,-17,-119,0,3.753,0.112,101,"--",4,1393,513,6.557
9,"+2","JOY FORMIDABLE Whirring",924,22,47,16,3.005,0.057,101,"--",9,924,132,3.005
11,"-1","AIRBORNE TOXIC EVENT Changing",901,-11,-70,-3,3.701,-0.035,101,"761",4,1304,191,5.776
12,"=","DEATH CAB FOR CUTIE You Are A Tourist",870,-6,-44,5,4.008,-0.085,101,"--",2,1688,226,7.892
13,"=","BUSH The Sound Of Winter",858,29,128,26,3.721,0.072,27,"--",13,858,344,3.721
14,"+1","FOO FIGHTERS Rope",750,-4,-32,3,4.962,-0.057,101,"--",1,2006,161,12.051
15,"-1","BLACK KEYS Howlin' For You",738,-21,-71,-19,3.724,-0.202,101,"326",2,1525,146,6.937
16,"+1","JANE'S ADDICTION Irresistible Force",724,12,197,-19,2.214,-0.021,16,"--",16,724,436,2.235
17,"-1","MUMFORD & SONS Roll Away Your Stone",723,8,40,9,2.418,0.049,90,"692",16,723,197,2.418
18,"=","CAKE Long Time",684,2,18,-5,2.118,-0.042,101,"--",17,686,104,2.296
19,"=","INCUBUS Adolescents",615,-4,-35,8,3.792,-0.075,101,"--",3,1436,162,8.791
20,"=","AVENGED SEVENFOLD So Far Away",515,-2,-51,6,1.904,0.04,101,"670",19,634,115,2.16
21,"=","YOUNG THE GIANT Cough Syrup",495,-5,31,-13,1.646,-0.029,47,"950",21,500,126,1.675
22,"=","STAIND Not Again",489,7,30,0,1.592,0.007,34,"991",22,489,209,1.592
23,"+1","INCUBUS Promises, Promises",464,19,67,16,1.596,0.031,37,"--",23,464,92,1.63
24,"-1","PARAMORE Monster",461,-6,11,-9,1.464,-0.015,73,"434",23,467,188,1.498
25,"+1","FOSTER THE PEOPLE Helena Beat",430,12,92,3,1.547,0.107,49,"232",25,430,92,1.547
26,"+1","TWO DOOR CINEMA CLUB What You Know",397,-2,-12,-2,1.121,0.009,101,"809",22,495,81,1.701
27,"-2","CAGE THE ELEPHANT Around My Head",391,-39,-218,-30,1.045,-0.129,101,"--",16,798,123,2.698
28,"=","SWITCHFOOT Dark Horses",330,3,45,-8,1.196,0.012,22,"--",28,330,99,1.199
29,"=","KOOKS Junk Of The Heart",311,-3,-11,0,0.791,-0.02,29,"--",28,328,81,0.858
30,"+1","EVANESCENCE What You Want",301,10,172,-27,1.04,0.043,8,"158",30,301,238,1.04
31,"-1","MIDDLE CLASS RUT Busy Bein' Born",298,6,12,8,0.927,0.047,97,"--",30,298,46,0.927
32,"=","SLEEPER AGENT Get It Daddy",289,4,13,3,0.574,-0.032,31,"--",31,289,60,0.665
33,"=","THEORY OF A DEADMAN Lowlife",266,-2,17,-5,0.935,0.006,46,"--",31,269,63,0.967
34,"=","GROUPLOVE Colours",265,15,70,12,0.858,0.028,19,"--",34,265,74,0.906
35,"=","SEETHER Tonight",237,0,17,-6,1.13,0.019,19,"--",35,237,86,1.13
36,"=","A DAY TO REMEMBER All Signs Point To Lau...",230,0,-49,7,0.988,-0.002,80,"--",27,334,79,1.361
37,"=","MY MORNING JACKET Holdin On To Black Met...",206,-3,-13,-6,0.485,0,101,"--",34,222,52,0.678
38,"+1","BLUE OCTOBER The Chills",194,0,5,2,0.954,-0.031,23,"--",38,196,40,1.105
