"Title","Artist","Spins"
"First","COLD WAR KIDS",2779
"Stressed Out","TWENTY ONE PILOTS",2689
"Renegades","X AMBASSADORS",2191
"The Ghosts Of Beverly Drive","DEATH CAB FOR CUTIE",2149
"Ex's and Oh's","ELLE KING",2110
"S.O.B","NATHANIEL RATELIFF/NIGHTSWEATS",2055
"I Am","AWOLNATION",1949
"2 Heads","COLEMAN HELL",1931
"Could Have Been Me","THE STRUTS",1678
"Mercy","MUSE",1527
"Nightlight","SILVERSUN PICKUPS",1423
"Molecules","ATLAS GENIUS",1413
"Different Colors","WALK THE MOON",1372
"Fire And The Flood","VANCE JOY",1252
"Mountain At My Gates","FOALS",1160
"Outside","FOO FIGHTERS",1067
"Roots","IMAGINE DRAGONS",1058
"New Americana","HALSEY",988
"Leave A Trace","CHVRCHES",904
"Nearly Forgot My Broken Heart","CHRIS CORNELL",767
"Dreams","BECK",743
"Thank God For Girls","WEEZER",696
"Love Me","THE 1975",614
"Lydia","HIGHLY SUSPECT",583
"Don't Wait Up","ROBERT DELONG",583
"Cold Cold Man","SAINT MOTEL",516
"Unsteady","X AMBASSADORS",496
"Gone","JR JR",487
"I Feel Love (Every Million...","THE DEAD WEATHER",468
"Lemon Eyes","MEG MYERS",467
"R.I.P. 2 My Youth","NEIGHBOURHOOD",454
"Mess Around","CAGE THE ELEPHANT",449
"Outta My Mind","ARCS",444
"High Dive","ANDREW MCMAHON IN WILDERNESS",408
"Magnets f/Lorde","DISCLOSURE",406
"Empire","OF MONSTERS AND MEN",400
"Victorious","PANIC! AT THE DISCO",347
"Give Me A Try","WOMBATS",325
"Bros","WOLF ALICE",315
"Sedona","HOUNDMOUTH",308
"Troublemaker","GRIZFOLK",303
"Wolves","DREAMERS",298
"Return To The Moon","EL VY",280
"Throne","BRING ME THE HORIZON",255
"Blame It On Me","GEORGE EZRA",250
"Lights On","BIG GRAMS",245
"Angels Fall","BREAKING BENJAMIN",245
"Monument","MUTEMATH",232
"Irresistible f/Demi Lovato","FALL OUT BOY",210
"Young & Unafraid","MOTH & THE FLAME",192
