"Title","Artist","Spins"
"Stressed Out","TWENTY ONE PILOTS",2901
"Mess Around","CAGE THE ELEPHANT",2898
"Adventure Of A Lifetime","COLDPLAY",2696
"Fire And The Flood","VANCE JOY",2326
"First","COLD WAR KIDS",2212
"Mountain At My Gates","FOALS",1992
"Trip Switch","NOTHING BUT THIEVES",1992
"Nightlight","SILVERSUN PICKUPS",1875
"Unsteady","X AMBASSADORS",1788
"Roots","IMAGINE DRAGONS",1685
"Thank God For Girls","WEEZER",1453
"Magnets f/Lorde","DISCLOSURE",1333
"Saint Cecilia","FOO FIGHTERS",1280
"Ditmas","MUMFORD & SONS",1195
"Victorious","PANIC! AT THE DISCO",882
"Gone","JR JR",866
"High Dive","ANDREW MCMAHON IN WILDERNESS",856
"Love Me","THE 1975",785
"Kiss This","THE STRUTS",770
"Under The Influence","ELLE KING",755
"Ride","TWENTY ONE PILOTS",671
"Genghis Khan","MIIKE SNOW",658
"Nearly Forgot My Broken Heart","CHRIS CORNELL",651
"Cold Cold Man","SAINT MOTEL",617
"Give Me A Try","WOMBATS",585
"Spirits","THE STRUMBELLAS",558
"Woman Woman","AWOLNATION",544
"10,000 Emerald Pools","BORNS",499
"Wolves Without Teeth","OF MONSTERS AND MEN",405
"State Of My Head","SHINEDOWN",369
"Return To The Moon","EL VY",358
"Cry Baby","NEIGHBOURHOOD",326
"Girl Crush","NEW POLITICS",231
"Dancing On Glass","ST. LUCIA",219
"Sister Of Pearl","BAIO",200
"Brazil","DECLAN MCKENNA",196
"Lights On","BIG GRAMS",191
"Sikka Takin' The Hard Way","NEW BEAT FUND",190
"Destruction","JOYWAVE",188
"Delilah","FLORENCE + THE MACHINE",169
"Let It Go","JAMES BAY",164
"Next Storm","FRANK TURNER",164
"One Time","MARIAN HILL",163
"7 Years","LUKAS GRAHAM",160
"Bloodfeather","HIGHLY SUSPECT",157
"Born Again Teen","LUCIUS",148
"In Your Arms","CHEF'SPECIAL",146
"Irresistible f/Demi Lovato","FALL OUT BOY",146
"Ways To Get High","POP EVIL",140
"New Bohemia","TRANSVIOLET",132
