"Title","Artist","Spins"
"Ex's and Oh's","ELLE KING",2905
"First","COLD WAR KIDS",2843
"Renegades","X AMBASSADORS",2717
"Dreams","BECK",1990
"I Am","AWOLNATION",1901
"Could Have Been Me","THE STRUTS",1898
"Tear In My Heart","TWENTY ONE PILOTS",1749
"The Wolf","MUMFORD & SONS",1656
"Ship To Wreck","FLORENCE + THE MACHINE",1588
"2 Heads","COLEMAN HELL",1425
"Different Colors","WALK THE MOON",1414
"The Ghosts Of Beverly Drive","DEATH CAB FOR CUTIE",1383
"Hallelujah","PANIC! AT THE DISCO",1281
"Sedona","HOUNDMOUTH",1221
"Outside","FOO FIGHTERS",1148
"Electric Love","BORNS",1105
"S.O.B","NATHANIEL RATELIFF/NIGHTSWEATS",1082
"Molecules","ATLAS GENIUS",986
"Outta My Mind","ARCS",950
"Don't Wait Up","ROBERT DELONG",892
"The Ground Walks, With Time...","MODEST MOUSE",862
"Mercy","MUSE",813
"Nightlight","SILVERSUN PICKUPS",790
"New Americana","HALSEY",774
"Mountain At My Gates","FOALS",757
"Stressed Out","TWENTY ONE PILOTS",571
"Now","JOYWAVE",537
"Leave A Trace","CHVRCHES",503
"West End Kids","NEW POLITICS",445
"Fire And The Flood","VANCE JOY",429
"Lemon Eyes","MEG MYERS",420
"Black Mambo","GLASS ANIMALS",411
"Lydia","HIGHLY SUSPECT",384
"R.I.P. 2 My Youth","NEIGHBOURHOOD",360
"Cut The Cord","SHINEDOWN",335
"Empire","OF MONSTERS AND MEN",295
"Blame It On Me","GEORGE EZRA",292
"I Feel Love (Every Million...","THE DEAD WEATHER",288
"Wherever You Go","SUBLIME WITH ROME",286
"Roots","IMAGINE DRAGONS",256
"Young & Unafraid","MOTH & THE FLAME",254
"The Shade (I Want It All)","METRIC",254
"Footsteps","POP EVIL",230
"T-Shirt Weather","CIRCA WAVES",206
"Give Me A Try","WOMBATS",203
"Angels Fall","BREAKING BENJAMIN",195
"Cold Cold Man","SAINT MOTEL",194
"Nearly Forgot My Broken Heart","CHRIS CORNELL",175
"Wolves","DREAMERS",171
"Let It Go","JAMES BAY",154
