"Title","Artist","Spins"
"Hollow Moon (Bad Wolf)","AWOLNATION",2535
"Dead Inside","MUSE",2412
"Black Sun","DEATH CAB FOR CUTIE",2293
"Believe","MUMFORD & SONS",2229
"Congregation","FOO FIGHTERS",2123
"Shut Up And Dance","WALK THE MOON",1924
"Long Way Down","ROBERT DELONG",1875
"Mess Is Mine","VANCE JOY",1570
"What Kind Of Man","FLORENCE + THE MACHINE",1528
"Stolen Dance","MILKY CHANCE",1524
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",1393
"My Type","SAINT MOTEL",1384
"Lampshades On Fire","MODEST MOUSE",1380
"Crystals","OF MONSTERS AND MEN",1345
"Tear In My Heart","TWENTY ONE PILOTS",1268
"Shots","IMAGINE DRAGONS",1174
"Coming For You","OFFSPRING",1126
"Don't Wanna Fight","ALABAMA SHAKES",1015
"The Wolf","MUMFORD & SONS",904
"Sorry","MEG MYERS",890
"Renegades","X AMBASSADORS",756
"Peaches","IN THE VALLEY BELOW",730
"Somebody New","JOYWAVE",728
"Moaning Lisa Smile","WOLF ALICE",697
"Hold Back The River","JAMES BAY",568
"Little Monster","ROYAL BLOOD",558
"Contagious","NIGHT RIOTS",521
"Weight Of Love","BLACK KEYS",503
"First","COLD WAR KIDS",445
"Uma Thurman","FALL OUT BOY",443
"Get It","MATT AND KIM",430
"Absolution Calling","INCUBUS",381
"Electric Love","BORNS",380
"Business Of Emotion f/WhiteSea","BIG DATA",360
"Failure","BREAKING BENJAMIN",359
"Flashed Junk Mind","MILKY CHANCE",354
"If You Wanna Stay","GRISWOLDS",343
"Hallelujah","PANIC! AT THE DISCO",322
"Geronimo","SHEPPARD",314
"Get Closer","LIFE IN FILM",282
"Everything Is Wrong","INTERPOL",276
"Can't Deny My Love","BRANDON FLOWERS",260
"Painted","MS MR",250
"American You","YELAWOLF",197
"I'm Good","THE MOWGLI'S",196
"Black Mambo","GLASS ANIMALS",186
"Greek Tragedy","WOMBATS",178
"Pedestrian At Best","COURTNEY BARNETT",174
"Lifted Up (1985)","PASSION PIT",171
"Work Song","HOZIER",169
