"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","BLACK KEYS Gold On The Ceiling",1806,-13,13,-26,8.933,-0.065,143,"117",1,1915,266,9.263
2,"+1","GROUPLOVE Tongue Tied",1670,31,95,19,8.67,0.239,182,"67",2,1768,194,8.72
3,"-1","GOTYE Somebody That I Used To Know",1657,-22,13,-38,9.46,-0.256,188,"2",1,2160,270,12.493
4,"=","LINKIN PARK Burn It Down",1594,-14,92,-47,9.058,-0.073,54,"73",4,1644,1245,9.355
5,"=","OF MONSTERS AND MEN Little Talks",1471,-4,125,-26,6.659,0.095,187,"--",5,1475,151,6.659
6,"=","IMAGINE DRAGONS It's Time",1380,9,194,-35,6.038,0.05,108,"85",6,1380,229,6.038
7,"=","FUN We Are Young",1263,-8,-100,-2,6.888,-0.019,202,"--",1,2104,229,11.961
8,"=","SILVERSUN PICKUPS Bloody Mary (Nerve End...",1201,-14,46,-40,4.782,-0.015,74,"--",8,1224,476,5.027
9,"=","M83 Midnight City",1141,3,31,-1,7.29,-0.023,193,"142",5,1470,167,7.871
10,"+1","OFFSPRING Days Go By",1122,7,117,-24,4.766,0.077,42,"--",10,1122,667,4.766
11,"-1","NEON TREES Everybody Talks",1106,-11,22,-21,5.596,-0.022,181,"27",7,1213,183,5.96
12,"=","FUN. Some Nights",975,26,244,-6,4.97,0.078,41,"34",12,975,250,4.97
13,"=","WALK THE MOON Anna Sun",856,4,123,-19,2.881,0.031,104,"--",13,856,142,2.881
14,"=","DIRTY HEADS Spread Too Thin",829,-6,72,-23,3.818,-0.007,78,"--",12,835,144,3.825
15,"=","JACK WHITE Sixteen Saltines",820,1,48,-24,2.601,-0.007,67,"--",12,844,151,2.73
16,"=","RED HOT CHILI PEPPERS Look Around",737,-17,1,-27,3.223,-0.111,123,"--",8,994,197,4.057
17,"=","FLORENCE + THE MACHINE No Light, No Ligh...",687,-10,44,-31,3.069,-0.048,81,"--",17,697,104,3.117
18,"=","METRIC Youth Without Youth",657,11,64,0,2.474,0.027,38,"--",18,657,340,2.474
19,"=","SWITCHFOOT Afterlife",647,10,73,8,2.21,0.009,94,"--",16,656,95,2.492
20,"=","ALABAMA SHAKES Hold On",620,16,126,6,1.879,0.055,49,"--",20,620,126,1.879
21,"=","SOUNDGARDEN Live To Rise",590,-11,-42,-11,2.35,-0.053,65,"--",13,847,388,3.762
22,"=","GARBAGE Blood For Poppies",587,-2,2,-7,2.293,0.004,80,"--",16,637,155,2.842
23,"=","ALEX CLARE Too Close",508,17,166,-11,3.263,-0.003,47,"52",23,508,178,3.266
24,"=","CHEVELLE Hats Off To The Bull",491,7,61,-5,2.224,0.068,104,"--",20,491,107,2.224
25,"=","GASLIGHT ANTHEM 45",404,12,106,-2,0.903,0.053,28,"--",25,404,121,0.903
26,"=","PASSION PIT Take A Walk",368,7,65,-1,1.205,0.007,28,"--",26,368,182,1.205
27,"+1","LUMINEERS Ho Hey",361,10,54,-1,1.678,0.146,54,"--",27,361,102,1.678
28,"-1","FOO FIGHTERS Bridge Burning",352,-3,29,-7,1.33,0.007,73,"--",25,358,62,1.33
29,"=","GOTYE Eyes Wide Open",351,0,37,-17,1.312,0.053,50,"--",28,351,103,1.321
30,"=","EVE 6 Victoria",326,2,62,-1,1.105,0.005,97,"--",24,347,81,1.35
31,"=","CIVIL TWILIGHT Fire Escape",307,-12,-22,-14,0.729,-0.059,140,"--",20,436,58,1.571
32,"=","SHINEDOWN Unity",301,14,53,12,1.144,0.018,22,"--",32,301,75,1.144
33,"=","WOMBATS Jump Into The Fog",269,5,60,0,0.76,0.031,70,"--",33,269,60,0.76
34,"=","FOSTER THE PEOPLE Houdini",261,7,37,6,0.668,0.06,29,"--",34,261,61,0.668
35,"=","ANIMAL KINGDOM Strange Attractor",244,-1,11,-4,0.49,0.003,79,"--",30,248,50,0.494
36,"+1","ELECTRIC GUEST This Head I Hold",242,1,15,2,0.526,0.005,95,"--",29,242,41,0.598
37,"+1","MORNING PARADE Headlights",241,1,30,-22,0.535,-0.006,64,"--",35,241,66,0.541
38,"-2","ATLAS GENIUS Trojans",241,-2,20,-9,0.575,0.004,32,"--",34,244,57,0.575
39,"=","AWOLNATION Kill Your Heroes",179,16,95,9,0.491,0.027,7,"--",39,179,95,0.491
40,"=","DEAD SARA Weatherman",162,-1,16,-4,1.264,0,42,"--",39,163,42,1.279
41,"=","WOLF GANG King And All Of His Men",153,-2,-9,-1,0.378,0.004,21,"--",40,173,60,0.455
42,"+1","HIVES Go Right Ahead",146,-1,16,-2,0.218,-0.005,59,"--",41,171,36,0.328
43,"-1","TWIN ATLANTIC Free",144,-8,-33,1,0.304,-0.012,118,"--",29,234,37,0.503
44,"=","KEANE Silenced By The Night",137,0,7,-5,0.209,-0.005,40,"--",43,146,27,0.336
45,"=","FEATURES How It Starts",129,-1,-17,3,0.296,-0.003,88,"--",40,188,29,0.699
46,"=","SERJ TANKIAN Figure It Out",118,-2,19,-6,0.229,-0.012,13,"--",45,121,26,0.254
47,"=","OBERHOFER Away Frm U",117,0,31,-6,0.18,0.006,6,"--",47,117,47,0.18
48,"=","P.O.D. Lost In Forever",114,1,23,-5,0.591,0.037,10,"--",47,114,28,0.616
49,"=","M83 Reunion",114,1,20,0,0.296,0.001,9,"--",48,114,28,0.384
50,"=","DELTA SPIRIT California",107,3,24,-1,0.378,0.01,13,"--",44,124,33,0.389
