"Title","Artist","Spins"
"Do I Wanna Know?","ARCTIC MONKEYS",2425
"It's About Time","YOUNG THE GIANT",1830
"Come With Me Now","KONGOS",1814
"Coming Of Age","FOSTER THE PEOPLE",1763
"Come A Little Closer","CAGE THE ELEPHANT",1693
"Afraid","NEIGHBOURHOOD",1683
"Fall In Love","PHANTOGRAM",1677
"Team","LORDE",1590
"Walker","FITZ & THE TANTRUMS",1589
"Pompeii","BASTILLE",1476
"Bad Blood","BASTILLE",1455
"Sleeping With A Friend","NEON TREES",1179
"Giants","BEAR HANDS",987
"Cannibal","SILVERSUN PICKUPS",920
"Tonight You're Perfect","NEW POLITICS",849
"Magic","COLDPLAY",837
"Wait For Me","KINGS OF LEON",697
"Best Day Of My Life","AMERICAN AUTHORS",579
"Shark Attack","GROUPLOVE",524
"Thunder Clatter","WILD CUB",480
"Dirty Paws","OF MONSTERS AND MEN",445
"I Wanna Get Better","BLEACHERS",416
"On Top Of The World","IMAGINE DRAGONS",410
"Cardiac Arrest","BAD SUNS",393
"Take Out The Gunman","CHEVELLE",389
"Doses & Mimosas","CHERUB",380
"Guilty All The Same","LINKIN PARK",348
"Waves","SLEEPER AGENT",346
"Holding On For Life","BROKEN BELLS",333
"Why'd You Only Call Me When...","ARCTIC MONKEYS",327
"Hell And Back","AIRBORNE TOXIC EVENT",308
"Afterlife","ARCADE FIRE",306
"Lanterns","BIRDS OF TOKYO",302
"The Epilogue","CROSSES",302
"Gold","SIR SLY",258
"Deadbolt","SKATERS",249
"Who Needs You","ORWELLS",248
"Think Of You","MS MR",242
"Dangerous f/Joywave","BIG DATA",241
"Feels Like We Only Go...","TAME IMPALA",240
"Bridges","BROODS",239
"Paris","MAGIC MAN",235
"Alienation","MORNING PARADE",215
"Take It Or Leave It","CAGE THE ELEPHANT",210
"Glory And Gore","LORDE",200
"Locked In A Cage","BRICK+MORTAR",186
"Five Of Everything","311",176
"This Is Gospel","PANIC! AT THE DISCO",170
"White Lies","MAX FROST",155
"Asleep At The Wheel","BAND OF SKULLS",149
