"Title","Artist","Spins"
"Stressed Out","TWENTY ONE PILOTS",2852
"First","COLD WAR KIDS",2814
"The Ghosts Of Beverly Drive","DEATH CAB FOR CUTIE",2248
"S.O.B","NATHANIEL RATELIFF/NIGHTSWEATS",2110
"Ex's and Oh's","ELLE KING",2070
"Renegades","X AMBASSADORS",2018
"2 Heads","COLEMAN HELL",1951
"I Am","AWOLNATION",1768
"Mercy","MUSE",1585
"Nightlight","SILVERSUN PICKUPS",1536
"Molecules","ATLAS GENIUS",1473
"Could Have Been Me","THE STRUTS",1470
"Fire And The Flood","VANCE JOY",1279
"Mess Around","CAGE THE ELEPHANT",1209
"Mountain At My Gates","FOALS",1173
"Different Colors","WALK THE MOON",1126
"Roots","IMAGINE DRAGONS",1097
"New Americana","HALSEY",1028
"Leave A Trace","CHVRCHES",935
"Outside","FOO FIGHTERS",890
"Thank God For Girls","WEEZER",848
"Nearly Forgot My Broken Heart","CHRIS CORNELL",810
"Dreams","BECK",686
"Love Me","THE 1975",633
"Unsteady","X AMBASSADORS",614
"Cold Cold Man","SAINT MOTEL",554
"Lydia","HIGHLY SUSPECT",543
"Don't Wait Up","ROBERT DELONG",537
"Gone","JR JR",522
"I Feel Love (Every Million...","THE DEAD WEATHER",469
"Magnets f/Lorde","DISCLOSURE",441
"High Dive","ANDREW MCMAHON IN WILDERNESS",435
"R.I.P. 2 My Youth","NEIGHBOURHOOD",405
"Lemon Eyes","MEG MYERS",396
"Trip Switch","NOTHING BUT THIEVES",378
"Victorious","PANIC! AT THE DISCO",378
"Empire","OF MONSTERS AND MEN",360
"Outta My Mind","ARCS",354
"Give Me A Try","WOMBATS",331
"Troublemaker","GRIZFOLK",322
"Bros","WOLF ALICE",312
"Return To The Moon","EL VY",297
"Wolves","DREAMERS",288
"Lights On","BIG GRAMS",257
"Throne","BRING ME THE HORIZON",253
"Monument","MUTEMATH",243
"Irresistible f/Demi Lovato","FALL OUT BOY",233
"Angels Fall","BREAKING BENJAMIN",209
"Girl Crush","NEW POLITICS",195
"Next Storm","FRANK TURNER",163
