"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","BLACK KEYS Lonely Boy",2164,"+4",50,"-3",11.053,"+0.150",88,"--",1,2164,963,11.053
2,"=","FOO FIGHTERS These Days",1679,"+13",99,"-2",8.511,"+0.074",126,"598",2,1679,204,8.614
3,"=","YOUNG THE GIANT Cough Syrup",1475,"-1",-16,"-6",6.664,"+0.070",202,"298",2,1548,155,7.059
4,"=","COLDPLAY Paradise",1314,"-7",-119,"+11",7.012,"+0.049",130,"23",1,1757,369,8.687
5,"=","RED HOT CHILI PEPPERS Monarchy Of Roses",1257,"-26",-33,"-44",4.801,"-0.302",98,"--",5,1307,191,5.466
6,"+1","CAGE THE ELEPHANT Aberdeen",1127,"+1",-29,"+9",4.27,"+0.021",140,"--",6,1164,191,4.27
7,"-1","BUSH The Sound Of Winter",1115,"-14",-31,"-13",6.872,"-0.127",182,"478",1,1806,344,9.58
8,"+1","CHEVELLE Face To The Floor",1070,"+23",66,"+22",5.328,"+0.119",114,"--",8,1070,275,5.328
9,"+3","GOTYE Somebody That I Used To Know",1047,"+35",255,"-12",5.791,"+0.109",49,"--",9,1047,270,5.791
10,"-2","BLINK 182 After Midnight",1041,"-18",-2,"-29",4.503,"-0.022",112,"--",8,1064,147,4.66
11,"=","FOSTER THE PEOPLE Don't Stop (Color On T...",1012,"-2",61,"-6",4.079,"-0.107",86,"102",11,1014,213,4.186
12,"+1","AWOLNATION Not Your Fault",1005,"+8",57,"-7",3.556,"+0.149",116,"283",11,1005,122,3.556
13,"-3","SWITCHFOOT Dark Horses",1005,"-24",-86,"-15",3.511,"-0.064",177,"--",5,1247,121,4.784
14,"+1","RISE AGAINST Satellite",925,"+18",40,"+17",3.973,"+0.035",79,"--",14,925,189,3.973
15,"-1","FLORENCE + THE MACHINE Shake It Out",920,"+6",26,"-3",4.793,"-0.024",110,"--",13,920,148,4.817
16,"=","SEETHER Tonight",839,"-12",-51,"+6",4.199,"+0.047",174,"287",9,1015,146,4.703
17,"+1","FUN We Are Young",674,"+8",36,"-4",2.88,"+0.074",63,"67",17,674,124,2.88
18,"-1","GROUPLOVE Tongue Tied",673,"+3",110,"-19",2.921,"-0.056",43,"200",17,673,194,3.011
19,"+1","SHINEDOWN Bully",530,"-2",59,"-20",1.991,"+0.055",17,"382",19,540,360,1.991
20,"-1","NAKED AND FAMOUS Punching In A Dream",520,"-13",-87,"-8",1.612,"-0.043",158,"492",17,660,105,2.181
21,"=","KORN F/SKRILLEX/KILL THE NOISE Narcissis...",482,"-6",23,"-8",1.866,"-0.053",96,"--",20,488,106,2.003
22,"=","M83 Midnight City",467,"+17",83,"-4",2.727,"+0.022",54,"131",22,467,116,2.827
23,"=","CAKE Mustache Man (Wasted)",424,"+1",17,"-5",0.976,"+0.054",82,"--",22,439,87,1.076
24,"=","NEON TREES Everybody Talks",412,"+2",34,"-4",1.281,"-0.016",42,"--",24,412,183,1.297
25,"=","JANE'S ADDICTION Underground",351,"-2",16,"-7",0.551,"+0.004",67,"--",25,367,106,0.678
26,"+2","SHINS Simple Song",341,"+14",105,"-29",1.357,"+0.075",11,"662",26,341,282,1.357
27,"-1","AIRBORNE TOXIC EVENT All I Ever Wanted",339,"-6",-35,"-1",0.962,"-0.073",150,"--",19,542,108,1.714
28,"-1","OF MONSTERS AND MEN Little Talks",326,"-2",26,"-19",1.198,"-0.007",48,"--",27,328,114,1.228
29,"=","JOY FORMIDABLE Heavy Abacus",310,"+4",7,"+3",0.744,"+0.019",65,"--",27,324,78,0.908
30,"+1","AVENGED SEVENFOLD Buried Alive",232,"+6",-8,"+11",0.694,"+0.071",114,"746",30,273,46,0.78
31,"+1","ADELE Set Fire To The Rain",221,"+5",-16,"+14",0.553,"+0.027",57,"2",30,257,84,0.666
32,"-2","EVERLAST I Get By",215,"-14",-101,"+5",0.438,"-0.063",151,"--",22,445,53,1.508
33,"=","BAND OF SKULLS Sweet Sour",205,"-2",42,"-15",0.567,"+0.041",33,"--",33,209,64,0.58
34,"=","VOLBEAT A Warrior's Call",189,"+8",32,"+11",0.439,"+0.018",34,"339",34,189,46,0.519
35,"=","SILVERSUN PICKUPS Broken Bottles",178,"+3",-13,"+2",0.352,"+0.002",41,"--",33,194,73,0.822
36,"+1","FIVE FINGER DEATH PUNCH Remember Everyth...",156,"+4",11,"+1",0.412,"+0.032",47,"398",36,156,51,0.412
37,"-1","A DAY TO REMEMBER It's Complicated",155,"-1",0,"-5",0.446,"+0.032",58,"--",36,164,34,0.446
38,"+1","KASABIAN Days Are Forgotten",129,"+2",11,"-3",0.176,"+0.008",93,"--",38,159,41,0.272
39,"-1","MASTODON Curl Of The Burl",124,"-10",-33,"-8",0.177,"+0.010",104,"--",34,190,49,0.591
40,"=","311 Count Me In",123,"-4",-37,"+5",0.547,"-0.008",99,"--",29,234,77,0.92
41,"=","COLDPLAY Charlie Brown",119,"+2",30,"-3",0.294,"+0.003",7,"--",41,119,47,0.294
42,"=","SLEEPER AGENT Get Burned",113,"+4",27,"-6",0.188,"+0.025",6,"--",42,113,39,0.188
43,"+3","BLACK KEYS Gold On The Ceiling",108,"+4",25,"+1",0.548,"+0.039",4,"829",43,108,25,0.548
44,"=","KNUX Razorblade",106,"-1",1,"-3",0.068,"-0.003",56,"--",41,125,28,0.188
45,"-2","REDLIGHT KING Bullet In My Hand",104,"-4",-2,"-5",0.356,"-0.022",111,"--",41,153,47,0.604
46,"-1","MIDDLE CLASS RUT Are You On Your Way",103,"-1",16,"-10",0.247,"-0.012",6,"--",44,105,56,0.284
47,"=","BOMBAY BICYCLE CLUB Shuffle",101,"+1",5,"-1",0.186,"+0.017",19,"--",44,101,20,0.186
48,"--","STAIND Eyes Wide Open",100,"--",3,"--",0.225,"--",33,"--",41,116,27,0.468
49,"-1","CIVIL TWILIGHT Fire Escape",98,"-1",26,"-7",0.224,"+0.000",4,"--",47,99,38,0.224
50,"--","DEATH CAB FOR CUTIE Underneath The Sycam...",97,"--",4,"--",0.275,"--",11,"--",45,98,13,0.333
