"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","RED HOT CHILI PEPPERS Adventures Of Rain...",2031,-15,176,-55,8.998,-0.1,26,"151",1,2046,1306,9.098
2,"=","FOO FIGHTERS Walk",1966,11,117,1,9.467,0.1,74,"199",1,1966,354,9.467
3,"=","FOSTER THE PEOPLE Pumped Up Kicks",1576,-22,-127,-23,7.959,-0.025,92,"3",1,1855,265,9.607
4,"=","BLINK 182 Up All Night",1410,6,96,-14,5.313,-0.015,27,"220",4,1410,918,5.411
5,"=","COLDPLAY Every Teardrop Is A Waterfall",1305,-16,13,-30,5.304,-0.051,69,"49",4,1405,829,6.882
6,"=","AWOLNATION Sail",1263,6,21,5,4.625,0.048,92,"103",6,1270,156,5.048
7,"=","SUBLIME WITH ROME Panic",1130,-29,-77,-33,4.439,-0.151,92,"--",4,1393,513,6.557
8,"=","AIRBORNE TOXIC EVENT Changing",1011,-6,-83,6,3.838,-0.039,92,"547",4,1304,191,5.776
9,"=","311 Sunset In July",993,-4,21,-12,3.205,-0.024,66,"--",9,997,323,4.133
10,"=","DEATH CAB FOR CUTIE You Are A Tourist",950,-2,-64,7,4.087,-0.01,92,"--",2,1688,226,7.892
11,"=","RISE AGAINST Make It Stop (September's.....",902,10,36,0,3.762,0.102,74,"--",11,902,153,3.805
12,"=","JOY FORMIDABLE Whirring",888,14,70,0,2.819,0.03,92,"--",12,888,132,2.819
13,"+1","BLACK KEYS Howlin' For You",815,4,7,6,4.235,0.065,92,"314",2,1525,146,6.937
14,"-1","MUMFORD & SONS The Cave",807,-9,-78,-3,3.934,-0.151,92,"134",3,1450,89,7.488
15,"=","FOO FIGHTERS Rope",799,-8,-114,-9,5.125,-0.089,92,"--",1,2006,161,12.051
16,"=","BUSH The Sound Of Winter",732,9,234,-29,3.44,-0.046,18,"--",16,732,344,3.486
17,"+1","MUMFORD & SONS Roll Away Your Stone",682,9,137,-36,2.244,0.049,81,"819",17,682,197,2.244
18,"+1","CAKE Long Time",672,9,90,16,2.203,0.083,92,"--",18,672,104,2.296
19,"-2","INCUBUS Adolescents",666,-8,-98,14,3.526,0.129,92,"--",3,1436,162,8.791
20,"=","CAGE THE ELEPHANT Around My Head",635,3,-83,17,1.785,-0.034,92,"--",16,798,123,2.698
21,"=","AVENGED SEVENFOLD So Far Away",574,-14,-45,-25,1.792,-0.037,92,"548",19,634,115,2.16
22,"=","STAIND Not Again",463,7,73,1,1.508,-0.029,25,"--",22,463,209,1.537
23,"+2","JANE'S ADDICTION Irresistible Force",455,18,323,-44,1.625,-0.073,7,"263",23,455,436,1.975
24,"-1","YOUNG THE GIANT Cough Syrup",455,3,77,-16,1.49,0.016,38,"--",23,455,126,1.495
25,"-1","PARAMORE Monster",446,-4,21,-16,1.351,0.03,64,"187",23,450,188,1.498
26,"=","TWO DOOR CINEMA CLUB What You Know",416,3,10,9,1.048,0.004,92,"384",22,495,81,1.701
27,"=","INCUBUS Promises, Promises",401,1,51,-11,1.598,-0.032,28,"--",26,401,92,1.63
28,"=","FOSTER THE PEOPLE Helena Beat",343,10,59,15,0.968,0.059,40,"247",28,343,82,1.011
29,"=","KOOKS Junk Of The Heart",328,6,72,-2,0.832,0.054,20,"--",29,328,81,0.832
30,"=","A DAY TO REMEMBER All Signs Point To Lau...",310,-1,2,7,1.077,-0.006,71,"903",27,334,79,1.361
31,"=","MIDDLE CLASS RUT Busy Bein' Born",289,1,28,-1,0.924,0.015,88,"--",30,289,46,0.924
32,"=","SLEEPER AGENT Get It Daddy",274,1,44,-7,0.614,0.004,22,"--",32,274,60,0.614
33,"=","SWITCHFOOT Dark Horses",270,9,61,-1,1.055,0.05,13,"632",33,270,99,1.055
34,"=","THEORY OF A DEADMAN Lowlife",247,-1,-20,-5,0.93,-0.02,37,"--",31,269,63,0.967
35,"=","TV ON THE RADIO Will Do",244,-3,-11,-1,0.594,0.001,92,"--",31,272,58,0.72
36,"=","FLORENCE + THE MACHINE You've Got The Lo...",220,-3,-40,4,0.464,-0.006,53,"--",31,271,93,0.764
37,"=","MY MORNING JACKET Holdin On To Black Met...",218,0,26,-4,0.497,0.002,92,"--",37,218,52,0.678
38,"=","SEETHER Tonight",211,5,47,-4,0.877,0.057,10,"--",38,211,86,0.877
39,"=","PORTUGAL. THE MAN Got It All (This Can't...",202,-1,2,-3,0.414,-0.011,46,"--",37,207,33,0.428
40,"=","GROUPLOVE Colours",189,-2,17,-6,0.689,-0.009,10,"--",38,198,74,0.699
41,"=","BLUE OCTOBER The Chills",188,0,22,0,1.047,-0.003,14,"--",41,188,40,1.105
42,"=","GIVERS Up Up Up",167,1,7,-1,0.315,0.003,32,"--",42,167,37,0.331
43,"=","BEASTIE BOYS Don't Play No Game That I.....",166,5,-14,6,0.199,0.004,25,"--",41,181,44,0.264
44,"=","REDLIGHT KING Old Man",143,-12,-131,15,0.351,-0.047,92,"--",17,592,82,2.689
45,"+2","COMPANY OF THIEVES Death Of Communicatio...",141,1,8,2,0.469,-0.022,78,"--",41,170,46,0.622
46,"-1","TAKING BACK SUNDAY Faith (When I Let You...",139,-2,2,-1,0.314,0.006,43,"--",40,179,51,0.422
47,"-1","VIVA BROTHER Darling Buds Of May",137,-4,-16,-5,0.258,0,24,"--",45,160,31,0.413
48,"=","ADELITAS WAY Sick",136,-2,-31,0,0.352,-0.007,71,"--",39,186,49,0.627
49,"=","ADELE Rumour Has It",132,1,20,-5,0.432,-0.013,4,"92",49,132,25,0.445
50,"=","ALTER BRIDGE Ghost Of Days Gone By",131,0,-11,1,0.374,-0.01,14,"--",48,143,13,0.424
