"Title","Artist","Spins"
"Believe","MUMFORD & SONS",2600
"Hollow Moon (Bad Wolf)","AWOLNATION",2338
"Lampshades On Fire","MODEST MOUSE",2178
"Black Sun","DEATH CAB FOR CUTIE",2090
"Shut Up And Dance","WALK THE MOON",2051
"Long Way Down","ROBERT DELONG",2040
"Congregation","FOO FIGHTERS",1885
"Dead Inside","MUSE",1768
"What Kind Of Man","FLORENCE + THE MACHINE",1722
"Stolen Dance","MILKY CHANCE",1605
"Mess Is Mine","VANCE JOY",1426
"Somebody New","JOYWAVE",1326
"Crystals","OF MONSTERS AND MEN",1253
"Weight Of Love","BLACK KEYS",1217
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",1153
"Coming For You","OFFSPRING",1103
"My Type","SAINT MOTEL",1068
"Shots","IMAGINE DRAGONS",817
"Absolution Calling","INCUBUS",792
"Don't Wanna Fight","ALABAMA SHAKES",765
"Peaches","IN THE VALLEY BELOW",635
"Lifted Up (1985)","PASSION PIT",609
"Nothing Without Love","NATE RUESS",602
"Sorry","MEG MYERS",601
"Get It","MATT AND KIM",574
"Sound Of Change","DIRTY HEADS",521
"Flashed Junk Mind","MILKY CHANCE",493
"Every Other Freckle","ALT-J",454
"Contagious","NIGHT RIOTS",426
"Little Monster","ROYAL BLOOD",389
"Hold Back The River","JAMES BAY",388
"Uma Thurman","FALL OUT BOY",377
"If You Wanna Stay","GRISWOLDS",336
"Business Of Emotion f/WhiteSea","BIG DATA",334
"Everything Is Wrong","INTERPOL",322
"Gold","CHET FAKER",309
"Failure","BREAKING BENJAMIN",305
"Geronimo","SHEPPARD",263
"First","COLD WAR KIDS",262
"Till It's Gone","YELAWOLF",262
"Moaning Lisa Smile","WOLF ALICE",247
"Get Closer","LIFE IN FILM",239
"Can't Deny My Love","BRANDON FLOWERS",227
"I'm Good","THE MOWGLI'S",190
"I Feel Everything","WATERS",175
"Electric Love","BORNS",174
"Heavy Is The Head f/C. Cornell","ZAC BROWN BAND",164
"Psycho","MUSE",150
"Hero","FAMILY OF THE YEAR",146
"Red Eyes","WAR ON DRUGS",140
