"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","BUSH The Sound Of Winter",1742,-22,69,-27,8.724,-0.053,98,"354",1,1764,344,8.814
2,"=","FOO FIGHTERS Walk",1515,-7,3,11,8.913,-0.109,154,"305",1,2051,354,10.915
3,"=","YOUNG THE GIANT Cough Syrup",1362,5,89,-18,5.421,0.016,118,"325",3,1371,155,5.575
4,"=","RED HOT CHILI PEPPERS Adventures Of Rain...",1315,-31,-127,0,6.461,-0.166,106,"113",1,2071,1306,9.352
5,"=","FOSTER THE PEOPLE Pumped Up Kicks",1296,-29,-41,-26,7.551,-0.25,172,"4",1,1855,265,9.607
6,"+1","COLDPLAY Paradise",1175,45,178,50,5.469,0.072,46,"353",6,1175,369,5.469
7,"-1","AWOLNATION Sail",1146,0,46,1,5.495,-0.129,172,"73",5,1325,156,5.774
8,"=","FOSTER THE PEOPLE Helena Beat",1119,4,60,7,3.948,0.034,120,"167",7,1129,149,4.333
9,"+1","RISE AGAINST Make It Stop (September's.....",983,-19,2,-12,4.4,-0.03,154,"908",6,1150,153,5.557
10,"-1","BLINK 182 Up All Night",982,-23,-166,14,3.803,-0.046,107,"--",3,1607,918,7.107
11,"=","SWITCHFOOT Dark Horses",934,-6,50,-18,3.396,-0.014,93,"--",11,940,121,3.41
12,"=","MUMFORD & SONS Roll Away Your Stone",928,-4,-44,9,3.886,0.051,161,"557",9,987,197,3.987
13,"=","CAGE THE ELEPHANT Aberdeen",787,2,164,-27,2.274,0.093,56,"--",13,787,191,2.274
14,"=","INCUBUS Promises, Promises",769,-4,-16,-9,4.094,-0.167,108,"--",13,794,103,4.761
15,"+1","GROUPLOVE Colours",763,25,48,33,2.846,0.11,90,"993",14,763,106,2.846
16,"+1","SEETHER Tonight",749,20,129,25,2.529,0.1,90,"217",16,749,129,2.529
17,"-2","CHEVELLE Face To The Floor",743,5,80,-13,2.382,-0.121,30,"230",15,743,275,2.573
18,"=","EVANESCENCE What You Want",704,-2,75,1,2.719,-0.064,79,"--",17,708,238,2.813
19,"=","JANE'S ADDICTION Irresistible Force",649,-24,-104,-6,1.724,-0.095,87,"--",10,868,436,2.59
20,"=","NAKED AND FAMOUS Punching In A Dream",558,1,28,-5,1.472,0.035,74,"648",20,558,105,1.472
21,"+6","BLACK KEYS Lonely Boy",555,126,555,126,3.019,0.565,4,"94",21,555,555,3.019
22,"-1","FOO FIGHTERS These Days",524,-5,145,-30,1.985,-0.035,42,"--",21,529,198,2.02
23,"=","BLINK 182 After Midnight",490,20,105,2,1.9,-0.048,28,"--",22,490,147,2.134
24,"-2","FLORENCE + THE MACHINE Shake It Out",480,10,124,-3,1.901,0.027,26,"92",22,480,148,1.901
25,"-1","SUBLIME WITH ROME Take It Or Leave It",460,3,13,-10,2.06,-0.041,63,"--",21,467,78,2.283
26,"-1","AIRBORNE TOXIC EVENT All I Ever Wanted",450,-2,15,-1,1.014,-0.013,66,"--",23,460,108,1.394
27,"-1","STAIND Not Again",419,-24,-44,-18,1.38,-0.185,105,"--",17,545,209,2.07
28,"=","SLEEPER AGENT Get It Daddy",408,-9,-19,-11,0.927,-0.022,102,"--",22,437,60,0.949
29,"=","KOOKS Junk Of The Heart",392,-6,-26,-9,0.787,-0.06,100,"--",21,451,81,1.034
30,"+1","RED HOT CHILI PEPPERS Monarchy Of Roses",374,30,182,11,1.126,0.107,14,"--",30,374,182,1.126
31,"-1","EVERLAST I Get By",356,2,12,-1,1.083,-0.033,67,"--",28,356,53,1.388
32,"=","MIDDLE CLASS RUT Busy Bein' Born",334,-2,-14,-2,0.983,0.025,168,"--",24,406,46,1.465
