"Title","Artist","Spins"
"Stressed Out","TWENTY ONE PILOTS",2908
"First","COLD WAR KIDS",2839
"The Ghosts Of Beverly Drive","DEATH CAB FOR CUTIE",2251
"S.O.B","NATHANIEL RATELIFF/NIGHTSWEATS",2155
"2 Heads","COLEMAN HELL",2076
"Ex's and Oh's","ELLE KING",2029
"Renegades","X AMBASSADORS",1979
"I Am","AWOLNATION",1635
"Molecules","ATLAS GENIUS",1602
"Mercy","MUSE",1579
"Nightlight","SILVERSUN PICKUPS",1564
"Mess Around","CAGE THE ELEPHANT",1473
"Fire And The Flood","VANCE JOY",1315
"Could Have Been Me","THE STRUTS",1281
"Mountain At My Gates","FOALS",1196
"Roots","IMAGINE DRAGONS",1101
"New Americana","HALSEY",1028
"Thank God For Girls","WEEZER",996
"Different Colors","WALK THE MOON",974
"Leave A Trace","CHVRCHES",927
"Nearly Forgot My Broken Heart","CHRIS CORNELL",835
"Outside","FOO FIGHTERS",763
"Unsteady","X AMBASSADORS",691
"Dreams","BECK",672
"Love Me","THE 1975",637
"Cold Cold Man","SAINT MOTEL",579
"Lydia","HIGHLY SUSPECT",564
"Trip Switch","NOTHING BUT THIEVES",534
"Gone","JR JR",519
"Don't Wait Up","ROBERT DELONG",513
"Magnets f/Lorde","DISCLOSURE",494
"I Feel Love (Every Million...","THE DEAD WEATHER",457
"High Dive","ANDREW MCMAHON IN WILDERNESS",432
"Victorious","PANIC! AT THE DISCO",382
"Give Me A Try","WOMBATS",346
"Lemon Eyes","MEG MYERS",341
"R.I.P. 2 My Youth","NEIGHBOURHOOD",336
"Adventure Of A Lifetime","COLDPLAY",328
"Troublemaker","GRIZFOLK",312
"Empire","OF MONSTERS AND MEN",308
"Return To The Moon","EL VY",305
"Bros","WOLF ALICE",301
"Outta My Mind","ARCS",292
"Wolves","DREAMERS",284
"Lights On","BIG GRAMS",276
"Monument","MUTEMATH",256
"Throne","BRING ME THE HORIZON",247
"Irresistible f/Demi Lovato","FALL OUT BOY",233
"Girl Crush","NEW POLITICS",203
"Angels Fall","BREAKING BENJAMIN",182
