"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","GOTYE Somebody That I Used To Know",2101,"-3",-31,"+14",11.951,"-0.043",153,"1",1,2160,270,12.493
2,"=","FUN We Are Young",1883,"-40",-163,"-40",10.789,"-0.309",167,"4",1,2104,229,11.961
3,"=","BLACK KEYS Gold On The Ceiling",1771,"+28",94,"+33",8.358,"+0.078",108,"138",3,1771,266,8.358
4,"=","GROUPLOVE Tongue Tied",1725,"-4",-14,"-9",8.226,"+0.020",147,"155",3,1768,194,8.368
5,"=","M83 Midnight City",1445,"-2",-15,"+8",7.834,"-0.037",158,"139",5,1470,167,7.871
6,"=","LINKIN PARK Burn It Down",1419,"+21",154,"-21",8.563,"+0.167",19,"74",6,1419,1245,8.847
7,"=","OF MONSTERS AND MEN Little Talks",1283,"+8",-10,"+22",4.98,"+0.110",152,"--",6,1307,118,5.048
8,"=","NEON TREES Everybody Talks",1155,"+9",7,"+6",5.328,"-0.033",146,"--",7,1155,183,5.361
9,"=","SILVERSUN PICKUPS Bloody Mary (Nerve End...",1031,"+17",138,"+1",4.683,"+0.049",39,"--",9,1031,476,4.683
10,"=","RED HOT CHILI PEPPERS Look Around",958,"-18",-11,"-24",3.131,"-0.022",88,"--",8,988,197,3.283
11,"=","IMAGINE DRAGONS It's Time",929,"-4",41,"-16",3.378,"+0.021",73,"143",11,933,134,3.378
12,"=","SHINS Simple Song",872,"-11",-25,"-19",3.038,"-0.118",115,"--",10,898,282,3.22
13,"=","SOUNDGARDEN Live To Rise",836,"-5",12,"-22",3.674,"+0.032",30,"--",13,847,388,3.762
14,"=","OFFSPRING Days Go By",693,"+26",595,"-72",3.464,"-0.271",7,"--",14,693,667,3.735
15,"=","DIRTY HEADS Spread Too Thin",652,"+9",26,"+7",3.281,"+0.020",43,"--",14,652,144,3.354
16,"=","GARBAGE Blood For Poppies",573,"-2",80,"-9",1.952,"+0.002",45,"--",16,575,155,2.145
17,"+1","SWITCHFOOT Afterlife",528,"+10",60,"-1",1.92,"+0.044",59,"--",17,528,95,1.92
18,"-1","COLDPLAY Charlie Brown",520,"-53",-207,"-38",1.956,"-0.129",111,"--",13,796,147,3.472
19,"=","WALK THE MOON Anna Sun",519,"+9",68,"+6",1.648,"+0.066",69,"--",18,519,111,1.648
20,"=","CHEVELLE Hats Off To The Bull",456,"+6",45,"+4",1.724,"+0.062",69,"--",20,456,107,1.724
21,"=","JACK WHITE Sixteen Saltines",453,"+14",79,"+2",1.227,"+0.050",32,"--",21,453,114,1.236
22,"=","CIVIL TWILIGHT Fire Escape",422,"-1",16,"-4",1.333,"-0.004",105,"--",20,429,58,1.524
23,"+1","FLORENCE + THE MACHINE No Light, No Ligh...",412,"+8",67,"+2",1.409,"-0.002",46,"--",23,412,94,1.42
24,"-1","FOXY SHAZAM I Like It",390,"-16",-84,"-9",1.319,"-0.043",97,"--",17,563,145,1.788
25,"=","SHINEDOWN Bully",352,"+1",-69,"+17",1.167,"-0.003",121,"--",14,803,360,3.179
26,"=","BUSH Baby Come Home",314,"-25",-153,"-17",0.945,"-0.099",103,"--",16,738,166,2.851
27,"=","EVE 6 Victoria",307,"-4",2,"-9",1.209,"+0.009",62,"--",26,311,81,1.231
28,"=","YOUNG THE GIANT Apartment",288,"+0",5,"-6",1.11,"-0.006",76,"--",26,299,60,1.137
