"Title","Artist","Spins"
"Little Talks","OF MONSTERS AND MEN",1721
"Gold On The Ceiling","BLACK KEYS",1645
"Tongue Tied","GROUPLOVE",1602
"Burn It Down","LINKIN PARK",1528
"It's Time","IMAGINE DRAGONS",1510
"Some Nights","FUN.",1382
"Days Go By","OFFSPRING",1311
"Too Close","ALEX CLARE",1210
"Bloody Mary (Nerve E...","SILVERSUN PICKUPS",1203
"Anna Sun","WALK THE MOON",1157
"Spread Too Thin","DIRTY HEADS",839
"Ho Hey","LUMINEERS",811
"Youth Without Youth","METRIC",804
"Hold On","ALABAMA SHAKES",646
"Hats Off To The Bull","CHEVELLE",621
"45","GASLIGHT ANTHEM",612
"Kill Your Heroes","AWOLNATION",529
"Take A Walk","PASSION PIT",528
"Sixteen Saltines","JACK WHITE",525
"Eyes Wide Open","GOTYE",514
"Afterlife","SWITCHFOOT",457
"Jump Into The Fog","WOMBATS",454
"Unity","SHINEDOWN",449
"Trojans","ATLAS GENIUS",406
"Strange Attractor","ANIMAL KINGDOM",398
"Headlights","MORNING PARADE",390
"No Light, No Light","FLORENCE + THE MACHI...",384
"Bridge Burning","FOO FIGHTERS",330
"Wait For Me","RISE AGAINST",327
"Little Black Submari...","BLACK KEYS",286
"Live To Rise","SOUNDGARDEN",267
"Houdini","FOSTER THE PEOPLE",256
"The Celestials","SMASHING PUMPKINS",255
"Reunion","M83",255
"Runaways","KILLERS",253
"This Head I Hold","ELECTRIC GUEST",252
"Dedication","ROME",248
"Weatherman","DEAD SARA",220
"Gimme Twice","THE ROYAL CONCEPT",219
"Victoria","EVE 6",196
"Lost In Forever","P.O.D.",191
"Survival","MUSE",166
"Here And Now","SEETHER",157
"King And All Of His ...","WOLF GANG",157
"Away Frm U","OBERHOFER",153
"Lights","ELLIE GOULDING",148
"How It Starts","FEATURES",119
"Coming Down","FIVE FINGER DEATH PU...",117
"Comeback","REDLIGHT KING",117
"Go Right Ahead","HIVES",112
