"Title","Artist","Spins"
"Shut Up And Dance","WALK THE MOON",2590
"Lampshades On Fire","MODEST MOUSE",2551
"Rollercoaster","BLEACHERS",1943
"Long Way Down","ROBERT DELONG",1936
"Cigarette Daydreams","CAGE THE ELEPHANT",1911
"Budapest","GEORGE EZRA",1798
"Hollow Moon (Bad Wolf)","AWOLNATION",1790
"Stolen Dance","MILKY CHANCE",1751
"Black Sun","DEATH CAB FOR CUTIE",1727
"I Bet My Life","IMAGINE DRAGONS",1665
"What Kind Of Man","FLORENCE + THE MACHINE",1545
"Congregation","FOO FIGHTERS",1371
"Mess Is Mine","VANCE JOY",1210
"Somebody New","JOYWAVE",1201
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",1071
"Weight Of Love","BLACK KEYS",1059
"Every Other Freckle","ALT-J",952
"Something From Nothing","FOO FIGHTERS",874
"Coming For You","OFFSPRING",844
"Kathleen","CATFISH AND THE BOTTLEMEN",833
"Till It's Gone","YELAWOLF",828
"Absolution Calling","INCUBUS",807
"Gooey","GLASS ANIMALS",803
"My Type","SAINT MOTEL",783
"Sound Of Change","DIRTY HEADS",680
"Bad Habit","KOOKS",644
"Flashed Junk Mind","MILKY CHANCE",582
"Nothing Without Love","NATE RUESS",534
"Tragedy + Time","RISE AGAINST",529
"Get It","MATT AND KIM",511
"Don't Wanna Fight","ALABAMA SHAKES",481
"Lifted Up (1985)","PASSION PIT",478
"Uma Thurman","FALL OUT BOY",389
"Gold","CHET FAKER",373
"Peaches","IN THE VALLEY BELOW",365
"I Want To Know","KONGOS",355
"Everything Is Wrong","INTERPOL",334
"Shots","IMAGINE DRAGONS",331
"Contagious","NIGHT RIOTS",328
"Karaoke","SMALLPOOLS",320
"Same Damn Life","SEETHER",291
"If You Wanna Stay","GRISWOLDS",263
"I'm Good","THE MOWGLI'S",255
"Business Of Emotion f/WhiteSea","BIG DATA",216
"Hero","FAMILY OF THE YEAR",211
"I Feel Everything","WATERS",202
"Sorry","MEG MYERS",195
"Geronimo","SHEPPARD",192
"Waterfall","SMASHING SATELLITES",180
"Make Me Fade","K FLAY",155
